aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
636,541,-562,-44.006,-25.879,37.964,0.0,1.0,2.0,3.0,0.0
620,545,-559,-44.006,-28.015,39.978,0.0,1.0,3.0,3.0,0.0
589,543,-578,-43.091,-27.161,39.978,0.0,1.0,2.0,3.0,0.0
601,545,-580,-41.931,-24.658,36.865,0.0,0.0,2.0,2.0,0.0
599,546,-599,-42.053,-25.391,35.339,0.0,0.0,2.0,3.0,0.0
612,543,-603,-41.260,-24.048,35.278,0.0,0.0,3.0,2.0,0.0
619,541,-599,-38.940,-25.513,33.020,0.0,0.0,2.0,2.0,0.0
591,537,-617,-37.903,-24.353,33.020,0.0,0.0,2.0,1.0,0.0
582,532,-619,-36.011,-19.043,36.316,0.0,0.0,1.0,2.0,0.0
578,544,-620,-38.269,-17.456,42.053,0.0,0.0,1.0,1.0,0.0
572,551,-624,-38.696,-18.677,43.518,0.0,0.0,1.0,1.0,0.0
541,560,-649,-38.330,-18.799,41.199,0.0,0.0,1.0,1.0,0.0
520,539,-659,-32.959,-19.043,33.875,0.0,0.0,1.0,1.0,0.0
497,557,-669,-34.119,-21.606,28.381,0.0,0.0,1.0,0.0,0.0
491,561,-668,-30.334,-17.517,28.076,0.0,0.0,0.0,1.0,0.0
514,547,-654,-28.503,-14.099,28.564,0.0,0.0,1.0,0.0,0.0
530,550,-656,-28.015,-11.536,28.687,0.0,0.0,1.0,0.0,0.0
509,550,-643,-21.545,-12.695,28.320,0.0,0.0,1.0,0.0,0.0
500,551,-639,-24.658,-13.123,25.940,0.0,0.0,0.0,0.0,0.0
481,547,-644,-25.085,-12.207,24.170,0.0,0.0,1.0,0.0,0.0
479,541,-656,-24.231,-8.484,22.034,0.0,0.0,1.0,0.0,0.0
487,541,-659,-23.682,-4.150,22.339,0.0,0.0,0.0,1.0,0.0
520,542,-650,-22.766,-3.052,19.836,0.0,0.0,1.0,0.0,0.0
550,539,-640,-22.217,-4.333,17.761,0.0,0.0,1.0,0.0,0.0
553,537,-634,-22.095,-9.766,14.160,0.0,0.0,0.0,0.0,0.0
528,546,-632,-22.522,-11.475,13.672,0.0,0.0,1.0,0.0,0.0
527,559,-638,-15.991,-6.165,16.846,0.0,0.0,0.0,0.0,0.0
535,535,-604,-14.771,-1.648,20.386,0.0,0.0,1.0,0.0,0.0
559,537,-594,-21.118,-1.465,20.386,0.0,0.0,1.0,0.0,0.0
549,521,-604,-26.245,-4.333,18.677,0.0,0.0,1.0,0.0,0.0
526,518,-622,-29.114,-7.446,19.714,0.0,0.0,0.0,1.0,0.0
515,512,-648,-32.043,-5.554,23.376,0.0,0.0,1.0,0.0,0.0
543,511,-640,-33.875,-4.761,24.780,0.0,0.0,1.0,0.0,0.0
565,527,-637,-36.133,-8.240,24.719,0.0,0.0,1.0,0.0,0.0
551,533,-643,-33.020,-13.367,21.790,0.0,0.0,0.0,0.0,0.0
500,527,-663,-30.579,-13.062,19.897,0.0,0.0,0.0,0.0,0.0
480,508,-673,-26.428,-5.432,15.259,0.0,0.0,1.0,0.0,0.0
521,487,-676,-27.588,-488,12.939,0.0,0.0,1.0,0.0,0.0
523,485,-691,-33.691,-4.211,14.893,0.0,0.0,1.0,0.0,0.0
506,492,-736,-35.645,-5.127,17.395,0.0,0.0,1.0,0.0,0.0

641,530,-1.158,-57.434,28.137,3.967,5.0,5.0,5.0,13.0,0.0
665,571,-1.190,-12.695,20.386,3.113,4.0,5.0,6.0,12.0,0.0
654,579,-1.126,41.443,-8.362,-2.686,4.0,5.0,6.0,11.0,0.0
661,561,-777,77.148,-38.086,-10.071,4.0,5.0,5.0,11.0,0.0
649,512,-346,79.956,-47.791,-11.597,5.0,5.0,5.0,11.0,0.0
575,525,-51,59.387,-44.739,-5.798,5.0,6.0,5.0,11.0,0.0
530,557,21,27.771,-11.841,1.160,5.0,6.0,5.0,9.0,0.0
558,537,-16,1.709,28.381,366,4.0,5.0,6.0,10.0,0.0
663,461,-219,-8.667,41.992,-671,5.0,5.0,5.0,10.0,0.0
813,365,-441,-23.621,51.697,-1.526,4.0,5.0,5.0,11.0,0.0
864,349,-527,-36.072,36.377,2.747,5.0,5.0,5.0,10.0,0.0
839,395,-606,-40.039,21.240,8.606,4.0,5.0,5.0,11.0,0.0
688,462,-610,-40.405,-10.132,21.423,4.0,4.0,6.0,10.0,0.0
569,466,-561,-34.607,-25.635,24.841,5.0,5.0,5.0,11.0,0.0
556,444,-530,-34.058,-20.569,18.921,3.0,4.0,5.0,10.0,0.0
629,392,-489,-37.231,-13.000,15.320,3.0,4.0,5.0,11.0,0.0
770,363,-490,-47.913,5.676,13.245,3.0,4.0,4.0,10.0,0.0
866,391,-542,-55.481,21.729,23.376,3.0,4.0,5.0,10.0,0.0
891,394,-570,-51.331,25.024,40.588,3.0,3.0,5.0,9.0,0.0
872,360,-580,-48.950,18.311,48.218,2.0,3.0,4.0,10.0,0.0
796,383,-576,-52.002,-9.033,55.420,1.0,2.0,4.0,7.0,0.0
659,437,-662,-51.697,-32.715,50.842,1.0,2.0,4.0,7.0,0.0
612,454,-699,-39.307,-35.034,46.082,1.0,3.0,3.0,7.0,0.0
585,453,-708,-31.433,-23.926,46.997,1.0,2.0,2.0,7.0,0.0
587,464,-717,-31.616,-17.761,49.011,1.0,1.0,3.0,4.0,0.0
644,467,-688,-33.752,-10.315,52.185,0.0,1.0,3.0,4.0,0.0
666,470,-681,-37.659,-16.418,50.781,0.0,1.0,2.0,4.0,0.0
651,494,-695,-43.457,-28.320,51.331,0.0,1.0,1.0,5.0,0.0
594,504,-711,-45.166,-32.166,51.331,0.0,1.0,2.0,4.0,0.0
581,500,-712,-48.035,-37.292,47.607,0.0,0.0,2.0,2.0,0.0
582,505,-709,-52.856,-41.565,45.288,0.0,1.0,1.0,2.0,0.0
613,503,-700,-51.086,-43.274,50.415,0.0,0.0,2.0,2.0,0.0
619,499,-708,-50.171,-44.495,53.894,0.0,0.0,1.0,1.0,0.0
526,506,-735,-50.659,-46.143,58.777,0.0,0.0,2.0,1.0,0.0
510,512,-716,-47.546,-36.865,57.312,0.0,0.0,1.0,1.0,0.0
534,529,-691,-42.297,-30.579,46.570,0.0,0.0,1.0,1.0,0.0
567,560,-635,-36.316,-31.860,39.673,0.0,0.0,0.0,2.0,0.0
527,548,-631,-21.606,-36.377,30.762,0.0,0.0,1.0,0.0,0.0
520,529,-618,-13.428,-32.593,32.227,0.0,0.0,1.0,1.0,0.0
536,515,-594,-17.334,-30.518,37.415,0.0,0.0,1.0,1.0,0.0
541,508,-581,-22.644,-30.151,39.246,0.0,0.0,1.0,0.0,0.0
538,524,-571,-31.555,-31.250,38.086,0.0,0.0,1.0,0.0,0.0
534,541,-565,-31.860,-35.889,30.823,0.0,0.0,1.0,0.0,0.0
537,536,-562,-27.466,-39.185,21.912,0.0,0.0,0.0,0.0,0.0
500,553,-593,-27.039,-38.269,19.592,0.0,0.0,1.0,0.0,0.0
518,508,-570,-18.738,-27.588,20.874,0.0,0.0,1.0,0.0,0.0
600,482,-531,-29.602,-21.179,22.461,0.0,0.0,0.0,0.0,0.0
621,494,-522,-43.213,-27.039,21.851,0.0,0.0,1.0,0.0,0.0
604,513,-536,-45.349,-33.813,24.719,0.0,0.0,0.0,0.0,0.0
550,482,-577,-45.410,-33.325,27.039,0.0,0.0,1.0,0.0,0.0
487,465,-636,-46.753,-21.912,31.128,0.0,0.0,1.0,0.0,0.0
490,462,-656,-47.729,-1.465,33.325,0.0,0.0,1.0,0.0,0.0
597,448,-660,-52.124,7.751,29.724,0.0,0.0,1.0,0.0,0.0
700,497,-648,-54.810,4.578,27.039,0.0,0.0,1.0,0.0,0.0
637,572,-688,-48.218,-8.301,25.696,0.0,0.0,1.0,0.0,0.0
583,566,-706,-25.940,-10.437,28.381,0.0,0.0,1.0,1.0,0.0
568,535,-712,-7.263,-5.554,25.635,0.0,0.0,0.0,0.0,0.0
561,476,-711,-3.845,-2.441,23.743,0.0,0.0,1.0,1.0,0.0
592,474,-668,-9.583,-305,25.085,0.0,0.0,1.0,0.0,0.0
624,500,-616,-21.057,-6.653,31.860,0.0,0.0,1.0,0.0,0.0
626,514,-607,-28.625,-18.311,39.490,0.0,0.0,0.0,0.0,0.0
546,532,-652,-25.208,-24.048,42.786,0.0,0.0,0.0,0.0,0.0
466,518,-695,-20.569,-20.996,41.626,0.0,0.0,0.0,0.0,0.0
450,491,-710,-14.465,-7.446,33.875,0.0,0.0,0.0,0.0,0.0
462,489,-708,-14.526,3.662,22.461,0.0,0.0,1.0,0.0,0.0
492,503,-696,-15.503,4.822,17.883,0.0,0.0,0.0,0.0,0.0
498,529,-698,-16.174,-916,13.184,0.0,0.0,1.0,0.0,0.0
489,529,-710,-12.085,-10.864,13.123,0.0,0.0,1.0,0.0,0.0
482,520,-715,-7.629,-11.108,11.169,0.0,0.0,1.0,0.0,0.0
479,511,-707,-6.409,-5.676,5.859,0.0,0.0,1.0,0.0,0.0

450,527,-1.468,-43.823,35.461,6.531,1.0,3.0,2.0,4.0,0.0
437,542,-1.475,24.231,-6.409,9.521,2.0,3.0,2.0,4.0,0.0
404,586,-1.359,81.421,-44.006,15.808,2.0,3.0,3.0,4.0,0.0
339,688,-956,116.028,-61.768,13.428,1.0,3.0,3.0,4.0,0.0
256,721,-492,122.437,-59.937,8.301,1.0,2.0,3.0,5.0,0.0
252,653,-119,104.553,-40.527,3.479,1.0,2.0,2.0,5.0,0.0
207,649,-35,47.241,-20.325,8.118,1.0,3.0,2.0,5.0,0.0
115,683,-48,-9.766,2.075,4.211,1.0,3.0,2.0,4.0,0.0
134,671,-248,-30.884,10.498,61,1.0,2.0,3.0,5.0,0.0
187,636,-614,-51.636,21.912,-7.446,1.0,4.0,3.0,5.0,0.0
237,635,-796,-41.382,29.480,-17.151,1.0,3.0,2.0,4.0,0.0
370,652,-1.010,-5.554,26.917,-25.208,1.0,2.0,3.0,4.0,0.0
554,553,-942,10.925,18.616,-23.499,0.0,2.0,2.0,4.0,0.0
498,541,-851,20.020,-10.376,854,1.0,1.0,2.0,5.0,0.0
403,599,-804,16.724,-27.222,19.958,1.0,1.0,2.0,3.0,0.0
409,633,-777,15.442,-31.250,15.503,0.0,1.0,2.0,2.0,0.0
450,687,-707,18.311,-32.715,9.705,0.0,1.0,1.0,2.0,0.0
488,651,-589,25.208,-31.677,7.751,0.0,0.0,1.0,2.0,0.0
462,641,-578,20.752,-31.006,17.700,0.0,0.0,1.0,3.0,0.0
442,600,-629,11.841,-32.471,25.696,0.0,0.0,1.0,1.0,0.0
489,646,-595,7.141,-34.790,25.940,0.0,0.0,1.0,1.0,0.0
483,757,-541,7.874,-27.100,25.513,0.0,0.0,0.0,2.0,0.0
453,756,-535,16.785,-15.076,34.302,0.0,0.0,1.0,1.0,0.0
319,719,-597,14.832,-6.348,45.715,0.0,0.0,0.0,1.0,0.0
340,678,-603,13.794,-1.648,46.143,0.0,0.0,0.0,0.0,0.0
395,657,-567,7.812,-11.108,38.147,0.0,0.0,1.0,0.0,0.0
373,664,-569,1.953,-32.715,36.133,0.0,0.0,1.0,0.0,0.0
372,672,-543,1.404,-39.246,38.025,0.0,0.0,1.0,0.0,0.0
368,679,-524,-3.723,-49.133,41.382,0.0,0.0,0.0,0.0,0.0
351,683,-531,-12.573,-54.077,43.335,0.0,0.0,1.0,0.0,0.0
341,682,-534,-21.484,-55.420,39.978,0.0,0.0,1.0,0.0,0.0
315,680,-556,-26.245,-55.664,38.269,0.0,0.0,1.0,0.0,0.0
343,707,-563,-32.654,-55.237,31.006,0.0,0.0,1.0,0.0,0.0
357,721,-582,-26.733,-54.138,22.522,0.0,0.0,0.0,0.0,0.0
360,714,-590,-17.212,-44.678,25.208,0.0,0.0,1.0,0.0,0.0
353,674,-624,-18.555,-35.217,33.997,0.0,0.0,1.0,0.0,0.0
364,679,-651,-21.240,-30.945,35.889,0.0,0.0,1.0,0.0,0.0
326,708,-679,-21.423,-32.776,34.180,0.0,0.0,1.0,0.0,0.0
325,721,-691,-13.672,-31.067,28.076,0.0,0.0,0.0,0.0,0.0
347,727,-670,-3.479,-35.034,28.381,0.0,0.0,1.0,0.0,0.0
328,716,-639,-3.113,-44.189,36.804,0.0,0.0,0.0,0.0,0.0
301,692,-630,-8.179,-45.288,41.626,0.0,0.0,1.0,0.0,0.0
231,715,-660,-19.592,-42.236,46.997,0.0,0.0,0.0,0.0,0.0
206,735,-659,-18.555,-26.611,43.335,0.0,0.0,1.0,0.0,0.0
244,736,-592,-15.869,-7.324,34.119,0.0,0.0,1.0,0.0,0.0
298,724,-504,-20.264,-5.676,31.311,0.0,0.0,0.0,0.0,0.0
303,724,-457,-33.447,-12.695,36.072,0.0,0.0,1.0,1.0,0.0
286,703,-467,-47.363,-19.836,46.326,0.0,0.0,1.0,0.0,0.0
193,673,-564,-62.988,-11.536,49.072,0.0,0.0,0.0,1.0,0.0
120,692,-712,-66.650,-2.258,47.546,0.0,0.0,0.0,0.0,0.0
155,686,-799,-57.983,19.104,38.574,0.0,0.0,1.0,0.0,0.0
185,666,-816,-44.678,28.076,26.855,0.0,0.0,1.0,0.0,0.0
198,647,-871,-43.091,27.588,25.574,0.0,0.0,1.0,0.0,0.0
178,672,-928,-40.833,23.010,31.799,0.0,0.0,1.0,0.0,0.0
161,679,-942,-26.733,13.855,31.433,0.0,0.0,1.0,0.0,0.0
115,688,-945,-8.301,4.578,21.912,0.0,0.0,1.0,0.0,0.0
116,693,-887,-549,610,17.883,0.0,0.0,0.0,0.0,0.0
120,692,-805,8.911,-8.728,14.465,0.0,0.0,0.0,0.0,0.0
105,693,-775,9.460,-14.709,12.756,0.0,0.0,1.0,0.0,0.0
80,705,-733,8.850,-13.916,10.620,0.0,0.0,1.0,0.0,0.0
94,715,-705,8.667,-7.874,3.906,0.0,0.0,0.0,0.0,0.0
138,707,-686,10.803,-1.892,-3.723,0.0,0.0,0.0,0.0,0.0
163,696,-683,10.010,854,-4.761,0.0,0.0,1.0,0.0,0.0
202,686,-674,7.690,549,-2.808,0.0,0.0,1.0,0.0,0.0
199,699,-680,4.089,-2.563,-2.014,0.0,0.0,1.0,0.0,0.0
216,689,-669,6.653,-1.892,-3.174,0.0,0.0,1.0,0.0,0.0
218,674,-664,7.080,-2.258,-5.493,0.0,0.0,1.0,0.0,0.0
204,698,-683,8.911,-854,-5.859,0.0,0.0,0.0,0.0,0.0
235,677,-667,11.658,549,-5.981,0.0,0.0,0.0,0.0,0.0
267,661,-640,10.132,-3.174,-8.911,0.0,0.0,1.0,0.0,0.0

817,656,-1.162,-61.401,56.030,-2.991,8.0,13.0,11.0,27.0,6.0
533,674,-1.277,-18.127,-19.226,6.409,8.0,12.0,12.0,26.0,6.0
412,658,-1.202,19.104,-33.081,20.691,8.0,11.0,12.0,24.0,5.0
297,680,-827,25.879,-12.024,21.118,8.0,12.0,10.0,27.0,5.0
395,718,-367,25.024,-5.005,15.869,7.0,12.0,11.0,25.0,4.0
513,701,-104,13.977,-14.282,9.827,8.0,13.0,10.0,24.0,4.0
463,714,-122,-9.644,-26.733,13.428,7.0,12.0,10.0,23.0,3.0
376,714,-303,-25.940,-9.155,11.230,7.0,11.0,11.0,24.0,5.0
399,685,-528,-30.396,-1.160,8.362,6.0,12.0,10.0,26.0,3.0
401,676,-746,-26.733,2.991,1.831,7.0,11.0,11.0,26.0,4.0
414,675,-802,-12.085,6.042,-3.845,7.0,12.0,10.0,24.0,5.0
516,669,-781,-427,6.836,-3.296,6.0,12.0,11.0,25.0,3.0
601,677,-675,2.563,2.686,-305,7.0,11.0,11.0,25.0,3.0
594,681,-574,6.653,-4.883,7.935,7.0,12.0,11.0,24.0,3.0
562,675,-541,5.005,-2.686,16.602,6.0,12.0,10.0,26.0,4.0
499,661,-509,-2.075,-1.404,21.179,7.0,12.0,10.0,25.0,4.0
445,676,-511,-4.822,-3.540,21.301,7.0,11.0,11.0,23.0,4.0
475,695,-504,-4.761,-7.690,18.188,7.0,12.0,9.0,25.0,3.0
526,701,-486,-1.282,-15.991,13.916,7.0,12.0,10.0,22.0,4.0
558,704,-477,-61,-21.362,14.343,4.0,12.0,11.0,22.0,4.0
527,653,-495,244,-22.766,21.301,7.0,10.0,10.0,24.0,2.0
508,647,-509,-9.277,-18.066,30.945,5.0,11.0,10.0,21.0,3.0
489,673,-523,-16.968,-16.113,36.011,6.0,10.0,9.0,22.0,2.0
480,675,-536,-15.442,-20.752,34.912,5.0,10.0,9.0,21.0,1.0
491,666,-541,-14.404,-26.428,34.241,6.0,10.0,9.0,23.0,3.0
474,663,-541,-13.245,-35.706,34.180,5.0,10.0,9.0,21.0,4.0
464,662,-541,-15.198,-33.630,36.438,5.0,10.0,9.0,21.0,2.0
451,672,-559,-17.456,-30.518,37.415,6.0,10.0,10.0,22.0,3.0
450,700,-601,-21.667,-26.917,38.025,6.0,11.0,10.0,23.0,2.0
488,719,-599,-18.250,-29.236,38.147,6.0,11.0,10.0,24.0,4.0
410,694,-612,-10.376,-41.443,39.246,7.0,11.0,11.0,24.0,3.0
348,663,-618,-6.165,-44.556,41.321,7.0,12.0,10.0,25.0,4.0
293,675,-593,-7.812,-39.795,40.833,7.0,12.0,10.0,23.0,4.0
328,677,-558,-11.658,-30.090,37.903,7.0,12.0,11.0,26.0,4.0
346,667,-551,-18.066,-30.640,37.354,8.0,12.0,10.0,25.0,4.0
309,695,-564,-22.583,-33.630,34.851,9.0,13.0,11.0,25.0,4.0
313,699,-534,-22.156,-34.485,31.921,7.0,12.0,12.0,24.0,5.0
359,707,-468,-25.208,-36.133,28.015,8.0,13.0,11.0,26.0,5.0
379,717,-440,-29.053,-38.086,27.771,7.0,12.0,11.0,25.0,5.0
450,716,-380,-32.043,-37.048,30.273,8.0,14.0,12.0,24.0,5.0
508,699,-344,-36.072,-38.391,32.166,8.0,11.0,12.0,25.0,5.0
486,675,-380,-48.279,-38.818,37.903,8.0,12.0,11.0,25.0,5.0
475,671,-429,-58.594,-30.823,43.884,8.0,14.0,10.0,24.0,6.0
409,682,-590,-57.007,-19.775,43.579,8.0,13.0,11.0,23.0,4.0
308,723,-740,-50.232,-11.963,40.100,7.0,11.0,11.0,24.0,4.0
229,735,-817,-22.705,7.446,24.475,6.0,11.0,9.0,23.0,4.0
268,666,-794,4.150,13.489,2.380,4.0,9.0,8.0,23.0,3.0
489,505,-675,-14.282,-15.808,13.062,3.0,7.0,7.0,17.0,2.0
388,627,-690,-33.386,-36.804,34.668,2.0,4.0,6.0,15.0,1.0
67,755,-859,-43.335,-50.415,52.307,0.0,4.0,5.0,13.0,0.0
68,763,-864,-17.517,-21.667,27.344,0.0,2.0,3.0,10.0,1.0
192,742,-806,2.014,-9.399,5.615,0.0,2.0,3.0,6.0,0.0
315,704,-719,7.019,-12.634,-2.441,0.0,1.0,2.0,4.0,0.0
353,738,-667,2.930,-26.855,122,0.0,0.0,1.0,3.0,0.0
322,766,-670,-7.751,-31.494,25.391,0.0,0.0,1.0,2.0,0.0
211,799,-687,-5.859,-18.372,29.480,0.0,0.0,1.0,2.0,0.0
221,760,-660,-183,-6.653,23.560,0.0,0.0,0.0,2.0,0.0
322,725,-594,1.953,2.319,12.634,0.0,0.0,2.0,0.0,0.0
353,713,-583,-1.648,-15.625,8.728,0.0,0.0,1.0,1.0,0.0
369,709,-575,-14.465,-28.503,13.855,0.0,0.0,1.0,0.0,0.0
334,727,-609,-21.484,-26.672,20.813,0.0,0.0,1.0,0.0,0.0
301,725,-654,-15.076,-20.874,20.203,0.0,0.0,0.0,0.0,0.0
388,692,-597,-3.235,-8.667,10.681,0.0,0.0,1.0,0.0,0.0
403,703,-592,-4.517,-4.028,3.235,0.0,0.0,0.0,0.0,0.0
398,699,-615,-1.526,-3.967,6.592,0.0,0.0,1.0,0.0,0.0
424,682,-627,-2.441,-5.981,11.353,0.0,0.0,1.0,0.0,0.0
367,726,-649,-14.099,-6.409,23.682,0.0,0.0,1.0,0.0,0.0
336,736,-664,-12.817,-3.662,29.114,0.0,0.0,1.0,0.0,0.0
343,708,-665,-61,-5.249,18.372,0.0,0.0,1.0,0.0,0.0
359,708,-644,3.174,-8.240,11.292,0.0,0.0,1.0,0.0,0.0

577,680,-762,18.616,-18.555,4.517,5.0,9.0,11.0,23.0,1.0
514,708,-696,35.095,-31.555,7.507,5.0,10.0,10.0,24.0,1.0
488,708,-605,55.786,-44.006,5.005,5.0,11.0,11.0,23.0,1.0
510,690,-291,63.477,-50.598,3.052,6.0,10.0,10.0,22.0,2.0
548,655,105,66.284,-65.308,671,6.0,10.0,10.0,23.0,1.0
531,642,266,37.476,-66.956,5.859,8.0,10.0,10.0,23.0,1.0
364,607,382,-22.217,-33.325,15.991,6.0,9.0,10.0,24.0,2.0
236,570,143,-52.185,122,16.418,6.0,9.0,11.0,22.0,0.0
412,555,-331,-95.154,72.876,5.615,7.0,9.0,10.0,21.0,1.0
600,570,-584,-104.736,97.961,-6.165,8.0,8.0,11.0,23.0,0.0
870,644,-987,-80.566,42.297,-4.883,7.0,10.0,9.0,23.0,1.0
730,660,-1.201,-61.462,2.930,1.648,7.0,9.0,11.0,24.0,0.0
372,738,-1.270,-21.057,-43.945,16.418,7.0,9.0,11.0,21.0,0.0
320,721,-1.154,17.151,-33.875,12.756,7.0,9.0,11.0,21.0,0.0
353,719,-677,25.574,-30.945,977,7.0,9.0,11.0,22.0,1.0
406,720,-205,24.902,-32.227,-2.441,7.0,9.0,10.0,23.0,0.0
472,680,25,11.353,-28.137,-4.700,7.0,9.0,11.0,23.0,0.0
464,691,-22,-13.672,-3.845,-2.869,7.0,9.0,10.0,21.0,0.0
566,667,-263,-27.283,32.776,-6.714,6.0,8.0,10.0,23.0,1.0
747,611,-476,-31.677,37.598,-7.568,7.0,9.0,10.0,23.0,1.0
723,662,-617,-34.424,17.273,-61,6.0,9.0,10.0,23.0,0.0
658,684,-672,-11.414,-610,8.484,5.0,9.0,10.0,21.0,0.0
702,614,-618,7.812,-7.690,14.404,5.0,9.0,10.0,21.0,1.0
683,579,-532,5.859,-15.564,21.118,4.0,8.0,10.0,19.0,1.0
547,581,-526,-4.700,-23.804,32.654,4.0,7.0,9.0,17.0,1.0
478,601,-525,-15.015,-18.616,37.354,3.0,5.0,8.0,16.0,0.0
479,617,-521,-19.958,-11.597,35.767,2.0,6.0,6.0,13.0,0.0
555,633,-474,-29.297,-12.268,35.278,2.0,4.0,5.0,9.0,0.0
571,682,-494,-35.583,-15.137,36.316,1.0,3.0,5.0,7.0,0.0
564,699,-546,-40.283,-16.235,38.818,0.0,3.0,4.0,5.0,0.0
559,694,-562,-35.706,-14.954,39.917,0.0,3.0,4.0,4.0,0.0
533,679,-581,-34.485,-15.991,42.480,0.0,3.0,3.0,3.0,0.0
523,696,-570,-34.973,-17.700,44.250,0.0,2.0,3.0,3.0,0.0
452,690,-590,-27.954,-25.391,44.189,0.0,2.0,3.0,2.0,0.0
424,691,-594,-14.282,-28.625,39.001,0.0,2.0,3.0,3.0,0.0
432,671,-572,-6.836,-36.072,30.334,0.0,2.0,2.0,1.0,0.0
443,651,-565,-9.094,-38.940,27.527,0.0,2.0,2.0,2.0,0.0
433,665,-565,-18.005,-42.725,34.485,0.0,1.0,3.0,1.0,0.0
422,681,-566,-21.362,-40.405,40.039,0.0,1.0,2.0,1.0,0.0
444,680,-521,-19.958,-31.189,32.776,0.0,1.0,1.0,1.0,0.0
432,675,-525,-21.057,-28.870,29.602,0.0,1.0,1.0,0.0,0.0
441,652,-542,-18.372,-26.245,25.146,0.0,0.0,1.0,0.0,0.0
456,632,-547,-19.104,-28.564,22.583,0.0,0.0,1.0,0.0,0.0
466,628,-559,-24.597,-30.457,26.001,0.0,0.0,1.0,0.0,0.0
414,668,-605,-34.912,-31.860,33.630,0.0,0.0,1.0,0.0,0.0
379,700,-646,-32.776,-23.071,28.809,0.0,0.0,1.0,0.0,0.0
402,700,-649,-19.775,-14.343,22.095,0.0,0.0,0.0,0.0,0.0
482,665,-627,-15.259,-14.343,20.447,0.0,0.0,1.0,0.0,0.0
479,665,-623,-16.663,-18.738,21.362,0.0,0.0,1.0,0.0,0.0
432,671,-632,-18.005,-23.621,25.513,0.0,0.0,1.0,0.0,0.0
406,669,-635,-17.090,-26.123,25.757,0.0,0.0,2.0,0.0,0.0
370,708,-638,-13.611,-25.208,23.437,0.0,0.0,1.0,0.0,0.0
366,703,-635,-5.615,-20.264,18.433,0.0,0.0,1.0,0.0,0.0
376,696,-640,-5.798,-17.029,16.296,0.0,0.0,0.0,0.0,0.0
416,693,-621,-7.141,-17.090,18.250,0.0,0.0,1.0,0.0,0.0
393,716,-616,-8.057,-18.066,20.386,0.0,0.0,1.0,0.0,0.0
396,717,-594,-4.517,-15.564,21.362,0.0,0.0,1.0,0.0,0.0
439,706,-559,-671,-13.611,14.343,0.0,0.0,1.0,0.0,0.0
448,705,-555,-1.038,-19.470,7.690,0.0,0.0,1.0,0.0,0.0
476,709,-556,-3.723,-27.466,9.766,0.0,0.0,2.0,0.0,0.0
502,706,-551,-6.897,-31.372,14.160,0.0,0.0,1.0,0.0,0.0
484,713,-563,-13.977,-36.011,24.536,0.0,0.0,0.0,0.0,0.0
471,717,-570,-14.404,-32.532,28.870,0.0,0.0,1.0,0.0,0.0
456,710,-571,-11.108,-23.560,28.076,0.0,0.0,1.0,0.0,0.0
451,710,-551,-10.315,-19.409,27.222,0.0,0.0,1.0,0.0,0.0
477,711,-513,-8.423,-14.709,24.170,0.0,0.0,1.0,0.0,0.0
481,709,-507,-6.836,-16.541,22.095,0.0,0.0,0.0,0.0,0.0
461,699,-519,-7.263,-17.822,22.827,0.0,0.0,1.0,0.0,0.0
444,700,-522,-11.658,-17.639,26.733,0.0,0.0,0.0,0.0,0.0
421,709,-525,-16.113,-17.029,29.358,0.0,0.0,1.0,0.0,0.0

622,714,-686,43.274,18.005,2.930,6.0,14.0,12.0,32.0,6.0
578,741,-622,58.838,7.507,6.226,7.0,13.0,12.0,31.0,7.0
551,745,-559,76.843,-1.465,7.507,6.0,12.0,12.0,32.0,5.0
533,722,-321,84.045,-15.320,9.827,6.0,12.0,12.0,31.0,4.0
484,712,20,79.956,-27.771,11.780,6.0,12.0,11.0,29.0,5.0
302,732,315,57.678,-51.025,13.000,6.0,12.0,12.0,28.0,4.0
198,725,448,12.146,-47.302,8.301,6.0,12.0,11.0,29.0,5.0
180,714,403,-46.631,-22.217,1.282,6.0,11.0,12.0,30.0,5.0
200,687,47,-70.313,-4.272,-3.174,6.0,12.0,11.0,31.0,4.0
328,676,-529,-92.407,36.316,-14.404,6.0,11.0,12.0,30.0,4.0
664,676,-925,-79.407,63.660,-23.499,6.0,11.0,11.0,32.0,6.0
825,693,-1.019,-45.471,34.180,-17.883,6.0,11.0,12.0,28.0,5.0
836,730,-1.086,61,-28.076,-1.160,6.0,12.0,11.0,29.0,4.0
619,710,-903,19.287,-45.532,5.615,5.0,12.0,12.0,29.0,4.0
449,723,-532,31.921,-49.194,14.709,6.0,11.0,11.0,30.0,3.0
365,746,-368,22.766,-29.602,12.695,6.0,12.0,11.0,28.0,4.0
357,752,-110,9.033,-5.005,916,6.0,10.0,12.0,29.0,3.0
469,727,20,-2.380,-732,-3.540,6.0,12.0,11.0,29.0,4.0
429,772,-112,-26.550,-1.221,-6.470,6.0,12.0,11.0,30.0,5.0
440,768,-227,-31.860,10.803,-7.141,5.0,11.0,11.0,29.0,2.0
522,714,-458,-31.921,15.198,-10.376,6.0,10.0,11.0,29.0,2.0
516,743,-664,-28.809,17.151,-11.780,6.0,11.0,10.0,29.0,3.0
665,731,-643,-12.329,27.527,-9.155,5.0,11.0,12.0,27.0,3.0
