aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.906,-0.070,1.104,-39.551,-23.071,16.602,3.0,7.0,10.0,28.0,2.0
0.965,0.203,0.409,-53.833,-0.427,18.982,3.0,8.0,10.0,27.0,1.0
0.914,0.339,-0.101,-52.002,11.719,24.414,3.0,8.0,9.0,27.0,2.0
0.901,0.422,-0.258,-43.152,18.555,33.813,3.0,8.0,10.0,27.0,3.0
0.953,0.568,-0.500,-22.217,16.907,33.020,3.0,7.0,10.0,27.0,2.0
0.891,0.500,-0.522,47.119,-12.085,10.437,4.0,8.0,9.0,28.0,3.0
0.791,0.401,-0.383,99.976,-46.265,-32.410,3.0,7.0,10.0,26.0,2.0
0.789,0.016,0.497,97.473,-45.410,-46.448,3.0,8.0,11.0,27.0,2.0
1.144,-0.015,1.015,15.076,-11.536,-19.287,4.0,7.0,9.0,26.0,2.0
1.211,0.097,0.642,-34.607,-14.404,12.329,4.0,7.0,10.0,26.0,3.0
1.167,0.172,0.167,-34.424,-25.269,9.521,4.0,8.0,9.0,25.0,3.0
1.023,0.237,0.032,-44.556,-18.494,17.639,4.0,8.0,10.0,26.0,2.0
0.940,0.313,-0.045,-50.415,41.992,55.420,4.0,8.0,9.0,25.0,2.0
0.970,0.404,-0.136,-39.185,75.317,67.871,4.0,7.0,10.0,25.0,2.0
1.105,0.350,-0.116,-7.568,91.125,66.589,4.0,8.0,10.0,26.0,3.0
1.050,0.346,-0.108,11.047,35.278,40.955,4.0,8.0,10.0,27.0,4.0
0.768,0.398,-0.152,19.653,5.066,23.254,3.0,8.0,9.0,27.0,2.0
0.588,0.394,-0.143,36.133,-23.071,-1.831,4.0,8.0,9.0,26.0,2.0
0.547,0.375,-0.094,34.424,-7.263,-2.869,3.0,8.0,10.0,27.0,2.0
0.541,0.359,0.014,23.132,28.015,-0.916,3.0,9.0,9.0,25.0,1.0
0.705,0.353,0.063,22.156,41.748,-2.747,4.0,8.0,10.0,26.0,3.0
0.775,0.333,0.073,29.114,46.570,-8.850,4.0,8.0,10.0,26.0,2.0
0.817,0.296,0.089,30.334,40.894,-13.428,4.0,7.0,10.0,26.0,2.0
0.794,0.291,0.082,20.752,25.085,-23.376,4.0,8.0,9.0,25.0,3.0
0.763,0.303,0.068,-0.488,12.146,-29.724,4.0,8.0,10.0,28.0,1.0
0.698,0.328,0.015,-9.155,12.207,-31.494,4.0,8.0,9.0,25.0,2.0
0.767,0.320,-0.002,-15.686,23.560,-34.241,4.0,7.0,10.0,28.0,2.0
0.818,0.307,-0.005,-13.184,27.466,-38.635,4.0,8.0,10.0,27.0,2.0
0.924,0.257,-0.003,-11.414,25.024,-41.809,4.0,7.0,11.0,25.0,3.0
1.011,0.225,0.009,-16.296,15.076,-46.204,3.0,7.0,10.0,28.0,2.0
1.010,0.233,0.003,-32.288,3.662,-43.823,3.0,8.0,10.0,26.0,0.0
0.913,0.282,-0.056,-39.246,6.042,-39.368,4.0,8.0,10.0,25.0,2.0
0.862,0.301,-0.099,-35.889,15.564,-37.842,4.0,8.0,9.0,27.0,2.0
0.891,0.286,-0.092,-25.696,35.645,-34.302,4.0,8.0,9.0,28.0,2.0
0.990,0.238,-0.054,-24.475,37.231,-34.058,4.0,8.0,9.0,27.0,2.0
0.998,0.235,-0.060,-26.794,32.227,-35.583,3.0,8.0,10.0,26.0,3.0
0.970,0.252,-0.084,-30.823,24.719,-36.865,4.0,8.0,10.0,28.0,3.0
0.983,0.257,-0.086,-34.119,26.672,-32.898,4.0,8.0,10.0,26.0,2.0
0.997,0.267,-0.105,-35.217,26.306,-30.396,4.0,7.0,10.0,26.0,2.0
0.978,0.272,-0.128,-33.569,22.034,-30.334,4.0,7.0,10.0,27.0,1.0
0.948,0.276,-0.144,-27.710,18.066,-33.752,4.0,9.0,10.0,27.0,1.0
0.903,0.280,-0.167,-24.048,19.714,-35.645,3.0,8.0,9.0,26.0,2.0
0.932,0.266,-0.158,-20.142,23.010,-38.147,3.0,7.0,10.0,26.0,1.0
0.942,0.266,-0.160,-22.034,19.226,-41.443,4.0,8.0,11.0,26.0,2.0
0.955,0.279,-0.191,-22.095,16.113,-43.640,4.0,8.0,10.0,27.0,2.0
0.984,0.302,-0.236,-16.907,13.428,-42.847,3.0,7.0,9.0,26.0,2.0
1.003,0.295,-0.247,-5.859,17.578,-34.424,4.0,8.0,10.0,27.0,2.0
1.079,0.271,-0.243,-2.258,20.020,-31.006,3.0,8.0,9.0,28.0,2.0
1.107,0.289,-0.240,-1.465,18.860,-22.156,3.0,8.0,9.0,27.0,2.0
1.093,0.293,-0.241,-0.427,14.343,-13.062,4.0,7.0,9.0,28.0,3.0
1.065,0.279,-0.238,1.465,8.789,-10.010,4.0,8.0,10.0,26.0,3.0
1.020,0.269,-0.263,3.296,5.615,-9.460,4.0,8.0,9.0,28.0,3.0
1.009,0.253,-0.277,12.512,3.113,-8.240,3.0,8.0,10.0,27.0,2.0
1.029,0.205,-0.271,21.179,3.784,-5.249,4.0,7.0,9.0,26.0,3.0
1.067,0.153,-0.229,22.583,3.113,-3.052,4.0,7.0,10.0,27.0,2.0
1.078,0.116,-0.163,19.104,-2.625,0.183,3.0,8.0,10.0,29.0,1.0
1.077,0.091,-0.135,8.423,-12.817,-0.427,4.0,7.0,10.0,27.0,2.0
1.062,0.067,-0.115,1.099,-18.860,-1.404,4.0,8.0,9.0,26.0,3.0
0.994,0.078,-0.181,-7.568,-30.396,-2.319,3.0,7.0,10.0,29.0,2.0
0.973,0.074,-0.219,-4.211,-28.442,-0.427,4.0,8.0,10.0,27.0,3.0
0.988,0.060,-0.264,-2.686,-22.278,1.282,4.0,8.0,9.0,25.0,3.0
1.034,0.052,-0.268,-4.089,-9.338,4.578,4.0,8.0,10.0,27.0,3.0
1.057,0.044,-0.252,-7.874,-7.812,3.052,3.0,8.0,10.0,28.0,2.0
1.075,0.043,-0.226,-10.010,-17.761,-5.005,5.0,8.0,8.0,28.0,4.0
1.067,0.057,-0.237,-9.216,-22.949,-9.033,3.0,8.0,11.0,26.0,3.0

1.017,0.463,-0.695,18.005,13.306,6.592,3.0,7.0,10.0,27.0,2.0
0.772,0.469,-0.728,74.097,-67.505,-37.720,3.0,8.0,10.0,25.0,2.0
0.660,0.380,-0.538,122.620,-82.397,-76.721,3.0,8.0,9.0,28.0,1.0
0.995,-0.158,0.801,110.107,-54.016,-71.655,3.0,8.0,10.0,27.0,1.0
1.407,-0.058,1.028,-2.625,18.250,-0.793,3.0,8.0,10.0,26.0,1.0
1.210,0.124,0.040,-38.391,2.075,27.832,4.0,8.0,9.0,27.0,3.0
1.139,0.119,-0.106,-57.861,-32.349,36.987,3.0,8.0,10.0,26.0,2.0
0.863,0.239,-0.228,-81.848,-31.189,49.194,4.0,8.0,9.0,26.0,4.0
0.709,0.501,-0.523,-91.125,14.343,60.852,4.0,8.0,9.0,27.0,3.0
0.844,0.538,-0.601,-21.423,48.096,47.119,4.0,8.0,10.0,28.0,2.0
1.075,0.436,-0.588,57.434,1.404,18.372,4.0,7.0,11.0,28.0,2.0
0.965,0.251,-0.403,84.106,-31.128,-3.357,3.0,7.0,10.0,26.0,3.0
0.982,0.107,0.076,91.919,-69.397,-34.729,3.0,8.0,9.0,28.0,2.0
1.029,0.035,0.359,33.936,-69.397,-6.775,3.0,7.0,9.0,28.0,1.0
1.007,0.030,0.592,-35.217,-48.645,15.320,3.0,7.0,10.0,26.0,2.0
0.896,0.177,0.231,-50.964,-30.212,11.963,4.0,8.0,9.0,26.0,2.0
0.992,0.304,-0.081,-44.495,33.997,15.015,3.0,8.0,9.0,26.0,2.0
1.170,0.270,-0.215,-7.690,81.665,36.743,4.0,8.0,9.0,25.0,3.0
1.166,0.246,-0.250,12.939,60.669,42.725,4.0,9.0,9.0,27.0,2.0
0.955,0.273,-0.283,13.184,4.333,27.039,4.0,8.0,10.0,25.0,3.0
0.695,0.324,-0.228,13.184,-19.287,14.709,4.0,7.0,10.0,25.0,2.0
0.541,0.352,-0.121,12.207,-41.992,-8.057,4.0,7.0,9.0,27.0,3.0
0.485,0.377,-0.111,14.832,-27.771,-19.409,4.0,7.0,9.0,28.0,2.0
0.536,0.354,-0.081,22.339,8.545,-21.729,3.0,8.0,10.0,29.0,1.0
0.679,0.330,-0.039,22.949,26.611,-22.888,3.0,7.0,10.0,27.0,2.0
0.749,0.301,-0.024,21.973,28.870,-24.231,3.0,8.0,10.0,25.0,2.0
0.801,0.300,-0.026,15.442,28.137,-31.128,3.0,7.0,9.0,27.0,2.0
0.826,0.314,-0.039,10.254,22.705,-39.673,4.0,8.0,9.0,28.0,2.0
0.843,0.320,-0.052,9.277,20.569,-42.053,3.0,8.0,9.0,25.0,3.0
0.877,0.308,-0.034,3.662,22.034,-41.931,4.0,8.0,10.0,27.0,2.0
0.943,0.294,-0.013,-5.737,24.841,-37.781,3.0,8.0,9.0,27.0,2.0
0.957,0.292,0.001,-15.564,24.414,-33.325,4.0,8.0,10.0,27.0,1.0
0.948,0.278,0.000,-20.569,23.743,-31.738,4.0,7.0,10.0,26.0,2.0
0.915,0.285,-0.037,-28.625,23.071,-33.264,4.0,8.0,9.0,29.0,3.0
0.881,0.312,-0.092,-28.503,18.799,-39.368,4.0,8.0,10.0,28.0,1.0
0.856,0.328,-0.120,-19.836,15.320,-44.983,3.0,8.0,9.0,26.0,2.0
0.832,0.327,-0.147,-7.996,18.311,-49.255,3.0,8.0,10.0,26.0,2.0
0.912,0.304,-0.151,-5.371,20.569,-49.133,3.0,8.0,10.0,29.0,2.0
0.970,0.309,-0.170,-6.836,23.132,-42.053,3.0,9.0,10.0,28.0,2.0
0.987,0.299,-0.176,-7.935,24.780,-32.166,4.0,8.0,9.0,27.0,2.0
0.990,0.286,-0.178,-10.681,24.292,-25.879,4.0,8.0,11.0,26.0,3.0
0.987,0.274,-0.193,-13.550,22.339,-24.170,3.0,8.0,10.0,26.0,2.0
0.975,0.274,-0.212,-18.677,18.127,-21.301,4.0,8.0,10.0,28.0,2.0
0.944,0.285,-0.256,-18.311,15.442,-17.029,4.0,7.0,8.0,29.0,2.0
0.949,0.286,-0.274,-10.742,19.897,-14.709,3.0,7.0,9.0,28.0,3.0
1.009,0.272,-0.264,-6.042,21.362,-13.916,3.0,8.0,9.0,27.0,3.0
1.046,0.241,-0.254,-2.197,17.517,-11.597,3.0,7.0,9.0,26.0,2.0
1.041,0.234,-0.248,-4.517,11.963,-8.789,4.0,7.0,10.0,27.0,2.0
1.042,0.233,-0.246,-5.676,6.348,-6.470,3.0,8.0,10.0,27.0,1.0
1.071,0.214,-0.272,-5.005,-0.183,-4.395,3.0,8.0,10.0,28.0,2.0
1.076,0.215,-0.287,-4.211,-2.991,-2.869,3.0,8.0,9.0,27.0,2.0
1.009,0.226,-0.290,1.587,-3.967,0.732,4.0,8.0,10.0,26.0,2.0
1.021,0.167,-0.245,9.949,4.395,2.747,3.0,8.0,10.0,26.0,3.0
1.063,0.135,-0.233,4.395,2.991,0.610,3.0,7.0,10.0,25.0,1.0
1.132,0.106,-0.269,-2.014,-3.845,-1.587,4.0,8.0,10.0,27.0,4.0
1.186,0.114,-0.312,-10.010,-18.799,-2.502,4.0,8.0,9.0,26.0,3.0
1.174,0.109,-0.350,1.221,-24.658,3.784,4.0,8.0,10.0,27.0,2.0
1.155,0.092,-0.348,20.264,-13.611,10.315,4.0,8.0,9.0,28.0,2.0
1.167,0.050,-0.283,24.353,-5.737,12.939,3.0,8.0,9.0,26.0,1.0
1.199,-0.025,-0.202,15.137,-3.418,15.137,3.0,7.0,9.0,26.0,2.0
1.184,-0.039,-0.183,-10.010,-20.386,11.414,4.0,8.0,9.0,27.0,2.0
1.075,0.051,-0.232,-17.151,-28.503,13.733,3.0,8.0,9.0,27.0,2.0
1.018,0.082,-0.330,-5.493,-21.362,19.897,3.0,8.0,9.0,28.0,1.0
1.107,-0.036,-0.260,23.437,-3.174,30.273,3.0,7.0,10.0,27.0,2.0
1.131,-0.075,-0.201,26.123,-11.475,30.334,3.0,8.0,9.0,27.0,2.0
1.087,-0.092,-0.122,19.104,-22.522,28.931,3.0,8.0,10.0,26.0,2.0
0.980,-0.078,-0.108,-0.122,-42.053,23.865,4.0,7.0,9.0,27.0,3.0
0.902,0.045,-0.174,-12.085,-44.678,18.494,4.0,7.0,9.0,28.0,2.0
0.903,0.086,-0.207,3.296,-25.391,29.968,3.0,8.0,9.0,27.0,2.0
0.962,0.034,-0.171,15.808,-13.916,38.330,3.0,7.0,9.0,28.0,2.0

0.902,0.569,-0.656,43.518,-23.376,-6.531,3.0,8.0,10.0,25.0,1.0
0.867,0.481,-0.526,112.671,-80.505,-45.044,4.0,7.0,9.0,25.0,1.0
0.813,0.384,-0.351,169.739,-111.633,-87.219,3.0,8.0,9.0,27.0,2.0
0.911,-0.238,0.793,113.831,-52.734,-57.617,4.0,7.0,10.0,26.0,2.0
1.414,-0.237,1.586,16.785,-0.366,-2.747,2.0,6.0,11.0,27.0,2.0
1.024,0.222,0.139,-77.698,16.357,57.007,4.0,7.0,10.0,27.0,2.0
0.816,0.246,-0.160,-86.121,16.296,62.195,4.0,8.0,9.0,27.0,2.0
0.715,0.412,-0.354,-106.323,54.077,66.345,4.0,7.0,10.0,25.0,2.0
0.930,0.687,-0.647,-78.979,58.838,58.899,3.0,7.0,10.0,25.0,1.0
0.948,0.654,-0.839,31.616,5.371,16.968,4.0,7.0,9.0,28.0,2.0
0.650,0.490,-0.667,135.986,-69.214,-50.171,3.0,7.0,10.0,26.0,3.0
0.615,0.255,-0.276,175.598,-71.777,-103.394,3.0,7.0,9.0,26.0,2.0
1.157,-0.350,1.469,24.048,4.700,-22.705,3.0,7.0,10.0,24.0,1.0
1.339,-0.009,0.785,-53.833,20.630,27.710,4.0,7.0,10.0,25.0,1.0
0.999,0.188,-0.089,-71.106,-3.967,38.025,3.0,8.0,10.0,24.0,3.0
0.846,0.241,-0.205,-74.097,26.550,48.828,4.0,8.0,9.0,23.0,1.0
0.787,0.475,-0.396,-40.955,117.493,78.125,4.0,9.0,9.0,24.0,3.0
1.103,0.412,-0.430,-3.235,145.142,81.177,4.0,8.0,9.0,25.0,1.0
1.160,0.269,-0.257,45.166,118.408,53.223,3.0,7.0,9.0,27.0,2.0
0.966,0.294,-0.110,50.537,24.414,15.137,4.0,8.0,9.0,24.0,3.0
0.755,0.338,-0.119,39.551,-37.964,9.094,4.0,7.0,9.0,24.0,1.0
0.342,0.394,-0.187,36.377,0.000,11.841,4.0,8.0,9.0,26.0,3.0
0.447,0.354,-0.095,36.865,36.926,9.521,3.0,8.0,10.0,23.0,3.0
0.716,0.274,0.058,25.391,75.439,2.014,3.0,8.0,9.0,26.0,1.0
0.769,0.264,0.088,3.784,46.021,-17.273,4.0,7.0,9.0,24.0,1.0
0.751,0.299,0.043,-4.150,22.644,-29.663,4.0,7.0,9.0,25.0,2.0
0.675,0.334,-0.052,-14.648,-4.395,-49.377,4.0,7.0,10.0,25.0,2.0
0.737,0.376,-0.100,-27.771,2.747,-55.725,4.0,8.0,9.0,25.0,2.0
0.802,0.387,-0.128,-35.339,18.433,-49.866,4.0,9.0,9.0,26.0,1.0
0.988,0.356,-0.141,-35.767,24.109,-42.725,4.0,8.0,10.0,24.0,2.0
1.050,0.337,-0.178,-37.842,22.766,-39.612,3.0,7.0,8.0,26.0,1.0
1.014,0.376,-0.196,-39.307,22.400,-36.072,4.0,8.0,9.0,26.0,2.0
0.972,0.387,-0.197,-27.588,14.099,-35.217,4.0,8.0,9.0,25.0,2.0
0.805,0.409,-0.227,-18.616,11.658,-38.086,4.0,9.0,9.0,25.0,3.0
0.763,0.394,-0.216,-0.244,22.827,-48.828,4.0,7.0,9.0,27.0,2.0
0.831,0.373,-0.177,-0.488,41.016,-42.358,4.0,8.0,10.0,28.0,2.0
0.935,0.329,-0.132,-19.165,48.218,-23.743,4.0,8.0,10.0,25.0,1.0
0.930,0.330,-0.186,-23.743,45.532,-22.034,3.0,8.0,10.0,27.0,0.0
0.891,0.334,-0.240,-19.714,30.273,-33.203,4.0,8.0,9.0,27.0,0.0
0.910,0.330,-0.255,-19.043,16.785,-47.424,4.0,7.0,10.0,25.0,1.0
0.921,0.330,-0.269,-27.222,8.240,-49.622,4.0,8.0,9.0,25.0,2.0
0.952,0.342,-0.315,-31.738,8.301,-41.199,4.0,8.0,9.0,27.0,2.0
0.975,0.350,-0.354,-29.358,7.629,-37.292,4.0,8.0,10.0,27.0,2.0
0.976,0.323,-0.354,-18.311,6.592,-35.278,4.0,8.0,9.0,25.0,3.0
0.994,0.296,-0.330,-9.277,8.667,-33.081,3.0,8.0,10.0,25.0,1.0
1.028,0.256,-0.274,-11.292,9.888,-24.902,4.0,7.0,9.0,28.0,2.0
1.052,0.239,-0.250,-16.602,8.789,-20.325,5.0,7.0,10.0,25.0,3.0
1.052,0.276,-0.309,-28.076,-1.770,-15.869,4.0,8.0,10.0,26.0,3.0
1.028,0.298,-0.360,-21.729,-14.282,-16.296,4.0,8.0,10.0,25.0,3.0
0.988,0.276,-0.424,1.892,-9.888,-15.076,5.0,8.0,10.0,24.0,3.0
1.033,0.191,-0.339,9.460,-6.104,-14.587,4.0,7.0,9.0,27.0,1.0
1.065,0.147,-0.243,5.432,-10.925,-14.038,4.0,7.0,10.0,26.0,2.0
1.004,0.187,-0.274,-2.991,-21.912,-9.094,5.0,8.0,9.0,26.0,1.0
0.976,0.197,-0.321,8.362,-13.733,1.587,3.0,8.0,10.0,26.0,1.0
1.011,0.175,-0.345,17.395,-4.028,4.333,4.0,8.0,9.0,25.0,2.0
1.088,0.145,-0.312,28.748,5.615,5.554,4.0,8.0,10.0,25.0,1.0
1.058,0.117,-0.287,27.161,-4.456,5.127,4.0,7.0,9.0,26.0,2.0
1.019,0.119,-0.287,17.639,-14.526,4.272,4.0,8.0,10.0,24.0,2.0
0.983,0.127,-0.288,13.000,-16.785,3.845,4.0,8.0,9.0,25.0,2.0
0.943,0.181,-0.355,6.897,-18.555,4.089,4.0,8.0,9.0,25.0,2.0
0.956,0.187,-0.410,15.625,-12.390,5.859,3.0,8.0,9.0,26.0,1.0
1.003,0.163,-0.398,30.579,-6.897,5.798,4.0,8.0,10.0,26.0,2.0
1.107,0.101,-0.313,32.410,-16.479,4.578,4.0,8.0,9.0,25.0,1.0
1.132,0.042,-0.178,25.940,-26.062,4.883,4.0,8.0,9.0,25.0,2.0
1.065,0.031,-0.090,6.592,-45.715,6.958,4.0,10.0,9.0,25.0,2.0
1.010,0.046,-0.104,1.404,-51.819,13.000,4.0,10.0,9.0,25.0,1.0
0.952,0.029,-0.135,12.207,-40.527,21.973,5.0,10.0,9.0,27.0,1.0
0.962,-0.007,-0.154,13.672,-31.799,24.109,4.0,11.0,10.0,24.0,2.0
1.010,0.002,-0.153,5.676,-21.790,25.513,5.0,12.0,10.0,25.0,1.0
1.010,0.016,-0.168,-6.226,-29.907,26.062,5.0,11.0,10.0,25.0,2.0

0.996,0.519,-0.681,20.264,51.636,-0.488,4.0,8.0,9.0,26.0,2.0
0.882,0.554,-0.752,75.439,-30.457,-37.964,4.0,8.0,10.0,25.0,2.0
0.792,0.540,-0.694,129.578,-81.665,-64.636,4.0,8.0,9.0,25.0,2.0
0.716,0.343,-0.246,143.311,-75.378,-65.552,3.0,8.0,9.0,25.0,2.0
0.994,-0.257,1.247,110.291,-45.105,-49.500,4.0,9.0,9.0,25.0,1.0
1.371,-0.075,1.406,-39.429,39.429,15.625,4.0,9.0,8.0,27.0,2.0
1.284,0.171,0.642,-79.895,32.837,36.072,4.0,8.0,10.0,25.0,3.0
0.989,0.282,-0.135,-75.745,15.015,35.706,5.0,8.0,9.0,25.0,2.0
0.900,0.505,-0.454,-93.140,2.686,40.405,4.0,8.0,8.0,26.0,2.0
0.844,0.754,-0.904,-42.358,-5.554,26.733,4.0,8.0,10.0,24.0,1.0
0.819,0.751,-1.006,78.369,-29.724,-22.827,4.0,7.0,9.0,25.0,2.0
0.904,0.448,-0.562,161.865,-61.523,-69.214,4.0,8.0,9.0,26.0,1.0
1.055,-0.271,1.026,140.930,-63.843,-60.486,4.0,8.0,9.0,23.0,2.0
1.343,-0.133,1.229,-17.395,-17.822,13.733,4.0,9.0,9.0,25.0,1.0
1.234,0.061,0.562,-74.768,-29.236,35.217,4.0,7.0,8.0,25.0,2.0
0.787,0.177,-0.157,-87.036,13.123,50.171,4.0,8.0,9.0,24.0,2.0
0.806,0.347,-0.274,-90.759,60.608,66.895,4.0,8.0,9.0,24.0,2.0
1.110,0.360,-0.272,-51.758,112.061,76.294,4.0,8.0,9.0,24.0,3.0
1.146,0.319,-0.240,-3.967,52.124,38.879,4.0,8.0,9.0,26.0,1.0
0.853,0.353,-0.233,11.780,6.897,14.832,4.0,8.0,9.0,24.0,2.0
0.552,0.357,-0.185,36.743,-42.358,-18.860,4.0,8.0,10.0,23.0,2.0
0.409,0.355,-0.076,29.846,-25.879,-21.973,4.0,8.0,9.0,24.0,2.0
0.440,0.352,-0.018,7.996,20.813,-18.677,4.0,8.0,9.0,25.0,1.0
0.618,0.328,0.082,-0.854,36.011,-18.982,4.0,7.0,9.0,24.0,2.0
0.701,0.333,0.091,-14.160,35.156,-24.536,4.0,9.0,8.0,23.0,3.0
0.691,0.354,0.056,-15.991,11.230,-42.480,4.0,8.0,9.0,26.0,2.0
0.603,0.410,-0.073,-5.127,2.258,-67.017,4.0,9.0,9.0,24.0,2.0
0.624,0.441,-0.158,1.038,10.437,-74.402,4.0,8.0,9.0,25.0,2.0
0.789,0.437,-0.156,1.831,37.964,-71.106,4.0,8.0,9.0,24.0,2.0
0.872,0.439,-0.137,-9.338,57.678,-57.617,3.0,8.0,10.0,26.0,2.0
1.011,0.429,-0.100,-10.681,62.744,-52.002,4.0,8.0,9.0,26.0,2.0
1.135,0.368,-0.059,-6.104,60.852,-52.246,4.0,8.0,9.0,24.0,2.0
1.279,0.294,-0.022,1.465,45.166,-55.237,4.0,8.0,9.0,24.0,3.0
1.306,0.279,-0.020,-9.888,12.695,-46.509,4.0,8.0,9.0,23.0,2.0
1.167,0.306,-0.094,-27.832,-5.554,-25.574,4.0,8.0,9.0,23.0,2.0
0.993,0.329,-0.169,-29.419,-4.883,-17.761,4.0,8.0,9.0,25.0,3.0
0.923,0.315,-0.185,-21.790,2.625,-13.611,4.0,8.0,9.0,26.0,2.0
0.912,0.299,-0.186,-12.146,3.296,-19.226,4.0,8.0,10.0,24.0,3.0
0.898,0.280,-0.203,-7.935,-1.465,-26.917,4.0,9.0,8.0,26.0,2.0
0.911,0.272,-0.225,-7.080,-3.235,-29.114,4.0,8.0,10.0,24.0,2.0
0.958,0.274,-0.236,-6.409,-4.150,-29.053,4.0,8.0,10.0,26.0,1.0
0.977,0.266,-0.230,-5.493,-0.122,-22.583,5.0,8.0,8.0,25.0,4.0
1.016,0.251,-0.196,-4.333,3.113,-16.724,4.0,7.0,10.0,25.0,2.0
0.991,0.240,-0.161,-3.113,4.272,-13.916,4.0,8.0,9.0,25.0,1.0
1.002,0.204,-0.141,-4.211,7.202,-8.789,4.0,8.0,9.0,24.0,4.0
1.012,0.199,-0.161,-14.221,2.869,-6.165,3.0,8.0,8.0,25.0,2.0
0.981,0.220,-0.227,-22.156,-3.601,-4.883,4.0,8.0,9.0,23.0,0.0
0.942,0.243,-0.270,-21.790,-3.906,-4.089,3.0,8.0,9.0,23.0,2.0
0.949,0.222,-0.285,-10.742,1.587,-2.869,4.0,8.0,8.0,25.0,1.0
0.990,0.198,-0.267,4.028,10.986,-2.747,3.0,8.0,9.0,25.0,1.0
1.089,0.150,-0.221,11.963,8.301,-2.502,4.0,8.0,8.0,25.0,2.0
1.136,0.104,-0.195,12.329,3.113,-2.625,4.0,8.0,9.0,25.0,2.0
1.151,0.090,-0.194,7.446,-7.385,-1.587,3.0,8.0,9.0,25.0,2.0
1.139,0.094,-0.205,1.953,-11.230,4.028,3.0,8.0,9.0,24.0,2.0
1.101,0.113,-0.224,2.625,-3.601,11.536,3.0,7.0,8.0,26.0,2.0
1.124,0.106,-0.203,5.554,1.038,15.381,3.0,8.0,9.0,25.0,1.0
1.143,0.078,-0.138,14.099,0.610,20.569,4.0,8.0,9.0,26.0,1.0
1.133,0.054,-0.119,16.785,-14.038,18.616,4.0,8.0,8.0,24.0,2.0
1.078,0.054,-0.107,6.653,-24.414,17.883,4.0,7.0,9.0,25.0,1.0
1.007,0.092,-0.114,0.977,-24.841,19.043,3.0,8.0,9.0,23.0,1.0
0.958,0.127,-0.123,-3.845,-18.127,20.996,4.0,8.0,9.0,24.0,2.0
0.953,0.140,-0.136,2.869,-8.484,21.118,4.0,7.0,9.0,22.0,3.0
0.998,0.133,-0.161,8.606,-5.676,21.667,4.0,8.0,9.0,24.0,1.0
1.017,0.118,-0.182,14.648,-7.324,22.949,4.0,8.0,8.0,24.0,3.0
1.002,0.123,-0.194,12.634,-14.282,23.132,4.0,8.0,8.0,23.0,2.0
0.964,0.149,-0.209,8.606,-14.099,24.353,4.0,8.0,9.0,24.0,1.0
0.908,0.206,-0.221,10.071,-9.766,25.208,3.0,7.0,8.0,25.0,1.0
0.930,0.197,-0.168,22.949,1.831,25.391,4.0,8.0,9.0,26.0,3.0
0.946,0.173,-0.122,28.442,1.465,22.461,4.0,7.0,9.0,26.0,1.0
0.925,0.168,-0.054,20.203,-6.775,19.714,4.0,8.0,10.0,24.0,2.0

0.888,0.542,-0.660,23.010,-3.662,22.217,4.0,7.0,9.0,23.0,1.0
0.618,0.606,-0.777,67.505,-65.186,-10.498,4.0,8.0,8.0,25.0,2.0
0.574,0.594,-0.687,119.507,-92.102,-52.917,4.0,7.0,9.0,26.0,2.0
0.702,0.393,-0.198,135.925,-101.562,-67.139,4.0,7.0,9.0,25.0,1.0
0.883,-0.133,0.930,102.356,-104.431,-55.786,4.0,7.0,9.0,23.0,2.0
1.079,0.002,1.299,-38.269,-22.034,4.517,4.0,7.0,9.0,25.0,3.0
1.056,0.223,0.691,-78.979,29.114,25.330,3.0,7.0,8.0,23.0,3.0
0.851,0.370,-0.144,-69.214,17.395,26.733,3.0,8.0,9.0,22.0,3.0
0.845,0.508,-0.423,-69.946,12.817,27.771,3.0,8.0,9.0,25.0,2.0
0.907,0.697,-0.711,-30.518,-12.512,10.498,4.0,7.0,9.0,24.0,2.0
0.850,0.703,-0.782,61.218,-53.894,-30.518,4.0,8.0,10.0,25.0,1.0
0.783,0.380,-0.353,113.342,-41.443,-55.603,3.0,8.0,8.0,26.0,1.0
1.264,-0.157,1.150,80.444,-20.386,-37.292,4.0,8.0,9.0,24.0,1.0
1.233,0.110,0.694,-29.175,-10.925,18.738,4.0,7.0,9.0,25.0,1.0
0.966,0.215,0.045,-47.485,-26.855,22.949,4.0,8.0,8.0,25.0,3.0
0.824,0.210,-0.030,-74.646,0.427,35.950,4.0,8.0,9.0,24.0,2.0
0.730,0.361,-0.141,-80.200,63.782,54.810,4.0,7.0,9.0,24.0,2.0
0.965,0.431,-0.261,-59.326,84.412,54.321,4.0,8.0,9.0,25.0,3.0
1.071,0.379,-0.279,-5.798,70.679,32.349,4.0,7.0,8.0,25.0,3.0
1.029,0.351,-0.256,29.785,13.916,0.305,4.0,7.0,8.0,25.0,2.0
0.817,0.347,-0.203,30.334,-17.395,-4.333,4.0,8.0,9.0,23.0,3.0
0.597,0.366,-0.122,23.682,-11.475,0.305,4.0,7.0,9.0,24.0,2.0
0.635,0.374,-0.057,16.846,24.475,-0.732,4.0,8.0,9.0,24.0,2.0
0.693,0.363,-0.060,18.127,48.950,-6.592,4.0,7.0,8.0,25.0,2.0
0.785,0.335,-0.054,17.029,38.330,-16.785,4.0,8.0,9.0,24.0,1.0
