aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.337,0.494,-0.775,-37.476,1.892,-0.366,0.0,0.0,0.0,1.0,0.0
0.302,0.504,-0.809,-41.077,0.122,1.953,0.0,0.0,0.0,2.0,0.0
0.310,0.518,-0.796,-37.292,6.836,0.732,0.0,0.0,1.0,0.0,0.0
0.363,0.482,-0.742,-28.992,14.282,-3.479,0.0,0.0,0.0,0.0,0.0
0.369,0.458,-0.726,-31.677,6.531,-2.625,0.0,0.0,0.0,0.0,0.0
0.345,0.423,-0.744,-37.292,0.183,0.549,0.0,0.0,1.0,1.0,0.0
0.245,0.441,-0.820,-49.194,-8.362,7.690,0.0,0.0,1.0,1.0,0.0
0.203,0.457,-0.875,-46.997,9.399,6.409,0.0,0.0,1.0,0.0,0.0
0.245,0.442,-0.868,-37.903,32.959,-0.061,0.0,0.0,1.0,1.0,0.0
0.319,0.402,-0.850,-37.292,31.128,-2.747,0.0,0.0,1.0,0.0,0.0
0.295,0.397,-0.878,-38.086,25.208,-3.174,0.0,0.0,1.0,0.0,0.0
0.266,0.395,-0.911,-38.208,18.921,-1.282,0.0,0.0,0.0,1.0,0.0
0.263,0.395,-0.921,-39.307,22.949,3.174,0.0,0.0,1.0,0.0,0.0

1.230,0.821,-0.709,-79.712,16.785,-74.707,0.0,0.0,0.0,0.0,0.0
1.841,0.942,-0.954,-71.655,54.932,-17.517,0.0,0.0,1.0,1.0,0.0
1.913,1.020,-1.032,-38.147,61.279,53.162,0.0,0.0,1.0,0.0,0.0
1.485,1.040,-0.969,-9.888,57.434,87.585,0.0,0.0,1.0,1.0,0.0
0.611,0.828,-0.630,49.561,36.011,126.648,0.0,0.0,1.0,0.0,0.0
0.112,0.743,-0.426,76.172,-0.916,112.854,0.0,0.0,1.0,1.0,0.0
-0.778,0.683,-0.053,72.693,-21.973,59.143,0.0,0.0,1.0,1.0,0.0
-0.988,0.667,0.299,64.392,-22.583,20.630,0.0,0.0,0.0,1.0,0.0
-0.460,0.703,0.520,32.410,-24.902,-60.913,0.0,0.0,1.0,0.0,0.0
-0.075,0.737,0.533,-2.747,-39.856,-105.957,0.0,0.0,1.0,1.0,0.0
0.634,0.721,0.363,-17.273,-46.997,-106.873,0.0,0.0,2.0,1.0,0.0
1.005,0.714,-0.019,-52.124,-43.640,-76.233,0.0,0.0,1.0,1.0,0.0
1.093,0.799,-0.335,-76.416,-4.456,-20.691,0.0,0.0,1.0,1.0,0.0
1.096,0.826,-0.394,-67.688,38.940,30.090,0.0,0.0,1.0,1.0,0.0
0.932,0.827,-0.370,-55.969,45.654,44.006,0.0,0.0,0.0,0.0,0.0
0.584,0.824,-0.255,-35.034,28.687,48.035,0.0,0.0,1.0,0.0,0.0
0.234,0.812,-0.130,-26.367,-2.258,35.889,0.0,0.0,0.0,1.0,0.0
0.122,0.790,-0.078,-33.997,-18.250,17.212,0.0,0.0,0.0,0.0,0.0
0.101,0.759,-0.048,-57.800,-13.062,-0.854,0.0,0.0,0.0,0.0,0.0
0.282,0.763,-0.134,-70.007,-5.493,-6.714,0.0,0.0,1.0,0.0,0.0
0.478,0.770,-0.272,-84.473,9.766,-8.362,0.0,0.0,1.0,2.0,0.0
0.512,0.771,-0.338,-84.656,17.700,-3.052,0.0,0.0,1.0,0.0,0.0
0.467,0.769,-0.415,-80.322,21.729,-0.671,0.0,0.0,0.0,1.0,0.0
0.450,0.739,-0.399,-70.984,32.043,4.517,0.0,0.0,1.0,1.0,0.0
0.385,0.704,-0.442,-70.313,32.471,7.874,0.0,0.0,1.0,1.0,0.0
0.323,0.707,-0.497,-71.655,33.630,6.775,0.0,0.0,1.0,0.0,0.0
0.307,0.723,-0.551,-67.505,44.800,5.371,0.0,0.0,1.0,1.0,0.0
0.382,0.717,-0.539,-64.819,47.424,4.822,0.0,0.0,1.0,1.0,0.0
0.413,0.703,-0.531,-65.002,42.419,5.798,0.0,0.0,1.0,0.0,0.0
0.426,0.701,-0.528,-67.932,30.701,7.751,0.0,0.0,1.0,0.0,0.0
0.382,0.691,-0.553,-67.871,25.208,8.240,0.0,0.0,1.0,0.0,0.0
0.328,0.674,-0.581,-65.308,21.912,5.615,0.0,0.0,1.0,1.0,0.0
0.314,0.675,-0.591,-63.782,26.855,-1.160,0.0,0.0,1.0,0.0,0.0
0.320,0.655,-0.625,-64.209,29.968,-1.038,0.0,0.0,0.0,0.0,0.0
0.367,0.635,-0.661,-68.176,36.804,1.831,0.0,0.0,0.0,0.0,0.0
0.435,0.613,-0.675,-69.153,36.011,2.869,0.0,0.0,1.0,1.0,0.0
0.414,0.597,-0.702,-67.444,21.667,5.737,0.0,0.0,1.0,0.0,0.0
0.366,0.598,-0.729,-68.787,16.113,9.583,0.0,0.0,1.0,0.0,0.0
0.294,0.610,-0.780,-68.970,21.362,10.010,0.0,0.0,1.0,0.0,0.0
0.313,0.596,-0.788,-62.500,34.973,6.958,0.0,0.0,0.0,0.0,0.0
0.327,0.577,-0.783,-54.138,38.452,2.441,0.0,0.0,1.0,0.0,0.0
0.346,0.547,-0.758,-53.101,36.499,1.770,0.0,0.0,1.0,1.0,0.0
0.329,0.526,-0.745,-59.265,28.503,7.568,0.0,0.0,1.0,0.0,0.0
0.259,0.535,-0.779,-66.345,23.071,11.108,0.0,0.0,1.0,0.0,0.0
0.219,0.528,-0.806,-60.608,28.503,4.822,0.0,0.0,0.0,1.0,0.0
0.229,0.478,-0.817,-55.176,40.039,0.854,0.0,0.0,1.0,0.0,0.0
0.250,0.454,-0.835,-57.739,43.213,1.160,0.0,0.0,0.0,1.0,0.0
0.279,0.457,-0.873,-63.477,43.884,3.723,0.0,0.0,0.0,0.0,0.0
0.302,0.466,-0.885,-62.439,32.776,6.287,0.0,0.0,0.0,1.0,0.0
0.306,0.475,-0.911,-51.514,9.033,3.906,0.0,0.0,0.0,1.0,0.0
0.220,0.445,-0.939,-44.983,1.221,0.427,0.0,0.0,1.0,0.0,0.0
0.207,0.422,-0.919,-41.138,0.305,-3.235,0.0,0.0,0.0,0.0,0.0
0.210,0.420,-0.917,-48.401,1.770,4.456,0.0,0.0,1.0,0.0,0.0
0.175,0.433,-0.949,-50.598,10.254,6.958,0.0,0.0,1.0,1.0,0.0
0.204,0.449,-0.937,-46.448,16.357,5.005,0.0,0.0,1.0,0.0,0.0
0.286,0.418,-0.876,-37.781,21.240,0.061,0.0,0.0,0.0,0.0,0.0
0.249,0.376,-0.879,-38.757,7.568,0.244,0.0,0.0,1.0,0.0,0.0
0.209,0.366,-0.907,-45.715,2.136,5.737,0.0,0.0,0.0,0.0,0.0
0.161,0.362,-0.967,-48.035,6.104,7.874,0.0,0.0,1.0,0.0,0.0
0.209,0.369,-0.985,-46.326,19.409,6.165,0.0,0.0,0.0,0.0,0.0
0.271,0.360,-0.969,-37.170,20.325,-0.122,0.0,0.0,0.0,0.0,0.0
0.278,0.345,-0.959,-30.212,3.662,-3.418,0.0,0.0,1.0,1.0,0.0
0.228,0.323,-0.968,-32.166,-11.108,0.061,0.0,0.0,1.0,1.0,0.0
0.170,0.331,-0.975,-33.691,-11.597,2.014,0.0,0.0,0.0,0.0,0.0
0.185,0.323,-0.954,-31.982,-1.953,0.610,0.0,0.0,0.0,0.0,0.0
0.206,0.310,-0.947,-28.992,4.578,-2.625,0.0,0.0,1.0,0.0,0.0
0.224,0.287,-0.965,-28.992,7.202,0.061,0.0,0.0,0.0,0.0,0.0
0.269,0.280,-0.976,-30.151,7.812,5.005,0.0,0.0,1.0,1.0,0.0
0.302,0.309,-0.963,-32.776,2.441,15.747,0.0,0.0,0.0,0.0,0.0
0.290,0.310,-0.972,-28.564,-11.353,17.029,0.0,0.0,1.0,0.0,0.0

1.199,0.799,-0.189,-35.583,-30.457,0.610,0.0,0.0,1.0,0.0,0.0
1.064,0.846,-0.423,-44.006,27.588,49.377,0.0,0.0,0.0,0.0,0.0
0.928,0.851,-0.512,-24.292,69.397,77.148,0.0,0.0,1.0,1.0,0.0
0.679,0.831,-0.540,9.460,65.613,74.036,0.0,0.0,0.0,0.0,0.0
0.353,0.795,-0.461,24.292,44.617,64.880,0.0,0.0,1.0,0.0,0.0
-0.127,0.831,-0.364,42.969,-5.493,40.894,0.0,0.0,1.0,0.0,0.0
-0.424,0.846,-0.162,52.002,-21.973,10.803,0.0,0.0,1.0,0.0,0.0
-0.425,0.827,-0.020,46.753,-6.348,-26.001,0.0,0.0,0.0,0.0,0.0
-0.056,0.763,0.303,37.415,-0.244,-43.457,0.0,0.0,1.0,0.0,0.0
0.486,0.732,0.399,7.812,-16.907,-71.045,0.0,0.0,1.0,1.0,0.0
0.806,0.759,0.123,-22.217,-46.387,-77.820,0.0,0.0,0.0,0.0,0.0
0.913,0.778,-0.080,-41.504,-35.217,-54.687,0.0,0.0,0.0,0.0,0.0
1.087,0.836,-0.459,-47.852,-13.611,-33.691,0.0,0.0,1.0,0.0,0.0
1.122,0.908,-0.623,-44.861,35.278,12.451,0.0,0.0,1.0,0.0,0.0
0.953,0.891,-0.532,-14.465,51.025,44.006,0.0,0.0,0.0,1.0,0.0
0.773,0.860,-0.436,18.921,20.142,47.485,0.0,0.0,0.0,0.0,0.0
0.330,0.806,-0.248,27.405,-2.136,42.297,0.0,0.0,0.0,1.0,0.0
-0.042,0.797,-0.102,24.963,-30.945,26.123,0.0,0.0,1.0,0.0,0.0
-0.064,0.816,0.044,11.169,-24.353,2.319,0.0,0.0,1.0,0.0,0.0
0.058,0.826,0.108,-3.845,-8.911,-21.057,0.0,0.0,0.0,0.0,0.0
0.359,0.817,0.154,-15.320,-7.690,-32.593,0.0,0.0,2.0,0.0,0.0
0.605,0.779,0.130,-20.447,-10.254,-32.776,0.0,0.0,1.0,0.0,0.0
0.662,0.747,0.074,-34.973,-16.235,-20.752,0.0,0.0,0.0,0.0,0.0
0.609,0.734,0.034,-51.575,-11.353,-1.404,0.0,0.0,1.0,0.0,0.0
0.459,0.711,-0.068,-64.941,10.254,9.155,0.0,0.0,1.0,0.0,0.0
0.345,0.721,-0.186,-69.153,23.499,10.620,0.0,0.0,1.0,1.0,0.0
0.379,0.731,-0.244,-69.763,43.091,8.301,0.0,0.0,0.0,1.0,0.0
0.409,0.737,-0.248,-68.054,37.903,2.869,0.0,0.0,0.0,0.0,0.0
0.417,0.750,-0.247,-70.190,21.118,-1.892,0.0,0.0,1.0,1.0,0.0
0.391,0.729,-0.263,-73.425,17.334,-2.441,0.0,0.0,1.0,0.0,0.0
0.406,0.688,-0.318,-85.510,25.818,1.038,0.0,0.0,1.0,0.0,0.0
0.432,0.693,-0.349,-94.788,41.748,3.784,0.0,0.0,1.0,1.0,0.0
0.483,0.713,-0.404,-86.853,41.931,-2.136,0.0,0.0,1.0,1.0,0.0
0.476,0.679,-0.452,-81.726,34.912,-5.859,0.0,0.0,0.0,0.0,0.0
0.427,0.651,-0.544,-82.581,21.484,-4.944,0.0,0.0,0.0,0.0,0.0
0.426,0.656,-0.593,-89.050,20.325,0.671,0.0,0.0,0.0,1.0,0.0
0.438,0.692,-0.656,-82.458,25.452,0.549,0.0,0.0,0.0,1.0,0.0
0.447,0.677,-0.682,-75.256,28.381,0.671,0.0,0.0,1.0,1.0,0.0
0.425,0.659,-0.713,-67.017,33.508,0.977,0.0,0.0,1.0,0.0,0.0
0.425,0.665,-0.709,-61.890,31.982,1.709,0.0,0.0,1.0,0.0,0.0
0.428,0.645,-0.694,-61.279,27.832,2.686,0.0,0.0,1.0,0.0,0.0
0.404,0.631,-0.710,-62.988,27.222,2.625,0.0,0.0,0.0,1.0,0.0
0.422,0.633,-0.714,-60.608,28.748,1.648,0.0,0.0,1.0,0.0,0.0
0.427,0.630,-0.714,-55.603,26.917,0.854,0.0,0.0,0.0,1.0,0.0
0.407,0.627,-0.706,-52.917,26.001,0.427,0.0,0.0,1.0,1.0,0.0
0.396,0.603,-0.699,-52.368,28.564,1.160,0.0,0.0,1.0,0.0,0.0
0.436,0.572,-0.695,-53.345,34.790,2.808,0.0,0.0,0.0,1.0,0.0
0.439,0.563,-0.709,-55.664,31.677,5.188,0.0,0.0,1.0,1.0,0.0
0.407,0.553,-0.749,-57.312,27.527,8.301,0.0,0.0,0.0,0.0,0.0
0.363,0.558,-0.770,-56.396,28.015,8.362,0.0,0.0,1.0,0.0,2.0
0.379,0.543,-0.743,-50.598,29.114,6.165,0.0,0.0,1.0,0.0,0.0
0.376,0.521,-0.740,-47.119,22.705,2.930,0.0,0.0,0.0,1.0,0.0
0.340,0.483,-0.765,-52.429,18.860,4.761,0.0,0.0,0.0,0.0,0.0
0.325,0.474,-0.801,-56.641,20.020,7.324,0.0,0.0,0.0,0.0,0.0
0.294,0.491,-0.840,-60.791,25.635,9.460,0.0,0.0,0.0,1.0,0.0
0.303,0.497,-0.834,-54.260,35.461,7.996,0.0,0.0,0.0,1.0,0.0
0.349,0.468,-0.792,-45.288,33.020,3.540,0.0,0.0,1.0,0.0,0.0
0.358,0.421,-0.782,-44.495,26.123,2.747,0.0,0.0,0.0,0.0,0.0
0.292,0.390,-0.853,-51.514,10.742,7.996,0.0,0.0,1.0,0.0,0.0
0.226,0.414,-0.932,-59.937,9.277,14.282,0.0,0.0,1.0,0.0,0.0
0.209,0.429,-0.957,-55.115,22.949,13.123,0.0,0.0,0.0,1.0,0.0
0.229,0.431,-0.965,-41.138,36.560,4.822,0.0,1.0,1.0,0.0,0.0
0.296,0.407,-0.923,-34.973,36.804,1.160,0.0,0.0,1.0,0.0,0.0
0.326,0.377,-0.880,-29.907,21.484,-0.427,0.0,0.0,1.0,1.0,0.0
0.237,0.355,-0.917,-38.818,0.671,9.033,0.0,0.0,0.0,1.0,1.0
0.163,0.376,-0.954,-44.617,5.554,11.902,0.0,0.0,1.0,1.0,0.0
0.141,0.394,-0.992,-35.217,34.973,8.301,0.0,0.0,1.0,0.0,0.0
0.251,0.379,-0.942,-30.457,44.983,4.639,0.0,0.0,1.0,1.0,0.0
0.347,0.359,-0.858,-25.879,39.307,0.549,0.0,0.0,1.0,0.0,0.0
0.360,0.340,-0.836,-31.616,6.104,7.507,0.0,0.0,1.0,1.0,0.0

1.589,0.712,-0.159,-3.845,-6.775,-62.378,0.0,0.0,1.0,1.0,0.0
1.537,0.826,-0.364,-17.090,-9.155,0.671,0.0,0.0,1.0,1.0,0.0
1.277,0.888,-0.478,-10.925,30.457,71.106,0.0,0.0,0.0,0.0,0.0
0.568,0.900,-0.563,17.517,99.487,119.080,0.0,0.0,0.0,1.0,0.0
0.102,0.793,-0.315,33.203,116.272,119.507,0.0,0.0,1.0,0.0,0.0
-0.273,0.711,-0.018,48.645,75.989,73.364,0.0,0.0,1.0,1.0,0.0
-0.401,0.706,0.084,40.283,-8.728,-8.240,0.0,0.0,1.0,0.0,0.0
-0.314,0.739,0.195,15.930,-66.467,-82.581,0.0,0.0,2.0,0.0,0.0
0.218,0.759,0.189,1.160,-79.407,-102.295,0.0,0.0,1.0,1.0,0.0
0.837,0.743,0.143,-24.353,-79.102,-101.501,0.0,0.0,1.0,1.0,0.0
1.185,0.736,-0.032,-42.419,-55.237,-61.401,0.0,0.0,0.0,1.0,0.0
1.155,0.761,-0.177,-52.368,-6.714,0.366,0.0,0.0,1.0,1.0,0.0
0.910,0.814,-0.405,-44.739,64.331,56.458,0.0,0.0,0.0,0.0,0.0
0.691,0.827,-0.376,-36.621,89.172,72.510,0.0,0.0,1.0,0.0,0.0
0.492,0.789,-0.196,-20.935,82.336,73.364,0.0,0.0,1.0,1.0,0.0
0.263,0.764,-0.052,-17.822,19.958,43.823,0.0,0.0,1.0,0.0,0.0
0.174,0.767,-0.006,-30.518,-37.292,8.057,0.0,0.0,1.0,0.0,0.0
0.148,0.759,0.038,-41.626,-51.331,-5.127,0.0,0.0,0.0,1.0,0.0
0.301,0.751,0.007,-69.031,-52.063,-19.470,0.0,0.0,1.0,1.0,0.0
0.398,0.745,-0.090,-88.562,-30.640,-18.250,0.0,0.0,0.0,1.0,0.0
0.428,0.724,-0.140,-92.041,2.869,-7.568,0.0,0.0,0.0,1.0,0.0
0.481,0.664,-0.221,-87.891,26.184,-1.160,0.0,0.0,1.0,1.0,0.0
0.472,0.631,-0.306,-87.158,28.870,-0.793,0.0,0.0,1.0,0.0,0.0
0.372,0.653,-0.429,-87.891,23.987,-2.808,0.0,0.0,1.0,1.0,0.0
0.333,0.661,-0.488,-88.867,23.132,0.244,0.0,0.0,1.0,1.0,0.0
0.293,0.648,-0.609,-90.881,26.489,3.662,0.0,0.0,0.0,1.0,0.0
0.350,0.671,-0.668,-92.163,41.199,3.967,0.0,0.0,0.0,1.0,0.0
0.503,0.704,-0.646,-82.153,51.086,-1.282,0.0,0.0,1.0,0.0,2.0
0.550,0.716,-0.634,-67.017,37.720,-1.099,0.0,0.0,1.0,1.0,0.0
0.519,0.704,-0.645,-60.791,17.700,2.930,0.0,0.0,1.0,1.0,0.0
0.391,0.675,-0.684,-62.622,14.160,5.981,0.0,0.0,0.0,1.0,0.0
0.359,0.664,-0.675,-64.575,22.766,11.414,0.0,0.0,3.0,1.0,0.0
0.453,0.668,-0.633,-66.345,36.926,10.620,0.0,0.0,1.0,1.0,0.0
0.515,0.671,-0.608,-60.425,30.029,3.967,0.0,0.0,1.0,1.0,0.0
0.530,0.646,-0.603,-55.115,2.930,-1.465,0.0,0.0,1.0,1.0,0.0
0.454,0.632,-0.633,-55.908,-8.301,-2.197,0.0,0.0,1.0,0.0,0.0
0.349,0.625,-0.700,-62.866,-12.390,1.038,0.0,0.0,0.0,1.0,0.0
0.346,0.608,-0.740,-68.726,13.000,8.667,0.0,0.0,0.0,1.0,0.0
0.412,0.594,-0.738,-63.354,37.842,8.667,0.0,0.0,0.0,1.0,0.0
0.541,0.565,-0.695,-58.472,36.377,5.005,0.0,0.0,1.0,1.0,0.0
0.479,0.535,-0.719,-52.429,5.066,0.732,0.0,0.0,1.0,0.0,0.0
0.244,0.540,-0.838,-57.190,-13.794,7.874,0.0,0.0,1.0,1.0,0.0
0.185,0.561,-0.868,-58.716,20.142,14.221,0.0,0.0,1.0,1.0,0.0
0.305,0.566,-0.815,-47.791,56.091,9.644,0.0,0.0,0.0,0.0,0.0
0.474,0.509,-0.731,-43.518,54.077,4.822,0.0,0.0,1.0,0.0,0.0
0.405,0.477,-0.780,-42.542,20.142,-1.221,0.0,0.0,1.0,1.0,0.0
0.332,0.483,-0.828,-44.800,-3.723,-1.160,0.0,0.0,1.0,1.0,0.0
0.271,0.497,-0.856,-44.800,5.310,1.404,0.0,0.0,0.0,0.0,0.0
0.283,0.482,-0.840,-44.250,15.259,1.831,0.0,0.0,1.0,1.0,0.0
0.362,0.441,-0.808,-42.114,28.259,0.732,0.0,0.0,1.0,0.0,0.0
0.372,0.429,-0.807,-42.603,22.949,-2.075,0.0,0.0,1.0,0.0,0.0
0.307,0.423,-0.835,-43.457,19.775,0.122,0.0,0.0,1.0,1.0,0.0
0.263,0.407,-0.845,-44.067,24.048,2.502,0.0,0.0,1.0,0.0,0.0
0.296,0.397,-0.836,-47.485,38.147,5.798,0.0,0.0,0.0,1.0,0.0
0.340,0.399,-0.830,-49.011,39.429,6.470,0.0,0.0,0.0,0.0,0.0
0.353,0.385,-0.854,-46.936,32.410,4.639,0.0,0.0,0.0,0.0,0.0
0.308,0.357,-0.873,-41.687,15.930,-0.061,0.0,0.0,0.0,3.0,0.0
0.274,0.350,-0.895,-43.701,5.493,0.549,0.0,0.0,1.0,0.0,0.0
0.265,0.357,-0.912,-48.889,3.845,3.357,0.0,0.0,1.0,1.0,0.0
0.259,0.382,-0.931,-49.866,6.348,4.333,0.0,0.0,1.0,0.0,0.0
0.290,0.376,-0.926,-44.250,12.817,2.991,0.0,0.0,0.0,1.0,0.0
0.323,0.355,-0.896,-36.499,7.690,-3.540,0.0,0.0,0.0,1.0,0.0
0.292,0.344,-0.907,-37.354,-2.930,-4.211,0.0,0.0,0.0,0.0,0.0
0.229,0.317,-0.954,-40.100,-2.075,-1.343,0.0,0.0,1.0,0.0,0.0
0.212,0.323,-0.981,-45.410,13.306,3.235,0.0,0.0,1.0,1.0,0.0
0.283,0.328,-0.960,-41.199,30.151,2.258,0.0,0.0,0.0,1.0,1.0
0.331,0.317,-0.931,-31.982,23.743,-4.272,0.0,0.0,1.0,1.0,0.0
0.317,0.290,-0.918,-29.541,2.808,-6.897,0.0,0.0,1.0,1.0,0.0
0.217,0.261,-0.982,-31.250,-1.343,-4.150,0.0,0.0,1.0,1.0,0.0
0.204,0.264,-1.020,-35.583,10.681,2.075,0.0,0.0,1.0,0.0,0.0

1.241,0.793,-0.281,-1.587,39.001,-19.470,0.0,0.0,1.0,1.0,0.0
1.511,0.810,-0.300,-1.831,46.631,18.250,0.0,0.0,1.0,1.0,0.0
1.321,0.848,-0.367,-7.080,22.400,78.003,0.0,0.0,0.0,1.0,0.0
0.558,0.863,-0.451,7.690,29.968,115.356,0.0,0.0,0.0,0.0,0.0
-0.123,0.802,-0.316,20.142,46.936,111.755,0.0,0.0,1.0,0.0,0.0
-0.294,0.717,-0.001,39.307,65.735,67.749,0.0,0.0,1.0,1.0,0.0
-0.217,0.694,0.152,30.701,25.879,2.747,0.0,0.0,0.0,1.0,0.0
0.045,0.716,0.295,-3.113,-47.424,-43.823,0.0,0.0,0.0,2.0,0.0
0.340,0.784,0.212,-21.667,-75.500,-51.453,0.0,0.0,1.0,0.0,0.0
0.508,0.812,0.002,-45.715,-81.299,-45.715,0.0,0.0,1.0,0.0,0.0
0.574,0.808,-0.108,-47.791,-15.198,-29.663,0.0,0.0,1.0,1.0,0.0
0.752,0.807,-0.270,-44.495,62.622,-0.732,0.0,0.0,0.0,1.0,0.0
0.874,0.800,-0.291,-43.884,81.299,16.663,0.0,0.0,1.0,1.0,0.0
0.695,0.812,-0.240,-39.551,66.772,39.917,0.0,0.0,0.0,1.0,0.0
0.537,0.812,-0.198,-28.015,24.719,36.011,0.0,0.0,1.0,0.0,0.0
0.266,0.785,-0.099,-28.015,1.160,18.127,0.0,0.0,0.0,1.0,0.0
0.197,0.748,-0.037,-36.438,-1.831,10.071,0.0,0.0,1.0,1.0,0.0
0.254,0.749,-0.102,-62.317,0.671,0.977,0.0,0.0,1.0,1.0,0.0
0.300,0.751,-0.163,-79.285,14.587,-0.305,0.0,0.0,1.0,1.0,0.0
0.435,0.752,-0.257,-83.252,23.560,0.977,0.0,0.0,1.0,1.0,0.0
0.520,0.760,-0.327,-86.426,30.518,4.700,0.0,0.0,1.0,1.0,0.0
0.492,0.769,-0.376,-81.177,22.400,6.348,0.0,0.0,0.0,2.0,0.0
0.423,0.744,-0.401,-70.251,15.381,3.540,0.0,0.0,1.0,0.0,0.0
0.399,0.727,-0.428,-69.702,15.442,2.502,0.0,0.0,1.0,0.0,0.0
0.404,0.720,-0.507,-73.425,16.602,4.639,0.0,0.0,0.0,2.0,0.0
0.460,0.747,-0.529,-80.322,16.846,13.855,0.0,0.0,1.0,0.0,0.0
0.474,0.754,-0.516,-78.552,7.019,19.897,0.0,0.0,1.0,1.0,0.0
0.404,0.722,-0.524,-72.998,-3.479,17.395,0.0,0.0,0.0,0.0,0.0
0.266,0.675,-0.612,-72.449,-0.732,14.526,0.0,0.0,1.0,1.0,0.0
0.270,0.680,-0.628,-70.618,25.513,8.362,0.0,0.0,0.0,1.0,0.0
0.344,0.674,-0.609,-69.214,49.988,6.653,0.0,0.0,1.0,0.0,0.0
0.462,0.655,-0.573,-70.740,37.781,6.592,0.0,0.0,1.0,1.0,0.0
0.469,0.647,-0.599,-70.679,22.644,5.493,0.0,0.0,0.0,0.0,0.0
0.397,0.653,-0.657,-68.604,-1.343,0.183,0.0,0.0,1.0,0.0,0.0
0.354,0.646,-0.683,-64.575,0.061,-0.732,0.0,0.0,1.0,0.0,0.0
0.314,0.610,-0.714,-66.589,23.010,6.348,0.0,0.0,1.0,0.0,0.0
0.348,0.601,-0.710,-69.885,32.715,9.033,0.0,0.0,1.0,1.0,0.0
0.333,0.594,-0.740,-71.533,40.039,6.775,0.0,0.0,1.0,0.0,0.0
0.321,0.591,-0.759,-65.002,41.077,2.441,0.0,0.0,1.0,0.0,0.0
0.338,0.572,-0.764,-55.786,38.452,-2.136,0.0,0.0,1.0,1.0,0.0
0.371,0.533,-0.749,-54.993,34.302,-2.197,0.0,0.0,1.0,1.0,0.0
0.353,0.511,-0.770,-63.416,19.165,5.249,0.0,0.0,1.0,1.0,0.0
0.312,0.514,-0.808,-69.946,9.338,10.559,0.0,0.0,1.0,0.0,0.0
0.251,0.529,-0.893,-63.843,17.334,7.507,0.0,0.0,1.0,1.0,0.0
0.241,0.537,-0.924,-56.519,26.062,2.991,0.0,0.0,1.0,0.0,0.0
0.315,0.495,-0.869,-42.419,39.307,-4.517,0.0,0.0,1.0,1.0,0.0
0.348,0.477,-0.841,-43.762,29.419,-2.869,0.0,0.0,1.0,1.0,0.0
0.369,0.458,-0.822,-52.673,1.160,6.714,0.0,0.0,1.0,0.0,0.0
0.255,0.464,-0.896,-55.176,-8.423,9.155,0.0,0.0,1.0,0.0,0.0
0.175,0.489,-0.939,-50.842,1.099,4.761,0.0,0.0,1.0,0.0,0.0
0.205,0.484,-0.920,-39.368,27.649,-2.747,0.0,0.0,0.0,0.0,0.0
0.311,0.445,-0.857,-36.438,31.311,-4.395,0.0,0.0,1.0,1.0,0.0
0.352,0.416,-0.833,-40.771,11.292,-0.488,0.0,0.0,1.0,0.0,0.0
0.298,0.393,-0.869,-43.945,2.258,3.479,0.0,0.0,1.0,0.0,0.0
0.212,0.407,-0.923,-49.561,-2.075,8.972,0.0,0.0,0.0,1.0,0.0
0.185,0.417,-0.941,-44.128,12.573,5.493,0.0,0.0,1.0,1.0,0.0
0.234,0.396,-0.925,-34.119,24.658,-2.075,0.0,0.0,1.0,0.0,0.0
0.299,0.357,-0.886,-32.349,22.278,-4.517,0.0,0.0,0.0,0.0,0.0
0.305,0.349,-0.881,-34.790,5.493,-5.676,0.0,0.0,0.0,0.0,0.0
0.261,0.346,-0.919,-37.659,-10.071,-2.502,0.0,0.0,1.0,1.0,0.0
0.231,0.348,-0.941,-36.438,-9.033,-0.244,0.0,0.0,1.0,1.0,0.0
0.198,0.348,-0.970,-33.752,-1.648,-1.770,0.0,0.0,1.0,1.0,0.0
0.240,0.328,-0.958,-28.442,15.381,-6.653,0.0,0.0,0.0,1.0,0.0
0.308,0.316,-0.931,-28.687,20.386,-5.859,0.0,0.0,0.0,0.0,0.0
0.319,0.308,-0.928,-30.212,9.216,-1.831,0.0,0.0,1.0,1.0,0.0
0.316,0.304,-0.928,-28.931,-5.615,0.244,0.0,0.0,1.0,0.0,0.0
0.245,0.298,-0.940,-27.588,-10.315,0.732,0.0,0.0,0.0,0.0,0.0
0.194,0.270,-0.948,-25.330,-7.935,0.916,0.0,0.0,1.0,0.0,0.0
0.197,0.255,-0.945,-25.513,4.333,-1.831,0.0,0.0,0.0,1.0,0.0
0.244,0.251,-0.927,-27.527,11.536,-4.272,0.0,0.0,1.0,1.0,0.0

1.212,0.768,-0.452,-9.888,7.812,3.296,0.0,0.0,1.0,2.0,0.0
1.161,0.839,-0.558,-6.775,69.458,55.603,0.0,0.0,0.0,0.0,0.0
1.038,0.843,-0.550,18.860,93.018,94.299,0.0,0.0,0.0,1.0,0.0
0.663,0.802,-0.385,52.612,54.138,96.680,0.0,0.0,1.0,0.0,0.0
0.085,0.779,-0.188,64.697,19.592,83.496,0.0,0.0,0.0,1.0,0.0
-0.390,0.774,0.040,70.190,-35.950,42.603,0.0,0.0,1.0,0.0,0.0
-0.400,0.723,0.306,47.974,-55.237,-8.179,0.0,0.0,1.0,1.0,0.0
