aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.272,0.941,0.165,-14.648,20.081,-68.481,0.0,0.0,1.0,0.0,8.0
0.171,0.884,0.126,-28.564,-25.513,-52.124,0.0,0.0,1.0,0.0,7.0
0.046,0.936,0.069,-47.180,-40.344,-45.715,0.0,0.0,1.0,0.0,10.0
0.008,1.001,0.036,-47.302,-19.165,-46.753,0.0,0.0,1.0,0.0,8.0
0.072,1.059,0.026,-26.245,9.766,-42.969,0.0,0.0,1.0,0.0,9.0
0.222,0.978,0.067,-17.212,13.367,-40.100,0.0,0.0,0.0,1.0,9.0
0.252,0.881,0.081,-14.832,-4.761,-35.034,0.0,0.0,0.0,0.0,9.0
0.160,0.891,0.032,-27.344,-25.391,-33.508,0.0,0.0,1.0,0.0,8.0
0.130,0.922,0.010,-33.569,-20.630,-32.593,0.0,0.0,1.0,0.0,9.0
0.142,0.951,0.011,-31.616,-13.672,-31.799,0.0,0.0,0.0,0.0,9.0
0.176,0.935,0.023,-27.100,-6.165,-33.081,0.0,0.0,1.0,0.0,8.0
0.181,0.937,0.019,-27.222,-8.057,-38.757,0.0,0.0,1.0,0.0,9.0
0.213,0.922,0.016,-31.311,-14.404,-44.128,0.0,0.0,1.0,0.0,9.0
0.210,0.921,0.001,-34.058,-17.944,-46.143,0.0,0.0,1.0,0.0,11.0
0.206,0.918,-0.012,-37.170,-20.386,-52.185,0.0,0.0,1.0,0.0,10.0
0.213,0.929,-0.023,-36.987,-15.625,-60.364,0.0,0.0,0.0,0.0,9.0
0.270,0.926,-0.030,-36.194,-11.169,-65.430,0.0,0.0,1.0,0.0,10.0
0.320,0.940,-0.062,-35.400,-11.475,-66.101,0.0,0.0,1.0,0.0,9.0
0.356,0.918,-0.070,-25.513,-10.498,-64.880,0.0,0.0,1.0,0.0,8.0
0.370,0.911,-0.076,-23.682,-12.817,-64.514,0.0,0.0,1.0,0.0,8.0
0.394,0.922,-0.094,-16.724,-12.634,-62.927,0.0,0.0,0.0,1.0,9.0
0.438,0.912,-0.080,-14.404,-12.695,-59.753,0.0,0.0,0.0,0.0,10.0
0.463,0.898,-0.068,-16.479,-16.174,-50.720,0.0,0.0,0.0,1.0,10.0
0.463,0.899,-0.072,-19.958,-21.118,-44.312,0.0,0.0,0.0,0.0,7.0
0.469,0.895,-0.083,-21.240,-26.306,-41.199,0.0,0.0,0.0,0.0,11.0
0.432,0.909,-0.117,-22.156,-28.625,-39.307,0.0,0.0,1.0,0.0,9.0
0.400,0.899,-0.147,-19.043,-23.071,-34.485,0.0,0.0,1.0,0.0,10.0
0.468,0.868,-0.133,-8.240,-6.897,-31.555,0.0,0.0,0.0,0.0,10.0

-1.226,0.621,0.185,-11.536,-46.265,-14.587,0.0,0.0,0.0,0.0,7.0
-0.844,0.590,0.253,0.793,10.620,-40.771,0.0,0.0,0.0,0.0,7.0
-0.698,0.587,0.316,-1.587,27.527,-50.110,0.0,0.0,0.0,0.0,6.0
-0.531,0.615,0.423,-10.437,17.395,-48.218,0.0,0.0,0.0,0.0,8.0
-0.398,0.660,0.447,-11.719,6.714,-43.640,0.0,0.0,0.0,0.0,6.0
-0.473,0.659,0.407,-11.108,-20.569,-33.264,0.0,0.0,1.0,0.0,7.0
-0.562,0.671,0.373,-14.526,-27.771,-34.119,0.0,0.0,1.0,0.0,6.0
-0.660,0.687,0.347,-18.799,-13.733,-45.471,0.0,0.0,1.0,0.0,6.0
-0.654,0.685,0.367,-22.705,-9.766,-52.856,0.0,0.0,0.0,0.0,8.0
-0.673,0.725,0.353,-30.396,-9.399,-66.040,0.0,0.0,1.0,0.0,6.0
-0.646,0.741,0.311,-32.043,-6.226,-68.237,0.0,0.0,0.0,0.0,7.0
-0.620,0.748,0.289,-32.349,3.113,-63.354,0.0,0.0,0.0,0.0,6.0
-0.565,0.763,0.268,-31.555,8.728,-60.242,0.0,0.0,1.0,0.0,6.0
-0.473,0.753,0.287,-29.053,15.259,-58.594,0.0,0.0,1.0,0.0,6.0
-0.440,0.753,0.289,-32.532,4.517,-71.594,0.0,0.0,1.0,0.0,6.0
-0.466,0.824,0.262,-32.288,-3.540,-84.778,0.0,0.0,1.0,0.0,7.0
-0.447,0.866,0.286,-28.320,-3.601,-84.717,0.0,0.0,1.0,0.0,8.0
-0.438,0.847,0.318,-22.888,-4.761,-74.890,0.0,0.0,1.0,0.0,8.0
-0.455,0.846,0.321,-24.109,-2.136,-68.909,0.0,0.0,1.0,0.0,7.0
-0.519,0.865,0.287,-23.499,15.747,-74.158,0.0,0.0,1.0,0.0,7.0
-0.416,0.839,0.303,-22.949,27.161,-78.369,0.0,0.0,1.0,1.0,6.0
-0.286,0.805,0.345,-29.297,29.236,-85.144,0.0,0.0,1.0,0.0,8.0
-0.255,0.832,0.343,-43.762,9.583,-86.121,0.0,0.0,0.0,0.0,6.0
-0.259,0.909,0.276,-46.997,-4.700,-75.806,0.0,0.0,1.0,0.0,7.0
-0.247,0.919,0.206,-44.434,-5.127,-68.665,0.0,0.0,1.0,0.0,7.0
-0.205,0.927,0.166,-36.987,-2.747,-57.739,0.0,0.0,1.0,0.0,8.0
-0.196,0.934,0.154,-25.757,-2.930,-53.894,0.0,0.0,0.0,0.0,8.0
-0.163,0.933,0.168,-16.785,-5.554,-50.598,0.0,0.0,1.0,0.0,7.0
-0.149,0.921,0.183,-15.564,-11.719,-45.044,0.0,0.0,0.0,0.0,7.0
-0.138,0.901,0.194,-16.968,-13.000,-42.664,0.0,0.0,1.0,0.0,6.0
-0.081,0.874,0.217,-26.306,-17.822,-39.246,0.0,0.0,1.0,0.0,6.0
-0.084,0.891,0.210,-43.274,-31.616,-37.476,0.0,0.0,1.0,0.0,7.0
-0.173,0.967,0.146,-46.692,-32.410,-39.307,0.0,0.0,0.0,0.0,7.0
-0.180,0.985,0.095,-41.748,-25.391,-42.847,0.0,0.0,0.0,0.0,7.0
-0.131,0.972,0.078,-29.480,-12.390,-53.284,0.0,0.0,0.0,0.0,8.0
-0.075,0.916,0.091,-21.973,-8.850,-61.951,0.0,0.0,0.0,0.0,8.0
-0.057,0.891,0.100,-28.442,-14.954,-70.190,0.0,0.0,1.0,0.0,7.0
-0.093,0.933,0.076,-34.607,-17.334,-73.364,0.0,0.0,1.0,0.0,8.0
-0.115,0.993,0.039,-37.842,-7.263,-73.242,0.0,0.0,0.0,0.0,7.0
-0.088,1.014,0.036,-28.015,15.381,-68.054,0.0,0.0,1.0,0.0,7.0
-0.004,1.037,0.054,-11.963,27.283,-66.956,0.0,0.0,1.0,0.0,8.0
0.112,0.982,0.089,-4.822,25.818,-68.604,0.0,0.0,1.0,0.0,8.0
0.161,0.941,0.102,-2.197,4.089,-71.411,0.0,0.0,1.0,0.0,7.0
0.131,0.929,0.087,-8.728,-21.667,-66.467,0.0,0.0,0.0,0.0,8.0
0.060,0.926,0.066,-17.090,-22.949,-54.443,0.0,0.0,1.0,0.0,7.0
0.076,0.948,0.083,-20.203,-16.541,-47.913,0.0,0.0,0.0,0.0,7.0
0.152,0.970,0.114,-23.254,-7.935,-37.537,0.0,0.0,0.0,0.0,7.0
0.177,0.967,0.122,-24.414,-17.273,-31.860,0.0,0.0,0.0,0.0,9.0
0.141,0.974,0.100,-26.001,-30.029,-33.875,0.0,0.0,1.0,0.0,7.0
0.060,0.998,0.072,-24.597,-30.273,-36.621,0.0,0.0,1.0,0.0,7.0
0.054,0.953,0.083,-21.057,-19.165,-41.321,0.0,0.0,0.0,0.0,8.0
0.081,0.935,0.092,-25.330,-8.789,-45.166,0.0,0.0,1.0,0.0,7.0
0.115,0.932,0.074,-32.776,-7.568,-47.607,0.0,0.0,1.0,1.0,8.0
0.141,0.931,0.035,-35.461,-7.080,-48.584,0.0,0.0,0.0,1.0,8.0
0.162,0.932,-0.004,-38.574,-6.714,-52.490,0.0,0.0,0.0,0.0,9.0
0.165,0.933,-0.021,-38.147,-4.150,-59.143,0.0,0.0,1.0,0.0,7.0
0.206,0.936,-0.042,-36.133,2.686,-66.528,0.0,0.0,0.0,0.0,9.0
0.291,0.944,-0.042,-34.973,3.113,-68.970,0.0,0.0,1.0,0.0,8.0
0.330,0.909,-0.040,-35.339,-6.958,-70.068,0.0,0.0,1.0,0.0,9.0
0.347,0.886,-0.033,-36.865,-18.372,-74.890,0.0,0.0,1.0,0.0,8.0
0.338,0.956,-0.082,-40.649,-28.381,-79.651,0.0,0.0,1.0,0.0,9.0
0.313,1.009,-0.143,-32.166,-24.414,-77.637,0.0,0.0,0.0,0.0,9.0
0.331,0.926,-0.147,-14.709,-7.019,-67.017,0.0,0.0,1.0,0.0,10.0
0.355,0.854,-0.114,-8.606,8.118,-59.631,0.0,0.0,1.0,1.0,9.0
0.470,0.764,-0.015,-27.039,-2.136,-62.378,0.0,0.0,0.0,0.0,9.0
0.512,0.858,-0.002,-37.903,-18.616,-62.622,0.0,0.0,1.0,0.0,9.0
0.408,0.895,-0.076,-46.997,-46.021,-56.580,0.0,0.0,1.0,1.0,9.0
0.373,0.903,-0.124,-43.701,-37.415,-52.368,0.0,0.0,0.0,0.0,10.0
0.419,0.897,-0.161,-31.372,-16.052,-49.805,0.0,0.0,0.0,0.0,9.0
0.502,0.845,-0.151,-26.367,-11.719,-48.828,0.0,0.0,0.0,0.0,9.0

-1.310,0.685,0.146,-13.489,-64.697,5.310,0.0,0.0,1.0,1.0,6.0
-1.146,0.608,0.136,4.333,-22.766,-26.428,0.0,0.0,1.0,0.0,6.0
-0.934,0.577,0.203,3.906,21.851,-41.870,0.0,0.0,1.0,0.0,6.0
-0.628,0.604,0.361,-10.559,24.170,-42.358,0.0,0.0,1.0,0.0,7.0
-0.487,0.689,0.439,-15.991,19.897,-45.471,0.0,0.0,0.0,0.0,6.0
-0.396,0.741,0.419,-15.503,6.775,-49.011,0.0,0.0,0.0,0.0,6.0
-0.397,0.728,0.411,-9.888,-5.737,-41.504,0.0,0.0,1.0,0.0,6.0
-0.445,0.704,0.412,-13.977,-11.414,-34.180,0.0,0.0,1.0,0.0,6.0
-0.501,0.677,0.411,-19.958,-14.465,-33.386,0.0,0.0,1.0,0.0,7.0
-0.612,0.737,0.371,-36.865,-20.081,-40.466,0.0,0.0,1.0,0.0,7.0
-0.699,0.814,0.314,-42.114,-9.460,-51.208,0.0,0.0,1.0,0.0,7.0
-0.697,0.826,0.297,-32.227,18.127,-58.105,0.0,0.0,1.0,0.0,6.0
-0.577,0.812,0.307,-26.245,30.945,-60.547,0.0,0.0,1.0,0.0,7.0
-0.429,0.782,0.328,-19.287,34.851,-63.965,0.0,0.0,0.0,0.0,6.0
-0.386,0.764,0.302,-22.095,15.137,-61.462,0.0,0.0,0.0,0.0,7.0
-0.393,0.752,0.286,-29.602,-2.686,-54.993,0.0,0.0,0.0,0.0,6.0
-0.440,0.747,0.274,-40.588,-8.057,-58.228,0.0,0.0,1.0,0.0,7.0
-0.491,0.820,0.289,-43.274,-5.188,-63.599,0.0,0.0,0.0,0.0,7.0
-0.476,0.867,0.292,-40.344,3.845,-72.266,0.0,0.0,1.0,0.0,7.0
-0.430,0.879,0.279,-33.997,10.986,-75.195,0.0,0.0,1.0,0.0,6.0
-0.380,0.867,0.283,-29.663,13.855,-72.021,0.0,0.0,0.0,0.0,7.0
-0.268,0.826,0.288,-31.250,9.338,-70.129,0.0,0.0,0.0,0.0,7.0
-0.269,0.871,0.251,-40.100,-8.850,-68.970,0.0,0.0,1.0,0.0,6.0
-0.317,0.934,0.194,-40.527,-16.724,-65.186,0.0,0.0,1.0,0.0,7.0
-0.329,0.944,0.171,-30.334,-7.263,-59.387,0.0,0.0,1.0,0.0,7.0
-0.301,0.946,0.149,-19.409,7.019,-55.847,0.0,0.0,1.0,0.0,7.0
-0.232,0.963,0.148,-14.465,11.169,-54.260,0.0,0.0,0.0,0.0,7.0
-0.153,0.950,0.166,-6.042,8.118,-47.119,0.0,0.0,0.0,0.0,8.0
-0.133,0.930,0.174,-7.141,-9.094,-33.630,0.0,0.0,0.0,0.0,7.0
-0.161,0.929,0.172,-11.536,-18.372,-27.710,0.0,0.0,0.0,0.0,8.0
-0.237,0.973,0.150,-16.663,-26.001,-22.583,0.0,0.0,1.0,0.0,8.0
-0.237,0.965,0.150,-12.878,-19.287,-24.902,0.0,0.0,1.0,1.0,7.0
-0.226,0.960,0.152,-10.864,-15.442,-33.630,0.0,0.0,1.0,0.0,8.0
-0.207,0.940,0.154,-11.475,-16.663,-45.715,0.0,0.0,0.0,0.0,7.0
-0.176,0.926,0.157,-14.160,-18.372,-52.124,0.0,0.0,0.0,0.0,8.0
-0.166,0.966,0.137,-20.447,-20.020,-62.439,0.0,0.0,1.0,0.0,7.0
-0.155,0.977,0.129,-19.653,-14.954,-65.857,0.0,0.0,0.0,0.0,7.0
-0.086,0.938,0.145,-20.996,-14.648,-68.481,0.0,0.0,1.0,0.0,7.0
-0.028,0.920,0.165,-24.780,-20.325,-73.120,0.0,0.0,1.0,0.0,8.0
-0.032,0.991,0.134,-30.212,-36.011,-86.121,0.0,0.0,1.0,0.0,8.0
-0.021,1.002,0.113,-20.508,-41.321,-91.492,0.0,0.0,1.0,0.0,7.0
-0.011,0.972,0.112,-10.071,-35.828,-88.013,0.0,0.0,0.0,0.0,8.0
0.030,0.910,0.126,-12.207,-25.513,-80.566,0.0,0.0,0.0,0.0,7.0
0.088,0.898,0.145,-16.541,-20.813,-76.233,0.0,0.0,0.0,0.0,7.0
0.148,0.907,0.160,-26.489,-18.677,-69.092,0.0,0.0,1.0,0.0,8.0
0.140,0.938,0.150,-33.630,-25.635,-65.674,0.0,0.0,0.0,0.0,8.0
0.102,0.999,0.120,-27.283,-22.827,-61.646,0.0,0.0,1.0,0.0,7.0
0.078,0.971,0.093,-21.606,-16.357,-59.875,0.0,0.0,1.0,0.0,9.0
0.110,0.921,0.105,-15.137,0.854,-60.303,0.0,0.0,0.0,0.0,7.0
0.123,0.950,0.097,-14.832,12.024,-66.711,0.0,0.0,0.0,0.0,8.0
0.128,0.969,0.088,-9.094,22.888,-70.740,0.0,0.0,2.0,0.0,8.0
0.161,0.964,0.084,-4.700,28.870,-70.923,0.0,0.0,0.0,0.0,10.0
0.219,0.938,0.096,-0.305,35.706,-69.275,0.0,0.0,1.0,0.0,9.0
0.217,0.926,0.080,-5.066,31.372,-65.369,0.0,0.0,1.0,0.0,9.0
0.215,0.924,0.073,-5.066,35.095,-60.852,0.0,0.0,1.0,0.0,9.0
0.268,0.915,0.073,-6.592,37.109,-58.899,0.0,0.0,1.0,0.0,9.0
0.329,0.904,0.048,-11.841,31.067,-58.533,0.0,0.0,1.0,0.0,9.0
0.360,0.921,0.030,-13.550,18.127,-60.730,0.0,0.0,0.0,0.0,11.0
0.366,0.937,0.026,-15.259,5.249,-58.655,0.0,0.0,1.0,0.0,9.0
0.363,0.936,0.016,-16.357,0.549,-51.880,0.0,0.0,0.0,0.0,8.0
0.387,0.930,0.010,-18.799,0.671,-48.584,0.0,0.0,1.0,0.0,9.0
0.420,0.941,0.009,-18.372,1.343,-43.640,0.0,0.0,1.0,0.0,10.0
0.483,0.959,0.026,-13.123,-11.902,-39.978,0.0,0.0,1.0,0.0,9.0
0.409,0.875,0.026,-12.512,-20.020,-40.344,0.0,0.0,1.0,0.0,7.0
0.379,0.876,0.011,-19.836,-21.912,-50.720,0.0,0.0,1.0,0.0,9.0
0.408,0.913,-0.000,-23.315,-15.747,-55.237,0.0,0.0,0.0,0.0,10.0
0.473,0.911,-0.018,-19.531,-17.212,-44.983,0.0,0.0,1.0,0.0,11.0
0.504,0.837,-0.021,-18.799,-21.729,-40.710,0.0,0.0,1.0,0.0,8.0
0.492,0.791,-0.013,-19.958,-35.889,-42.053,0.0,0.0,1.0,1.0,9.0
0.466,0.795,-0.018,-25.940,-49.255,-51.453,0.0,0.0,0.0,1.0,10.0

-1.126,0.593,0.288,-16.418,-52.917,5.432,0.0,0.0,1.0,0.0,8.0
-0.946,0.627,0.287,-6.226,-20.081,-8.606,0.0,0.0,1.0,0.0,8.0
-0.773,0.629,0.317,9.033,10.071,-20.996,0.0,0.0,1.0,0.0,8.0
-0.447,0.627,0.417,13.550,12.451,-23.132,0.0,0.0,1.0,0.0,7.0
-0.242,0.685,0.514,13.855,7.629,-20.935,0.0,0.0,0.0,0.0,6.0
-0.230,0.678,0.559,18.372,-6.226,-1.831,0.0,0.0,0.0,0.0,7.0
-0.455,0.558,0.609,8.301,1.221,27.649,0.0,0.0,1.0,1.0,7.0
-0.504,0.547,0.656,-28.687,37.720,42.419,0.0,0.0,1.0,1.0,7.0
-0.422,0.673,0.643,-44.067,31.128,36.804,0.0,0.0,0.0,1.0,8.0
-0.934,0.695,0.353,-39.978,-64.697,11.597,0.0,0.0,1.0,2.0,7.0
-1.227,0.658,0.209,-15.503,-72.449,-4.272,0.0,0.0,1.0,1.0,6.0
-1.079,0.627,0.241,7.874,1.526,-23.437,0.0,0.0,1.0,0.0,7.0
-0.621,0.569,0.394,13.733,16.052,-32.532,0.0,0.0,1.0,0.0,6.0
-0.485,0.573,0.494,10.559,6.165,-31.372,0.0,0.0,1.0,0.0,6.0
-0.481,0.612,0.511,-0.610,-1.709,-30.151,0.0,0.0,1.0,0.0,7.0
-0.481,0.631,0.469,-10.620,-5.798,-21.606,0.0,0.0,0.0,0.0,7.0
-0.527,0.640,0.448,-19.470,-14.160,-10.071,0.0,0.0,1.0,0.0,7.0
-0.628,0.716,0.412,-20.325,-14.160,-11.597,0.0,0.0,0.0,0.0,8.0
-0.679,0.722,0.410,-10.010,-10.376,-25.085,0.0,0.0,1.0,0.0,6.0
-0.707,0.643,0.428,-3.601,-10.498,-38.879,0.0,0.0,0.0,0.0,7.0
-0.724,0.614,0.434,-15.564,-8.728,-49.194,0.0,0.0,1.0,1.0,6.0
-0.726,0.621,0.429,-35.645,2.991,-52.795,0.0,0.0,0.0,0.0,7.0
-0.693,0.669,0.422,-52.307,18.860,-52.246,0.0,0.0,0.0,0.0,7.0
-0.627,0.753,0.396,-55.481,24.048,-53.528,0.0,0.0,1.0,0.0,7.0
-0.569,0.816,0.353,-44.800,29.846,-64.392,0.0,0.0,0.0,1.0,6.0
-0.502,0.781,0.333,-22.888,35.217,-78.125,0.0,0.0,0.0,0.0,7.0
-0.481,0.764,0.328,-13.123,38.330,-81.360,0.0,0.0,1.0,0.0,6.0
-0.387,0.738,0.363,-13.550,38.513,-77.026,0.0,0.0,0.0,0.0,9.0
-0.324,0.758,0.400,-23.865,24.353,-60.669,0.0,0.0,1.0,1.0,6.0
-0.323,0.804,0.407,-31.006,-0.732,-50.110,0.0,0.0,0.0,0.0,6.0
-0.338,0.792,0.396,-29.602,-23.132,-58.105,0.0,0.0,1.0,0.0,6.0
-0.459,0.777,0.337,-35.278,-22.949,-80.505,0.0,0.0,1.0,0.0,7.0
-0.531,0.816,0.299,-37.109,-9.460,-90.515,0.0,0.0,1.0,0.0,7.0
-0.446,0.819,0.310,-36.499,29.602,-103.088,0.0,0.0,1.0,0.0,7.0
-0.341,0.807,0.340,-36.987,54.321,-111.938,0.0,0.0,0.0,0.0,7.0
-0.148,0.822,0.396,-45.593,37.659,-116.089,0.0,0.0,0.0,1.0,7.0
-0.149,0.858,0.365,-49.133,24.231,-111.389,0.0,0.0,1.0,0.0,6.0
-0.148,0.833,0.332,-54.810,12.512,-96.436,0.0,0.0,1.0,0.0,7.0
-0.138,0.830,0.324,-65.186,9.583,-91.919,0.0,0.0,1.0,0.0,7.0
-0.167,0.897,0.284,-71.838,15.747,-93.506,0.0,0.0,0.0,0.0,7.0
-0.160,0.956,0.227,-69.580,25.757,-91.309,0.0,0.0,1.0,0.0,7.0
-0.043,0.956,0.214,-59.143,48.035,-82.825,0.0,0.0,0.0,0.0,7.0
0.048,0.950,0.230,-49.683,48.462,-75.684,0.0,0.0,1.0,0.0,6.0
0.167,0.911,0.248,-48.889,15.076,-71.716,0.0,0.0,0.0,0.0,8.0
0.105,0.934,0.198,-50.476,-2.747,-69.519,0.0,0.0,0.0,0.0,6.0
0.034,0.965,0.138,-47.485,-16.907,-61.523,0.0,0.0,1.0,0.0,7.0
0.037,0.959,0.128,-37.964,-11.536,-52.917,0.0,0.0,1.0,0.0,8.0
0.089,0.951,0.131,-32.043,-12.512,-49.683,0.0,0.0,1.0,0.0,8.0
0.123,0.956,0.131,-30.212,-17.090,-49.805,0.0,0.0,0.0,0.0,8.0
0.116,0.949,0.123,-26.733,-27.222,-52.002,0.0,0.0,1.0,0.0,6.0
0.105,0.932,0.123,-27.710,-33.325,-54.443,0.0,0.0,0.0,0.0,9.0
0.072,0.938,0.129,-36.438,-33.020,-55.725,0.0,0.0,1.0,0.0,8.0
0.061,0.977,0.125,-39.673,-28.870,-55.359,0.0,0.0,1.0,0.0,8.0
0.114,1.006,0.118,-41.382,-17.639,-54.382,0.0,0.0,1.0,0.0,8.0
0.145,1.004,0.107,-36.011,-13.855,-54.443,0.0,0.0,0.0,1.0,9.0
0.184,0.973,0.068,-29.663,-18.677,-57.983,0.0,0.0,0.0,1.0,8.0
0.190,0.995,0.017,-20.081,-20.508,-61.829,0.0,0.0,0.0,0.0,10.0
0.199,1.006,-0.000,-13.245,-18.799,-61.340,0.0,0.0,0.0,0.0,10.0
0.217,0.946,0.016,0.244,-12.329,-55.481,0.0,0.0,1.0,0.0,11.0
0.242,0.891,0.046,2.747,-6.104,-50.110,0.0,0.0,1.0,1.0,8.0
0.296,0.871,0.090,-13.184,-12.451,-49.683,0.0,0.0,1.0,0.0,9.0
0.304,0.940,0.094,-19.165,-17.151,-48.462,0.0,0.0,0.0,0.0,10.0
0.307,0.943,0.081,-21.790,-20.752,-43.091,0.0,0.0,1.0,0.0,8.0
0.307,0.918,0.079,-22.766,-20.996,-40.283,0.0,0.0,0.0,0.0,10.0
0.292,0.903,0.072,-24.658,-18.250,-42.480,0.0,0.0,0.0,0.0,10.0
0.326,0.903,0.093,-22.705,-16.113,-43.701,0.0,0.0,1.0,0.0,8.0
0.335,0.873,0.091,-22.217,-22.339,-45.166,0.0,0.0,1.0,0.0,8.0
0.270,0.868,0.064,-27.466,-31.189,-47.241,0.0,0.0,1.0,0.0,9.0
0.254,0.873,0.049,-27.710,-24.292,-51.514,0.0,0.0,0.0,0.0,8.0
0.296,0.878,0.056,-25.085,-17.334,-54.565,0.0,0.0,0.0,0.0,10.0

-1.265,0.515,0.117,34.729,-28.687,-2.808,0.0,0.0,1.0,1.0,6.0
-0.595,0.551,0.403,21.790,62.805,-7.263,0.0,0.0,0.0,2.0,6.0
-0.377,0.611,0.501,1.953,29.663,-10.864,0.0,0.0,0.0,0.0,7.0
-0.324,0.730,0.558,-1.221,-19.958,-9.888,0.0,0.0,1.0,0.0,7.0
-0.337,0.767,0.542,5.737,-24.170,-10.437,0.0,0.0,1.0,0.0,5.0
-0.344,0.618,0.557,16.602,-9.033,4.944,0.0,0.0,0.0,1.0,8.0
-0.397,0.542,0.578,-10.742,25.757,52.734,0.0,0.0,1.0,4.0,7.0
-0.447,0.556,0.604,-49.377,27.771,63.049,0.0,0.0,1.0,2.0,7.0
-0.904,0.659,0.387,-50.720,-13.672,41.504,0.0,0.0,1.0,3.0,5.0
-1.358,0.668,0.202,-28.198,-66.528,2.197,0.0,0.0,1.0,2.0,7.0
-1.349,0.666,0.153,-2.502,-26.550,-24.048,0.0,0.0,1.0,2.0,6.0
-0.932,0.635,0.262,16.541,5.798,-61.035,0.0,0.0,1.0,0.0,6.0
-0.572,0.568,0.488,17.395,5.615,-72.205,0.0,0.0,1.0,0.0,7.0
-0.333,0.614,0.561,7.690,-2.869,-69.397,0.0,0.0,0.0,0.0,6.0
-0.316,0.604,0.546,2.808,-21.545,-41.626,0.0,0.0,1.0,0.0,6.0
-0.472,0.552,0.513,-15.442,-12.695,-22.644,0.0,0.0,0.0,0.0,7.0
-0.575,0.567,0.520,-28.870,-0.549,-22.339,0.0,0.0,1.0,0.0,7.0
-0.583,0.707,0.503,-51.880,6.653,-35.828,0.0,0.0,1.0,0.0,6.0
-0.670,0.764,0.418,-47.058,-10.803,-57.129,0.0,0.0,1.0,0.0,6.0
-0.707,0.735,0.388,-37.292,-21.729,-69.031,0.0,0.0,1.0,0.0,8.0
-0.727,0.688,0.363,-38.757,-23.499,-71.594,0.0,0.0,0.0,0.0,7.0
-0.737,0.692,0.308,-49.316,-18.555,-77.209,0.0,0.0,0.0,0.0,6.0
-0.663,0.761,0.248,-59.143,1.404,-84.351,0.0,0.0,1.0,1.0,8.0
-0.592,0.812,0.233,-54.199,18.494,-91.858,0.0,0.0,0.0,0.0,7.0
-0.433,0.848,0.249,-45.715,18.250,-95.154,0.0,0.0,1.0,0.0,6.0
-0.359,0.801,0.272,-31.128,-1.099,-99.854,0.0,0.0,1.0,0.0,7.0
-0.385,0.767,0.257,-33.020,-23.437,-101.135,0.0,0.0,0.0,0.0,6.0
-0.408,0.786,0.240,-44.739,-21.790,-99.304,0.0,0.0,1.0,0.0,6.0
-0.397,0.833,0.220,-48.767,0.122,-96.130,0.0,0.0,1.0,0.0,7.0
-0.294,0.857,0.250,-49.072,8.972,-96.069,0.0,0.0,1.0,0.0,7.0
-0.207,0.839,0.292,-49.744,9.705,-99.304,0.0,0.0,1.0,0.0,5.0
-0.170,0.808,0.303,-56.702,-5.432,-108.093,0.0,0.0,0.0,0.0,6.0
-0.186,0.810,0.276,-63.721,-14.526,-113.403,0.0,0.0,0.0,0.0,7.0
-0.231,0.894,0.204,-73.425,-16.479,-116.516,0.0,0.0,0.0,0.0,7.0
-0.187,0.975,0.146,-69.153,2.319,-106.812,0.0,0.0,0.0,0.0,7.0
-0.146,1.007,0.129,-48.645,19.775,-93.445,0.0,0.0,0.0,0.0,7.0
-0.054,0.986,0.118,-34.119,23.437,-87.463,0.0,0.0,0.0,0.0,7.0
0.072,0.857,0.149,-13.733,15.320,-75.745,0.0,0.0,0.0,1.0,7.0
0.097,0.821,0.161,-23.499,-17.456,-59.753,0.0,0.0,1.0,0.0,6.0
0.034,0.827,0.140,-45.471,-42.236,-43.701,0.0,0.0,0.0,0.0,7.0
-0.037,0.915,0.106,-54.138,-43.762,-38.452,0.0,0.0,0.0,0.0,7.0
-0.032,0.989,0.073,-56.763,-32.776,-33.386,0.0,0.0,1.0,0.0,7.0
0.008,0.983,0.068,-46.509,-22.583,-35.095,0.0,0.0,1.0,0.0,7.0
0.079,0.946,0.044,-42.114,-28.442,-45.105,0.0,0.0,1.0,0.0,8.0
0.100,0.945,0.008,-42.542,-32.959,-51.636,0.0,0.0,1.0,0.0,7.0
0.099,0.977,0.003,-44.128,-38.147,-61.401,0.0,0.0,1.0,0.0,7.0
0.095,0.993,-0.002,-46.997,-40.344,-63.293,0.0,0.0,1.0,0.0,8.0
0.063,1.058,-0.055,-43.945,-33.447,-59.998,0.0,0.0,1.0,0.0,8.0
0.099,1.053,-0.083,-37.598,-25.818,-57.617,0.0,0.0,0.0,0.0,8.0
0.216,0.939,-0.037,-28.381,-23.254,-58.777,0.0,0.0,1.0,1.0,8.0
0.232,0.927,-0.025,-36.987,-48.523,-75.378,0.0,0.0,1.0,0.0,7.0
0.120,1.042,-0.094,-36.926,-55.664,-90.881,0.0,0.0,0.0,0.0,7.0
0.095,1.060,-0.131,-27.283,-41.931,-91.003,0.0,0.0,1.0,0.0,8.0
0.277,0.944,-0.041,-14.404,-14.526,-84.534,0.0,0.0,1.0,0.0,7.0
0.330,0.947,-0.025,-22.644,-23.315,-80.322,0.0,0.0,0.0,0.0,9.0
0.310,1.000,-0.067,-23.743,-36.377,-75.806,0.0,0.0,1.0,0.0,10.0
0.246,0.999,-0.123,-20.691,-34.485,-73.364,0.0,0.0,0.0,0.0,10.0
