aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.514,0.371,0.730,-6.287,0.122,-14.771,0.0,0.0,1.0,0.0,0.0
0.538,0.363,0.726,-3.967,11.414,-13.062,0.0,0.0,1.0,0.0,0.0
0.588,0.355,0.722,-3.967,12.146,-12.451,0.0,0.0,0.0,0.0,0.0
0.574,0.361,0.711,-3.845,8.728,-10.986,0.0,0.0,0.0,0.0,0.0
0.573,0.366,0.714,-2.258,8.057,-10.315,0.0,0.0,0.0,0.0,0.0
0.577,0.363,0.736,-0.793,6.775,-10.010,0.0,0.0,0.0,0.0,1.0
0.582,0.354,0.753,-1.099,5.920,-9.949,0.0,0.0,0.0,0.0,0.0
0.583,0.342,0.753,-3.601,0.671,-9.399,0.0,0.0,1.0,0.0,0.0
0.513,0.352,0.730,-7.935,-7.080,-8.850,0.0,0.0,1.0,0.0,0.0
0.480,0.361,0.722,-9.399,-5.676,-10.437,0.0,0.0,0.0,0.0,0.0
0.443,0.364,0.715,-8.789,2.441,-13.611,0.0,0.0,0.0,0.0,0.0
0.480,0.359,0.727,-8.362,7.080,-15.198,0.0,0.0,1.0,0.0,1.0
0.550,0.354,0.748,-7.874,10.254,-17.517,0.0,0.0,0.0,0.0,0.0
0.606,0.340,0.760,-8.057,4.517,-17.151,0.0,0.0,0.0,0.0,0.0
0.614,0.331,0.756,-9.766,-2.808,-15.991,0.0,0.0,0.0,0.0,0.0
0.636,0.339,0.736,-10.132,-4.700,-15.015,0.0,0.0,1.0,0.0,0.0
0.625,0.346,0.698,-7.385,-4.700,-14.954,0.0,0.0,0.0,0.0,0.0
0.626,0.338,0.692,-2.808,-1.587,-12.939,0.0,0.0,1.0,0.0,0.0
0.621,0.337,0.690,-2.625,-0.671,-11.414,0.0,0.0,0.0,0.0,0.0
0.579,0.352,0.695,-2.930,-1.953,-13.367,0.0,0.0,1.0,0.0,0.0
0.531,0.367,0.716,-0.122,0.854,-18.005,0.0,0.0,0.0,0.0,1.0
0.560,0.350,0.737,1.160,2.136,-20.752,0.0,0.0,1.0,0.0,0.0
0.596,0.333,0.715,0.549,-1.526,-21.729,0.0,0.0,1.0,0.0,0.0
0.586,0.332,0.678,-2.075,-2.869,-15.503,0.0,0.0,0.0,0.0,0.0
0.602,0.340,0.602,0.916,6.653,-12.085,0.0,0.0,0.0,0.0,0.0

0.801,0.406,1.039,-12.756,37.903,3.235,0.0,0.0,0.0,0.0,0.0
0.776,0.150,0.929,9.216,-2.625,1.465,0.0,0.0,1.0,0.0,0.0
0.590,0.117,0.844,-26.428,-25.757,42.664,0.0,0.0,0.0,0.0,0.0
0.229,0.239,0.681,-63.110,16.418,62.561,0.0,0.0,1.0,0.0,0.0
0.181,0.486,0.600,-68.726,46.204,54.871,0.0,0.0,1.0,0.0,0.0
0.410,0.609,0.534,-45.776,78.064,21.301,0.0,0.0,0.0,0.0,0.0
0.539,0.596,0.518,4.700,42.480,-13.794,0.0,0.0,0.0,0.0,0.0
0.605,0.525,0.518,31.128,2.869,-33.081,0.0,0.0,0.0,0.0,0.0
0.312,0.384,0.541,76.050,-78.247,-78.796,0.0,0.0,0.0,0.0,0.0
0.149,0.118,0.666,79.346,-72.876,-91.248,0.0,0.0,0.0,0.0,0.0
0.581,0.101,1.361,-19.104,43.213,3.418,0.0,0.0,0.0,0.0,0.0
0.802,0.439,1.007,-30.396,65.552,18.799,0.0,0.0,0.0,0.0,0.0
0.819,0.247,0.934,5.310,28.259,4.944,0.0,0.0,0.0,0.0,1.0
0.641,0.197,0.900,-3.296,-14.465,18.250,0.0,0.0,0.0,0.0,0.0
0.320,0.262,0.783,-21.179,-2.441,16.907,0.0,0.0,0.0,0.0,0.0
0.335,0.374,0.698,-22.461,2.869,3.357,0.0,0.0,0.0,0.0,0.0
0.387,0.427,0.659,-9.033,-8.362,-26.245,0.0,0.0,1.0,0.0,0.0
0.352,0.371,0.669,11.719,-16.418,-38.940,0.0,0.0,1.0,0.0,0.0
0.542,0.283,0.862,-2.747,29.236,-7.935,0.0,0.0,1.0,0.0,0.0
0.758,0.345,0.928,-9.338,35.339,0.244,0.0,0.0,0.0,0.0,0.0
0.501,0.334,0.854,-7.019,-10.681,-9.888,0.0,0.0,0.0,0.0,0.0
0.248,0.291,0.801,-6.897,-25.513,-15.503,0.0,0.0,1.0,0.0,0.0
0.256,0.282,0.808,-13.428,-1.404,-20.630,0.0,0.0,1.0,0.0,0.0
0.353,0.298,0.801,-19.897,6.714,-25.330,0.0,0.0,0.0,0.0,0.0
0.494,0.303,0.794,-21.118,9.155,-24.536,0.0,0.0,0.0,0.0,1.0
0.649,0.292,0.806,-22.034,11.230,-19.287,0.0,0.0,0.0,0.0,0.0
0.676,0.301,0.797,-21.423,0.061,-19.287,0.0,0.0,0.0,0.0,0.0
0.625,0.332,0.742,-16.602,-6.714,-19.531,0.0,0.0,1.0,0.0,0.0
0.576,0.325,0.708,-13.794,-3.540,-18.005,0.0,0.0,1.0,0.0,0.0
0.595,0.308,0.707,-11.475,4.639,-14.160,0.0,0.0,0.0,0.0,0.0
0.615,0.298,0.716,-13.794,5.310,-10.742,0.0,0.0,1.0,0.0,0.0
0.612,0.302,0.723,-18.799,-2.686,-11.108,0.0,0.0,1.0,0.0,0.0
0.537,0.342,0.711,-19.714,-5.310,-11.230,0.0,0.0,0.0,0.0,0.0
0.506,0.346,0.717,-15.869,-0.488,-10.132,0.0,0.0,1.0,0.0,0.0
0.527,0.339,0.728,-12.695,8.667,-8.423,0.0,0.0,0.0,0.0,1.0
0.570,0.330,0.733,-12.268,11.475,-7.874,0.0,0.0,1.0,0.0,0.0
0.590,0.333,0.738,-12.146,12.573,-8.301,0.0,0.0,0.0,0.0,0.0
0.603,0.345,0.749,-10.803,12.085,-10.559,0.0,0.0,0.0,0.0,1.0
0.601,0.336,0.749,-8.911,4.822,-12.268,0.0,0.0,0.0,0.0,0.0
0.596,0.309,0.737,-12.390,-3.662,-11.719,0.0,0.0,0.0,0.0,0.0
0.547,0.332,0.708,-14.526,-6.165,-11.414,0.0,0.0,1.0,0.0,0.0
0.523,0.353,0.677,-13.123,-3.113,-12.085,0.0,0.0,1.0,0.0,0.0
0.530,0.355,0.670,-6.714,5.005,-15.381,0.0,0.0,1.0,0.0,0.0
0.576,0.339,0.677,-3.906,7.690,-16.602,0.0,0.0,1.0,0.0,0.0
0.601,0.322,0.697,-3.235,5.615,-15.320,0.0,0.0,0.0,0.0,0.0
0.599,0.341,0.705,-5.371,6.714,-12.939,0.0,0.0,0.0,0.0,0.0
0.632,0.339,0.712,-4.700,8.972,-11.658,0.0,0.0,1.0,0.0,0.0
0.619,0.339,0.700,-3.906,4.639,-11.230,0.0,0.0,0.0,0.0,0.0
0.591,0.344,0.687,-2.686,5.493,-11.230,0.0,0.0,0.0,0.0,0.0
0.591,0.335,0.705,0.000,9.583,-10.742,0.0,0.0,0.0,0.0,0.0
0.589,0.332,0.715,0.122,10.986,-10.437,0.0,0.0,0.0,0.0,0.0
0.607,0.324,0.743,-1.587,5.615,-10.559,0.0,0.0,0.0,0.0,0.0
0.592,0.318,0.752,-3.418,0.061,-10.864,0.0,0.0,1.0,0.0,0.0
0.546,0.318,0.741,-8.057,-9.521,-11.230,0.0,0.0,1.0,0.0,0.0
0.511,0.327,0.724,-10.498,-9.460,-11.841,0.0,0.0,1.0,0.0,0.0
0.521,0.321,0.701,-7.690,4.028,-13.306,0.0,0.0,0.0,0.0,0.0
0.643,0.303,0.711,-6.775,8.850,-13.367,0.0,0.0,0.0,0.0,0.0
0.689,0.295,0.709,-6.165,6.714,-13.123,0.0,0.0,0.0,0.0,0.0
0.685,0.298,0.710,-6.409,1.709,-11.475,0.0,0.0,0.0,0.0,0.0
0.661,0.309,0.732,-6.104,-1.038,-12.634,0.0,0.0,0.0,0.0,0.0
0.593,0.328,0.744,-5.249,-2.563,-14.404,0.0,0.0,0.0,0.0,1.0
0.605,0.297,0.770,-4.272,-2.380,-17.700,0.0,0.0,0.0,0.0,0.0
0.621,0.291,0.767,-9.766,-8.728,-18.494,0.0,0.0,1.0,0.0,0.0
0.595,0.301,0.714,-14.343,-12.573,-13.733,0.0,0.0,0.0,0.0,0.0
0.574,0.321,0.633,-13.916,-8.057,-12.695,0.0,0.0,0.0,0.0,0.0
0.656,0.331,0.570,-6.775,7.935,-11.230,0.0,0.0,1.0,0.0,0.0
0.698,0.331,0.552,3.540,18.005,-8.301,0.0,0.0,0.0,0.0,0.0
0.764,0.307,0.576,12.268,15.747,-6.165,0.0,0.0,0.0,0.0,1.0
0.777,0.279,0.709,11.963,6.714,-5.615,0.0,0.0,0.0,0.0,0.0
0.632,0.308,0.744,5.798,-13.428,-3.540,0.0,0.0,1.0,0.0,0.0

0.818,0.197,1.718,1.221,16.052,-5.127,0.0,0.0,0.0,0.0,0.0
0.666,0.533,0.991,-34.546,32.288,12.817,0.0,0.0,0.0,0.0,0.0
0.769,0.338,0.948,14.404,3.723,2.136,0.0,0.0,1.0,0.0,0.0
0.639,0.076,0.871,0.854,-16.052,22.949,0.0,0.0,0.0,0.0,0.0
0.181,0.240,0.656,-54.871,-11.963,63.904,0.0,0.0,0.0,0.0,0.0
0.143,0.514,0.551,-77.759,45.044,47.302,0.0,0.0,0.0,0.0,0.0
0.286,0.603,0.516,-50.049,74.707,6.348,0.0,0.0,1.0,0.0,0.0
0.616,0.638,0.518,-23.315,59.814,-11.169,0.0,0.0,0.0,0.0,0.0
0.577,0.561,0.529,36.072,-18.982,-52.063,0.0,0.0,0.0,0.0,0.0
0.438,0.485,0.537,83.801,-86.975,-98.206,0.0,0.0,0.0,0.0,0.0
0.333,-0.010,0.929,45.105,-38.696,-44.617,0.0,0.0,0.0,0.0,0.0
0.527,0.342,1.179,-6.653,16.846,11.719,0.0,0.0,0.0,0.0,0.0
0.678,0.411,0.887,-12.451,66.956,24.353,0.0,0.0,0.0,0.0,0.0
0.710,0.298,0.897,3.296,25.452,15.320,0.0,0.0,0.0,0.0,0.0
0.447,0.196,0.865,-24.902,5.737,27.710,0.0,0.0,0.0,0.0,0.0
0.311,0.332,0.819,-39.001,9.583,22.583,0.0,0.0,0.0,0.0,0.0
0.312,0.548,0.708,-42.969,13.550,-9.033,0.0,0.0,1.0,0.0,0.0
0.335,0.575,0.665,-3.601,-0.244,-50.476,0.0,0.0,1.0,0.0,0.0
0.506,0.344,0.724,16.663,-13.916,-53.955,0.0,0.0,0.0,0.0,0.0
0.525,0.324,0.853,6.958,-1.892,-37.476,0.0,0.0,0.0,0.0,0.0
0.661,0.353,0.827,-3.357,31.250,-35.034,0.0,0.0,1.0,0.0,0.0
0.684,0.310,0.810,-2.014,-5.554,-40.405,0.0,0.0,0.0,0.0,0.0
0.509,0.249,0.789,-6.348,-25.330,-35.095,0.0,0.0,0.0,0.0,1.0
0.347,0.297,0.752,-17.029,-24.963,-29.785,0.0,0.0,0.0,0.0,1.0
0.421,0.326,0.735,-18.555,2.625,-30.762,0.0,0.0,0.0,0.0,0.0
0.486,0.333,0.731,-17.212,20.569,-29.053,0.0,0.0,1.0,0.0,0.0
0.591,0.346,0.705,-15.198,26.733,-28.809,0.0,0.0,0.0,0.0,0.0
0.743,0.306,0.747,-9.338,35.950,-26.184,0.0,0.0,0.0,0.0,0.0
0.790,0.291,0.783,-14.282,16.724,-24.414,0.0,0.0,1.0,0.0,0.0
0.702,0.316,0.750,-22.217,-16.907,-24.780,0.0,0.0,0.0,0.0,0.0
0.486,0.374,0.649,-15.320,-12.451,-24.536,0.0,0.0,0.0,0.0,0.0
0.449,0.372,0.616,-8.606,3.662,-23.376,0.0,0.0,1.0,0.0,0.0
0.541,0.341,0.618,3.601,38.574,-21.606,0.0,0.0,0.0,0.0,1.0
0.615,0.319,0.627,12.085,54.382,-19.348,0.0,0.0,1.0,0.0,0.0
0.743,0.285,0.659,13.489,51.697,-17.456,0.0,0.0,1.0,0.0,0.0
0.753,0.278,0.670,10.986,34.607,-14.709,0.0,0.0,0.0,0.0,0.0
0.737,0.280,0.669,7.812,20.386,-15.076,0.0,0.0,0.0,0.0,0.0
0.698,0.289,0.665,6.165,13.245,-15.625,0.0,0.0,1.0,0.0,0.0
0.690,0.278,0.672,5.188,10.315,-15.564,0.0,0.0,0.0,0.0,0.0
0.678,0.268,0.664,1.038,1.953,-15.686,0.0,0.0,1.0,0.0,0.0
0.668,0.270,0.652,-5.310,-3.296,-11.719,0.0,0.0,0.0,0.0,0.0
0.675,0.291,0.634,-7.141,-3.174,-8.850,0.0,0.0,1.0,0.0,0.0
0.698,0.294,0.620,-6.348,-2.502,-5.798,0.0,0.0,1.0,0.0,0.0
0.718,0.294,0.628,-3.906,-0.549,-4.761,0.0,0.0,1.0,0.0,0.0
0.746,0.288,0.662,-2.014,-2.869,-1.709,0.0,0.0,0.0,0.0,0.0
0.735,0.268,0.687,-2.747,-6.287,-1.770,0.0,0.0,1.0,0.0,0.0
0.680,0.281,0.678,-7.996,-15.442,-2.197,0.0,0.0,0.0,0.0,0.0
0.637,0.292,0.668,-10.437,-19.287,-2.563,0.0,0.0,0.0,0.0,0.0
0.586,0.301,0.675,-8.240,-12.878,-4.028,0.0,0.0,1.0,0.0,0.0
0.593,0.292,0.700,-7.629,-9.155,-4.333,0.0,0.0,0.0,0.0,0.0
0.601,0.292,0.709,-7.446,-5.310,-5.188,0.0,0.0,0.0,0.0,1.0
0.616,0.287,0.709,-7.019,-3.845,-6.226,0.0,0.0,0.0,0.0,0.0
0.656,0.281,0.706,-7.751,-4.639,-6.226,0.0,0.0,0.0,0.0,0.0
0.649,0.299,0.689,-8.667,-7.263,-4.700,0.0,0.0,0.0,0.0,0.0
0.645,0.302,0.680,-5.554,-4.150,-3.784,0.0,0.0,0.0,0.0,0.0
0.671,0.290,0.696,-3.113,0.244,-2.197,0.0,0.0,0.0,0.0,0.0
0.690,0.279,0.708,-4.028,-1.282,-1.343,0.0,0.0,0.0,0.0,0.0
0.676,0.285,0.716,-6.653,-6.653,-1.587,0.0,0.0,1.0,0.0,0.0
0.666,0.292,0.719,-9.033,-11.230,-1.404,0.0,0.0,0.0,0.0,0.0
0.617,0.304,0.713,-9.338,-11.475,-2.197,0.0,0.0,1.0,0.0,1.0
0.591,0.302,0.707,-9.033,-9.277,-3.418,0.0,0.0,0.0,0.0,0.0
0.601,0.303,0.686,-8.728,-3.052,-4.944,0.0,0.0,0.0,0.0,0.0
0.620,0.306,0.683,-6.287,2.991,-4.333,0.0,0.0,0.0,0.0,0.0
0.660,0.296,0.703,-4.883,3.357,-4.150,0.0,0.0,0.0,0.0,0.0
0.655,0.294,0.720,-4.883,-2.136,-5.249,0.0,0.0,0.0,0.0,1.0
0.623,0.307,0.702,-5.127,-7.446,-5.432,0.0,0.0,1.0,0.0,0.0
0.608,0.300,0.667,-3.235,-0.488,-4.761,0.0,0.0,1.0,0.0,0.0
0.634,0.307,0.678,-3.601,0.000,-5.371,0.0,0.0,0.0,0.0,0.0
0.622,0.316,0.669,-2.930,-0.671,-5.554,0.0,0.0,0.0,0.0,0.0
0.634,0.309,0.672,-1.099,1.770,-5.920,0.0,0.0,0.0,0.0,0.0

0.734,0.354,1.097,-12.329,28.870,10.742,0.0,0.0,0.0,0.0,0.0
0.791,0.338,0.847,1.465,49.133,3.906,0.0,0.0,0.0,0.0,0.0
0.847,0.218,0.859,9.766,11.963,12.268,0.0,0.0,1.0,0.0,0.0
0.571,0.145,0.733,-8.362,-8.850,34.058,0.0,0.0,0.0,0.0,0.0
0.246,0.311,0.636,-50.842,-9.155,61.584,0.0,0.0,0.0,0.0,0.0
0.181,0.430,0.587,-60.303,22.522,36.072,0.0,0.0,1.0,0.0,0.0
0.276,0.592,0.480,-22.156,40.100,-7.019,0.0,0.0,0.0,0.0,0.0
0.543,0.596,0.529,8.423,31.677,-27.039,0.0,0.0,0.0,0.0,0.0
0.558,0.348,0.640,68.848,-26.733,-67.810,0.0,0.0,0.0,0.0,0.0
0.567,0.077,0.829,66.833,-53.894,-60.852,0.0,0.0,1.0,0.0,0.0
0.638,0.208,1.254,-12.451,-3.113,10.803,0.0,0.0,0.0,0.0,0.0
0.435,0.451,0.865,-12.146,26.611,11.169,0.0,0.0,1.0,0.0,0.0
0.558,0.368,0.871,22.095,38.086,-9.644,0.0,0.0,0.0,0.0,0.0
0.579,0.208,0.913,9.644,0.916,1.526,0.0,0.0,0.0,0.0,0.0
0.337,0.239,0.824,-2.014,-5.798,5.676,0.0,0.0,1.0,0.0,0.0
0.339,0.303,0.833,-16.296,2.197,-7.202,0.0,0.0,0.0,0.0,0.0
0.404,0.335,0.849,-22.827,10.254,-18.066,0.0,0.0,1.0,0.0,0.0
0.552,0.339,0.906,-25.330,9.460,-14.526,0.0,0.0,0.0,0.0,0.0
0.592,0.313,0.916,-26.184,3.296,-14.282,0.0,0.0,0.0,0.0,0.0
0.479,0.307,0.813,-27.527,-13.245,-21.057,0.0,0.0,0.0,0.0,0.0
0.433,0.309,0.766,-26.245,-12.573,-29.602,0.0,0.0,0.0,0.0,0.0
0.458,0.303,0.706,-24.780,-6.714,-31.677,0.0,0.0,0.0,0.0,0.0
0.541,0.293,0.700,-22.705,4.211,-28.564,0.0,0.0,0.0,0.0,0.0
0.573,0.310,0.696,-22.339,9.277,-26.001,0.0,0.0,1.0,0.0,0.0
0.595,0.315,0.696,-19.653,12.695,-23.865,0.0,0.0,1.0,0.0,0.0
0.644,0.318,0.695,-18.433,13.123,-21.118,0.0,0.0,0.0,0.0,0.0
0.649,0.322,0.669,-16.968,12.268,-16.724,0.0,0.0,0.0,0.0,1.0
0.657,0.330,0.666,-16.052,12.695,-18.982,0.0,0.0,0.0,0.0,0.0
0.655,0.354,0.647,-11.108,6.836,-22.278,0.0,0.0,1.0,0.0,0.0
0.625,0.345,0.623,-7.629,4.517,-21.606,0.0,0.0,0.0,0.0,1.0
0.633,0.328,0.636,-3.052,5.188,-16.785,0.0,0.0,0.0,0.0,1.0
0.636,0.321,0.644,-3.113,6.897,-10.925,0.0,0.0,0.0,0.0,0.0
0.621,0.322,0.650,-4.761,7.690,-10.071,0.0,0.0,0.0,0.0,0.0
0.613,0.333,0.673,-4.517,8.423,-10.986,0.0,0.0,0.0,0.0,0.0
0.634,0.318,0.718,-3.662,5.310,-12.329,0.0,0.0,0.0,0.0,1.0
0.627,0.310,0.725,-7.080,-4.272,-11.780,0.0,0.0,1.0,0.0,0.0
0.565,0.314,0.704,-9.705,-6.470,-14.038,0.0,0.0,1.0,0.0,0.0
0.550,0.320,0.692,-9.033,-3.479,-15.686,0.0,0.0,1.0,0.0,0.0
0.571,0.328,0.692,-5.920,3.418,-16.785,0.0,0.0,1.0,0.0,1.0
0.581,0.326,0.693,-1.648,6.226,-15.381,0.0,0.0,0.0,0.0,0.0
0.611,0.305,0.712,-0.488,3.845,-14.893,0.0,0.0,0.0,0.0,0.0
0.622,0.285,0.713,-2.014,0.977,-15.198,0.0,0.0,0.0,0.0,0.0
0.620,0.302,0.689,-6.409,-0.122,-14.404,0.0,0.0,0.0,0.0,0.0
0.627,0.316,0.676,-5.615,7.690,-10.986,0.0,0.0,1.0,0.0,0.0
0.651,0.324,0.667,-0.183,16.541,-8.606,0.0,0.0,0.0,0.0,0.0
0.736,0.292,0.703,1.160,18.127,-7.019,0.0,0.0,0.0,0.0,0.0
0.732,0.284,0.713,-2.625,4.456,-3.418,0.0,0.0,0.0,0.0,0.0
0.668,0.292,0.693,-6.409,-10.559,-2.502,0.0,0.0,0.0,0.0,0.0
0.614,0.298,0.686,-7.324,-9.277,-1.099,0.0,0.0,1.0,0.0,0.0
0.632,0.307,0.702,-8.972,-3.235,0.000,0.0,0.0,1.0,0.0,0.0
0.634,0.312,0.704,-8.972,-3.845,-2.686,0.0,0.0,0.0,0.0,0.0
0.629,0.311,0.710,-6.897,-6.042,-6.409,0.0,0.0,0.0,0.0,0.0
0.630,0.294,0.721,-6.409,-8.118,-8.057,0.0,0.0,0.0,0.0,0.0
0.617,0.287,0.731,-8.606,-14.893,-10.498,0.0,0.0,0.0,0.0,0.0
0.603,0.289,0.730,-13.367,-21.179,-11.780,0.0,0.0,0.0,0.0,0.0
0.548,0.319,0.705,-15.198,-21.912,-12.024,0.0,0.0,1.0,0.0,0.0
0.511,0.333,0.676,-12.024,-11.658,-12.573,0.0,0.0,1.0,0.0,0.0
0.542,0.321,0.681,-7.446,5.188,-13.245,0.0,0.0,1.0,0.0,0.0
0.629,0.303,0.676,-7.324,5.066,-15.198,0.0,0.0,0.0,0.0,1.0
0.662,0.311,0.638,-7.324,3.174,-14.954,0.0,0.0,0.0,0.0,0.0
0.689,0.328,0.616,-3.296,4.517,-11.841,0.0,0.0,0.0,0.0,0.0
0.705,0.328,0.612,5.615,11.780,-7.202,0.0,0.0,1.0,0.0,0.0
0.761,0.292,0.649,9.277,14.526,-4.944,0.0,0.0,0.0,0.0,0.0
0.777,0.272,0.728,6.897,8.911,-2.930,0.0,0.0,1.0,0.0,0.0
0.745,0.286,0.733,0.488,-2.930,-1.831,0.0,0.0,1.0,0.0,0.0
0.676,0.300,0.730,0.183,-5.615,-0.732,0.0,0.0,0.0,0.0,0.0
0.632,0.289,0.737,0.488,-4.883,0.000,0.0,0.0,0.0,0.0,1.0
0.602,0.282,0.731,-1.099,-1.282,2.441,0.0,0.0,1.0,0.0,0.0
0.607,0.284,0.725,-2.991,4.639,2.686,0.0,0.0,0.0,0.0,0.0
0.650,0.288,0.721,-3.540,5.859,2.380,0.0,0.0,1.0,0.0,0.0

0.820,0.384,1.204,-2.319,38.269,-10.193,0.0,0.0,1.0,0.0,0.0
0.839,0.330,0.953,13.794,33.386,-14.587,0.0,0.0,0.0,0.0,0.0
0.805,0.209,0.904,17.517,-10.559,5.432,0.0,0.0,0.0,0.0,0.0
0.503,0.129,0.749,-23.254,-22.461,46.509,0.0,0.0,1.0,0.0,0.0
0.217,0.266,0.649,-46.814,-7.751,57.617,0.0,0.0,1.0,0.0,0.0
0.189,0.515,0.541,-71.533,37.659,44.189,0.0,0.0,1.0,0.0,0.0
0.466,0.625,0.474,-46.509,58.044,7.202,0.0,0.0,1.0,0.0,0.0
0.601,0.623,0.476,9.705,11.841,-31.250,0.0,0.0,0.0,0.0,0.0
0.613,0.551,0.522,40.649,-29.175,-52.856,0.0,0.0,0.0,0.0,0.0
0.336,0.141,0.691,89.661,-91.370,-88.074,0.0,0.0,0.0,0.0,0.0
0.425,-0.031,1.106,36.926,-27.893,-28.870,0.0,0.0,0.0,0.0,1.0
0.485,0.400,1.223,-15.503,53.040,10.498,0.0,0.0,0.0,0.0,0.0
0.654,0.369,0.948,4.639,59.204,-3.784,0.0,0.0,0.0,0.0,0.0
0.627,0.156,0.923,18.311,11.047,-9.094,0.0,0.0,0.0,0.0,0.0
0.319,0.230,0.818,-13.977,-22.827,1.953,0.0,0.0,1.0,0.0,0.0
0.238,0.312,0.788,-27.649,-17.395,-16.235,0.0,0.0,0.0,0.0,0.0
0.264,0.380,0.772,-24.353,-5.737,-22.888,0.0,0.0,0.0,0.0,0.0
0.544,0.338,0.885,-21.301,29.724,-14.648,0.0,0.0,1.0,0.0,0.0
0.623,0.340,0.910,-25.696,24.292,-11.780,0.0,0.0,1.0,0.0,0.0
0.543,0.325,0.848,-23.254,-5.371,-22.827,0.0,0.0,0.0,0.0,0.0
0.502,0.279,0.795,-25.146,-12.024,-26.245,0.0,0.0,0.0,0.0,0.0
0.475,0.311,0.715,-34.668,-16.174,-28.931,0.0,0.0,0.0,0.0,0.0
0.452,0.348,0.635,-31.860,-8.606,-29.419,0.0,0.0,0.0,0.0,0.0
0.490,0.344,0.624,-21.484,12.085,-26.184,0.0,0.0,0.0,0.0,0.0
0.612,0.332,0.646,-17.944,20.081,-23.499,0.0,0.0,1.0,0.0,0.0
0.718,0.328,0.693,-15.198,24.292,-17.029,0.0,0.0,0.0,0.0,0.0
0.699,0.342,0.699,-15.747,7.446,-17.212,0.0,0.0,0.0,0.0,0.0
0.646,0.354,0.682,-16.052,-6.592,-19.592,0.0,0.0,1.0,0.0,0.0
0.561,0.369,0.650,-13.367,2.258,-17.883,0.0,0.0,0.0,0.0,1.0
0.570,0.351,0.657,-12.024,9.644,-15.991,0.0,0.0,0.0,0.0,0.0
0.631,0.335,0.683,-11.658,15.137,-12.451,0.0,0.0,0.0,0.0,0.0
0.644,0.338,0.691,-12.756,8.118,-9.033,0.0,0.0,0.0,0.0,0.0
0.616,0.358,0.683,-11.902,4.639,-8.728,0.0,0.0,1.0,1.0,0.0
0.595,0.350,0.687,-7.690,5.127,-10.254,0.0,0.0,0.0,0.0,0.0
0.600,0.343,0.692,-6.042,8.484,-13.489,0.0,0.0,0.0,0.0,0.0
0.617,0.339,0.697,-6.165,7.446,-15.503,0.0,0.0,0.0,0.0,0.0
0.638,0.325,0.702,-6.653,5.493,-14.648,0.0,0.0,0.0,0.0,0.0
0.621,0.333,0.687,-9.583,0.183,-11.658,0.0,0.0,1.0,0.0,0.0
0.598,0.349,0.648,-10.132,-1.221,-10.559,0.0,0.0,0.0,0.0,0.0
0.597,0.352,0.635,-6.958,3.845,-10.315,0.0,0.0,0.0,0.0,1.0
0.610,0.356,0.633,-5.127,7.446,-10.437,0.0,0.0,0.0,0.0,0.0
0.635,0.361,0.659,-1.099,16.724,-8.911,0.0,0.0,0.0,0.0,0.0
0.724,0.338,0.713,2.563,20.752,-6.470,0.0,0.0,1.0,0.0,0.0
0.727,0.328,0.728,0.122,4.822,-6.104,0.0,0.0,0.0,0.0,0.0
0.639,0.333,0.723,-3.662,-8.118,-6.531,0.0,0.0,0.0,0.0,0.0
0.542,0.342,0.702,-4.333,-8.789,-7.202,0.0,0.0,1.0,1.0,0.0
0.519,0.339,0.686,-4.089,-2.625,-9.827,0.0,0.0,0.0,0.0,0.0
0.533,0.340,0.687,-2.625,4.211,-12.085,0.0,0.0,0.0,0.0,0.0
0.554,0.337,0.703,-1.099,5.737,-12.939,0.0,0.0,0.0,0.0,0.0
0.604,0.314,0.729,0.549,8.057,-13.672,0.0,0.0,0.0,0.0,0.0
0.637,0.308,0.731,-2.869,4.822,-11.963,0.0,0.0,1.0,0.0,0.0
0.638,0.323,0.696,-4.272,3.052,-10.376,0.0,0.0,1.0,0.0,1.0
0.662,0.323,0.689,-3.479,4.639,-10.376,0.0,0.0,1.0,0.0,0.0
0.701,0.304,0.697,-3.113,4.517,-9.888,0.0,0.0,1.0,0.0,0.0
0.708,0.296,0.701,-6.592,-1.221,-8.423,0.0,0.0,0.0,0.0,0.0
0.694,0.305,0.695,-10.193,-6.287,-8.240,0.0,0.0,0.0,0.0,0.0
0.668,0.326,0.675,-9.094,-5.249,-7.263,0.0,0.0,0.0,0.0,0.0
0.671,0.325,0.689,-8.179,-3.967,-6.714,0.0,0.0,1.0,0.0,0.0
0.641,0.335,0.690,-6.287,-4.822,-7.202,0.0,0.0,0.0,0.0,0.0
0.664,0.304,0.720,-4.883,-3.906,-6.470,0.0,0.0,0.0,0.0,0.0
0.654,0.313,0.720,-9.277,-10.498,-7.141,0.0,0.0,0.0,0.0,0.0
0.588,0.333,0.697,-8.850,-12.268,-9.033,0.0,0.0,0.0,0.0,0.0
0.552,0.335,0.687,-7.812,-10.803,-11.292,0.0,0.0,1.0,0.0,0.0
0.519,0.349,0.651,-4.822,-6.592,-18.433,0.0,0.0,0.0,0.0,0.0
0.587,0.338,0.597,3.296,3.540,-22.949,0.0,0.0,1.0,0.0,0.0
0.643,0.320,0.578,10.132,11.475,-15.503,0.0,0.0,1.0,0.0,0.0
0.711,0.305,0.553,13.428,14.832,-9.338,0.0,0.0,0.0,0.0,0.0
