aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.408,0.622,-0.667,0.732,-0.916,0.366,1.0,21.0,16.0,24.0,0.0
0.403,0.623,-0.663,0.977,-0.488,0.977,0.0,21.0,17.0,23.0,0.0
0.399,0.615,-0.647,1.038,-0.061,0.244,0.0,21.0,16.0,25.0,0.0
0.396,0.613,-0.642,0.610,-0.427,-0.366,0.0,21.0,18.0,24.0,0.0
0.398,0.615,-0.648,-0.183,-0.549,-1.221,1.0,21.0,17.0,23.0,0.0
0.401,0.619,-0.652,-0.244,-0.061,-1.221,0.0,20.0,16.0,23.0,0.0
0.398,0.618,-0.661,0.000,0.793,-1.770,0.0,21.0,16.0,23.0,0.0
0.415,0.618,-0.665,0.061,1.587,-2.197,0.0,21.0,16.0,26.0,0.0
0.425,0.620,-0.666,0.305,1.282,-1.770,1.0,22.0,16.0,24.0,0.0
0.426,0.618,-0.667,0.732,-0.916,-1.221,0.0,21.0,16.0,24.0,0.0
0.415,0.615,-0.663,0.793,-1.221,-1.160,0.0,21.0,16.0,25.0,0.0
0.410,0.620,-0.663,-0.244,-0.061,-1.160,0.0,20.0,17.0,24.0,0.0
0.414,0.623,-0.664,-0.549,1.526,-1.831,0.0,21.0,16.0,24.0,0.0
0.428,0.622,-0.667,-0.061,1.099,-2.563,0.0,21.0,17.0,25.0,0.0
0.436,0.619,-0.673,0.549,0.183,-2.747,1.0,21.0,16.0,25.0,0.0
0.432,0.611,-0.668,0.854,-1.770,-1.831,0.0,21.0,17.0,26.0,0.0
0.424,0.617,-0.667,-0.122,-1.892,-0.793,1.0,20.0,16.0,24.0,0.0
0.417,0.619,-0.666,-0.122,-1.221,-0.732,0.0,21.0,17.0,23.0,0.0
0.419,0.616,-0.659,-0.488,-0.549,-0.732,0.0,21.0,17.0,24.0,0.0
0.416,0.615,-0.656,-1.526,-0.244,0.366,0.0,21.0,17.0,24.0,0.0
0.405,0.619,-0.654,-1.343,-0.610,-0.305,0.0,21.0,17.0,24.0,0.0
0.396,0.612,-0.650,-1.282,-0.671,-1.282,0.0,21.0,16.0,24.0,0.0
0.402,0.620,-0.654,-1.404,-0.183,-2.197,1.0,21.0,17.0,27.0,0.0
0.406,0.621,-0.657,-0.366,0.000,-2.930,0.0,21.0,18.0,25.0,0.0
0.414,0.617,-0.664,0.793,-0.061,-4.578,0.0,23.0,16.0,26.0,0.0
0.434,0.605,-0.663,0.916,0.122,-4.700,0.0,22.0,17.0,26.0,0.0
0.439,0.611,-0.658,-0.061,0.122,-2.808,0.0,22.0,18.0,24.0,0.0
0.437,0.610,-0.653,-0.488,0.244,-1.099,0.0,22.0,18.0,26.0,0.0
0.431,0.611,-0.645,-0.977,-0.488,-0.549,0.0,22.0,18.0,26.0,0.0
0.422,0.624,-0.652,-0.732,-0.977,-0.732,0.0,21.0,17.0,25.0,0.0
0.421,0.618,-0.658,1.282,-2.441,-2.441,1.0,22.0,16.0,26.0,0.0
0.425,0.615,-0.657,2.136,-3.601,-3.479,0.0,22.0,16.0,26.0,0.0
0.429,0.618,-0.660,2.075,-3.784,-3.601,1.0,21.0,17.0,24.0,0.0
0.436,0.623,-0.673,1.709,-3.479,-2.991,1.0,22.0,17.0,23.0,0.0
0.441,0.635,-0.679,1.465,-1.587,-1.465,0.0,21.0,17.0,24.0,0.0
0.459,0.647,-0.676,4.150,-1.648,-0.305,0.0,21.0,17.0,26.0,0.0
0.466,0.638,-0.649,5.798,-3.540,-0.427,0.0,21.0,17.0,25.0,0.0
0.449,0.609,-0.637,8.972,-9.094,-0.671,0.0,20.0,17.0,27.0,0.0
0.436,0.596,-0.632,8.179,-11.597,-0.305,0.0,20.0,17.0,26.0,0.0
0.417,0.593,-0.638,5.798,-10.620,0.305,0.0,21.0,16.0,25.0,0.0
0.428,0.606,-0.651,1.038,-7.751,1.465,0.0,20.0,17.0,25.0,0.0
0.428,0.617,-0.648,-1.465,-6.836,2.075,0.0,21.0,16.0,25.0,0.0
0.421,0.628,-0.639,-1.343,-5.615,0.854,0.0,21.0,17.0,25.0,0.0
0.424,0.615,-0.631,-1.465,-5.554,-0.183,0.0,19.0,17.0,24.0,0.0
0.418,0.619,-0.638,-1.465,-5.981,-2.563,0.0,20.0,17.0,26.0,0.0

0.518,0.669,-0.647,-4.944,6.714,2.319,0.0,20.0,15.0,24.0,0.0
0.481,0.540,-0.572,-4.333,3.845,9.033,0.0,20.0,17.0,25.0,0.0
0.390,0.599,-0.660,-10.864,-1.343,17.761,0.0,20.0,16.0,26.0,0.0
0.331,0.633,-0.739,-6.165,0.610,12.146,0.0,21.0,17.0,25.0,0.0
0.391,0.574,-0.631,5.554,2.380,-1.404,0.0,20.0,16.0,25.0,0.0
0.391,0.567,-0.599,6.714,-3.601,-1.892,0.0,20.0,16.0,25.0,0.0
0.372,0.605,-0.595,8.972,-6.226,-7.324,0.0,20.0,16.0,25.0,0.0
0.412,0.587,-0.563,8.667,-5.310,-10.559,0.0,20.0,17.0,24.0,0.0
0.453,0.616,-0.589,0.732,-2.686,-10.498,0.0,20.0,16.0,24.0,0.0
0.463,0.640,-0.621,-5.554,-0.793,-6.592,0.0,20.0,15.0,25.0,0.0
0.469,0.654,-0.668,-6.165,-0.305,-5.554,0.0,19.0,15.0,25.0,0.0
0.467,0.640,-0.692,-5.737,2.319,-3.906,0.0,20.0,16.0,25.0,0.0
0.466,0.615,-0.690,-3.967,4.822,-1.465,0.0,21.0,16.0,25.0,0.0
0.461,0.606,-0.683,-2.563,3.662,1.953,0.0,20.0,16.0,25.0,0.0
0.437,0.607,-0.663,-2.686,2.991,2.747,0.0,20.0,16.0,25.0,0.0
0.435,0.621,-0.653,-1.770,3.113,0.854,0.0,19.0,16.0,26.0,0.0
0.453,0.618,-0.638,-0.610,1.709,-0.916,0.0,20.0,16.0,25.0,0.0
0.464,0.621,-0.636,-1.404,-0.732,-0.732,0.0,18.0,17.0,25.0,0.0
0.461,0.621,-0.644,-0.671,0.000,-1.282,0.0,19.0,17.0,25.0,0.0
0.478,0.596,-0.640,-0.366,1.160,-0.183,0.0,20.0,16.0,26.0,0.0
0.465,0.602,-0.654,-1.831,-0.305,2.441,0.0,20.0,16.0,24.0,0.0
0.438,0.623,-0.660,-0.854,-0.427,1.831,0.0,20.0,16.0,24.0,0.0
0.438,0.608,-0.650,2.319,0.671,0.854,0.0,21.0,15.0,24.0,0.0
0.433,0.608,-0.648,1.099,0.427,1.587,0.0,19.0,16.0,25.0,0.0
0.420,0.621,-0.649,0.549,0.793,0.854,0.0,19.0,16.0,25.0,0.0
0.435,0.615,-0.644,0.549,2.014,-1.099,1.0,20.0,15.0,25.0,0.0
0.436,0.617,-0.647,-0.244,1.587,-1.404,0.0,20.0,16.0,23.0,0.0
0.444,0.616,-0.651,0.061,1.404,-1.465,0.0,20.0,16.0,25.0,0.0
0.446,0.609,-0.651,-0.061,0.671,-0.916,0.0,19.0,16.0,24.0,0.0
0.424,0.614,-0.661,0.000,-0.793,0.427,0.0,20.0,16.0,24.0,0.0
0.412,0.616,-0.661,2.136,0.122,-0.916,0.0,20.0,16.0,24.0,0.0
0.415,0.604,-0.646,3.113,1.465,-1.953,1.0,20.0,16.0,25.0,0.0
0.440,0.598,-0.629,2.625,3.235,-2.808,0.0,20.0,16.0,25.0,0.0
0.450,0.603,-0.630,0.916,2.502,-2.747,0.0,19.0,15.0,25.0,0.0
0.454,0.611,-0.645,0.977,0.061,-2.686,0.0,20.0,17.0,24.0,0.0
0.452,0.607,-0.667,1.221,-0.671,-2.747,0.0,20.0,16.0,25.0,0.0
0.455,0.611,-0.673,0.793,-0.061,-1.770,0.0,20.0,15.0,26.0,0.0
0.460,0.616,-0.668,0.427,1.038,0.427,0.0,20.0,16.0,25.0,0.0
0.454,0.624,-0.653,0.610,0.916,1.282,0.0,19.0,17.0,24.0,0.0
0.447,0.620,-0.638,1.099,0.366,1.587,0.0,19.0,16.0,25.0,0.0
0.448,0.618,-0.633,0.671,-1.099,1.038,0.0,20.0,15.0,26.0,0.0
0.439,0.617,-0.635,0.183,-2.075,0.854,0.0,19.0,16.0,25.0,0.0
0.428,0.620,-0.649,-0.671,-1.953,0.122,0.0,20.0,16.0,24.0,0.0
0.433,0.615,-0.654,-0.549,-0.244,-0.427,0.0,20.0,16.0,25.0,0.0
0.447,0.606,-0.655,-0.732,-0.549,0.793,0.0,19.0,17.0,23.0,0.0
0.443,0.611,-0.654,-0.488,-0.916,1.282,0.0,20.0,16.0,23.0,0.0
0.443,0.613,-0.637,-0.244,-0.732,1.099,0.0,20.0,15.0,24.0,0.0
0.439,0.618,-0.634,-1.221,-0.183,1.160,0.0,20.0,16.0,24.0,0.0
0.431,0.630,-0.636,-1.282,0.122,1.038,0.0,20.0,16.0,24.0,0.0
0.426,0.620,-0.645,0.671,-0.427,0.000,0.0,20.0,16.0,25.0,0.0
0.424,0.608,-0.646,1.465,-0.732,-1.709,0.0,21.0,16.0,23.0,0.0
0.431,0.606,-0.646,-0.061,1.648,-1.038,0.0,20.0,16.0,23.0,0.0
0.451,0.620,-0.647,-0.488,2.625,-0.122,0.0,20.0,15.0,23.0,0.0
0.449,0.626,-0.647,-0.305,2.136,0.793,0.0,20.0,16.0,27.0,0.0
0.443,0.624,-0.648,0.244,0.610,0.122,0.0,20.0,16.0,25.0,0.0
0.437,0.631,-0.658,0.488,0.671,-0.366,0.0,19.0,15.0,24.0,0.0
0.445,0.619,-0.650,1.526,1.770,-0.061,0.0,21.0,15.0,24.0,0.0
0.449,0.618,-0.647,0.610,1.953,1.221,0.0,19.0,16.0,25.0,0.0
0.448,0.623,-0.643,0.305,1.648,1.465,1.0,20.0,15.0,24.0,0.0
0.440,0.621,-0.644,-0.122,0.610,0.732,0.0,20.0,16.0,24.0,0.0
0.437,0.625,-0.651,-0.122,0.366,0.427,0.0,20.0,16.0,25.0,0.0
0.433,0.628,-0.660,1.038,1.465,1.038,0.0,21.0,16.0,23.0,0.0
0.437,0.627,-0.658,1.770,1.953,1.160,0.0,20.0,16.0,25.0,0.0
0.448,0.613,-0.642,2.014,1.831,0.793,0.0,20.0,16.0,25.0,0.0
0.449,0.616,-0.640,0.122,0.854,1.587,0.0,19.0,15.0,26.0,0.0
0.433,0.625,-0.639,0.122,0.244,1.831,0.0,19.0,16.0,25.0,0.0
0.429,0.617,-0.632,2.075,0.122,1.221,0.0,20.0,16.0,26.0,0.0
0.430,0.608,-0.625,2.380,-0.977,0.488,0.0,20.0,16.0,25.0,0.0
0.413,0.610,-0.634,1.587,-1.770,0.122,0.0,19.0,17.0,26.0,0.0
0.414,0.622,-0.645,0.488,-0.549,-0.916,0.0,19.0,15.0,25.0,0.0

0.525,0.558,-0.570,-1.160,8.850,2.075,0.0,19.0,15.0,24.0,0.0
0.415,0.510,-0.607,-2.258,1.282,10.071,0.0,19.0,17.0,26.0,0.0
0.341,0.580,-0.692,-7.507,-0.061,17.517,0.0,21.0,16.0,25.0,0.0
0.307,0.585,-0.705,4.944,-2.686,-4.395,0.0,19.0,15.0,24.0,0.0
0.393,0.495,-0.587,8.057,-3.723,-11.169,0.0,19.0,15.0,25.0,0.0
0.453,0.581,-0.590,2.686,-8.911,-11.292,0.0,19.0,16.0,24.0,0.0
0.470,0.612,-0.596,1.221,-11.230,-12.512,0.0,20.0,15.0,25.0,0.0
0.508,0.639,-0.594,-0.671,-9.277,-12.024,0.0,19.0,16.0,25.0,0.0
0.518,0.690,-0.647,-6.897,-2.991,-4.761,0.0,19.0,16.0,25.0,0.0
0.512,0.698,-0.669,-6.348,0.427,1.465,0.0,19.0,16.0,23.0,0.0
0.467,0.656,-0.671,-4.456,0.549,3.479,0.0,20.0,16.0,24.0,0.0
0.414,0.619,-0.659,-2.930,1.831,6.287,0.0,19.0,15.0,25.0,0.0
0.393,0.606,-0.654,-2.563,4.028,4.761,0.0,19.0,16.0,25.0,0.0
0.401,0.607,-0.651,-2.075,4.517,1.526,0.0,19.0,16.0,25.0,0.0
0.421,0.615,-0.655,-2.136,3.113,0.122,0.0,20.0,16.0,24.0,0.0
0.443,0.631,-0.661,-1.038,-0.671,-3.357,0.0,20.0,15.0,24.0,0.0
0.459,0.620,-0.649,2.502,-2.136,-6.348,0.0,20.0,16.0,25.0,0.0
0.490,0.598,-0.630,2.686,-2.625,-6.592,0.0,19.0,16.0,23.0,0.0
0.486,0.593,-0.636,2.258,-3.784,-5.615,0.0,19.0,16.0,24.0,0.0
0.483,0.591,-0.638,2.136,-2.136,-4.272,0.0,19.0,16.0,25.0,0.0
0.503,0.598,-0.633,0.000,-0.854,-0.488,0.0,20.0,16.0,25.0,0.0
0.483,0.621,-0.640,-1.160,-1.831,1.709,0.0,19.0,15.0,25.0,0.0
0.445,0.625,-0.650,-1.587,-2.686,3.357,0.0,20.0,17.0,25.0,0.0
0.442,0.627,-0.649,-1.038,-1.770,1.404,0.0,19.0,16.0,25.0,0.0
0.438,0.632,-0.648,0.122,-2.747,-0.244,0.0,20.0,14.0,25.0,0.0
0.433,0.619,-0.646,0.732,-3.052,-0.671,0.0,20.0,15.0,25.0,0.0
0.444,0.615,-0.639,0.610,-2.136,-0.916,0.0,21.0,16.0,25.0,0.0
0.451,0.618,-0.635,0.305,-1.099,-1.099,0.0,20.0,16.0,24.0,0.0
0.456,0.614,-0.625,0.732,-1.526,-1.465,0.0,19.0,17.0,26.0,0.0
0.453,0.609,-0.618,0.977,-2.869,-1.526,0.0,21.0,15.0,24.0,0.0
0.448,0.609,-0.625,0.916,-1.343,-1.526,0.0,19.0,15.0,24.0,0.0
0.457,0.608,-0.626,0.977,1.099,-2.747,0.0,19.0,16.0,24.0,0.0
0.472,0.605,-0.636,0.610,0.977,-2.747,0.0,20.0,15.0,24.0,0.0
0.464,0.602,-0.652,-0.671,-0.061,-1.465,0.0,19.0,16.0,23.0,0.0
0.461,0.608,-0.659,-1.038,1.282,0.000,0.0,19.0,16.0,24.0,0.0
0.475,0.615,-0.654,-0.122,1.953,0.244,0.0,20.0,15.0,25.0,0.0
0.477,0.614,-0.641,1.587,0.488,0.427,1.0,18.0,16.0,24.0,0.0
0.462,0.611,-0.638,2.136,-2.075,0.488,0.0,19.0,15.0,23.0,0.0
0.455,0.615,-0.639,1.953,-1.648,0.488,0.0,19.0,15.0,24.0,0.0
0.451,0.619,-0.641,2.014,-0.549,0.366,0.0,19.0,15.0,24.0,0.0
0.456,0.612,-0.635,1.160,1.526,0.732,0.0,20.0,16.0,24.0,0.0
0.460,0.612,-0.633,-0.610,2.747,1.709,0.0,19.0,16.0,24.0,0.0
0.461,0.629,-0.643,-0.793,2.380,1.831,0.0,18.0,15.0,25.0,0.0
0.458,0.613,-0.636,1.953,0.000,0.427,0.0,21.0,15.0,24.0,0.0
0.456,0.600,-0.630,2.747,-2.380,-0.916,0.0,18.0,16.0,25.0,0.0
0.450,0.603,-0.631,2.319,-1.465,-1.465,0.0,20.0,14.0,24.0,0.0
0.463,0.607,-0.630,2.625,-0.549,-2.075,0.0,20.0,15.0,24.0,0.0
0.487,0.600,-0.615,2.075,-0.244,-1.892,0.0,19.0,16.0,24.0,0.0
0.483,0.609,-0.619,-0.793,-1.526,0.732,0.0,20.0,15.0,24.0,0.0
0.465,0.622,-0.633,-1.282,-1.221,1.587,0.0,19.0,15.0,24.0,0.0
0.458,0.629,-0.640,-0.793,0.183,1.343,0.0,19.0,15.0,25.0,0.0
0.454,0.629,-0.642,0.732,-0.305,0.244,0.0,18.0,15.0,25.0,0.0
0.441,0.619,-0.638,2.258,-0.610,-0.549,0.0,19.0,15.0,25.0,0.0
0.440,0.605,-0.625,1.709,-0.427,-0.549,0.0,19.0,16.0,26.0,0.0
0.448,0.613,-0.618,-0.427,0.549,0.000,0.0,18.0,16.0,25.0,0.0
0.456,0.617,-0.616,-1.404,1.221,-0.366,0.0,20.0,16.0,23.0,0.0
0.464,0.620,-0.625,-0.977,0.916,-0.854,0.0,20.0,16.0,23.0,0.0
0.469,0.614,-0.630,-0.122,0.366,-1.526,0.0,19.0,15.0,26.0,0.0
0.470,0.614,-0.634,0.244,-0.244,-1.343,0.0,20.0,16.0,24.0,0.0
0.461,0.608,-0.633,0.244,-0.610,-0.977,0.0,21.0,15.0,24.0,0.0
0.457,0.610,-0.624,-0.244,0.854,0.732,0.0,20.0,14.0,24.0,0.0
0.460,0.610,-0.616,-0.732,1.892,0.427,0.0,19.0,15.0,24.0,0.0
0.457,0.617,-0.613,-0.977,0.610,-0.671,0.0,19.0,15.0,24.0,0.0
0.448,0.619,-0.616,-0.977,0.183,-0.977,0.0,21.0,15.0,25.0,0.0
0.438,0.616,-0.624,-0.244,0.305,-2.075,0.0,18.0,15.0,25.0,0.0
0.437,0.610,-0.627,-0.549,0.916,-3.784,0.0,19.0,15.0,25.0,0.0
0.448,0.609,-0.636,-1.526,1.526,-4.272,0.0,20.0,16.0,24.0,0.0
0.458,0.622,-0.645,-3.967,2.258,-3.845,0.0,19.0,15.0,23.0,0.0
0.457,0.635,-0.662,-2.686,2.441,-3.845,0.0,20.0,15.0,25.0,0.0
0.461,0.627,-0.661,1.465,1.709,-6.042,0.0,19.0,15.0,24.0,0.0

0.523,0.720,-0.740,-5.310,8.362,0.732,0.0,19.0,16.0,24.0,0.0
0.530,0.508,-0.595,4.578,7.141,0.671,0.0,20.0,15.0,25.0,0.0
0.490,0.534,-0.630,-0.793,1.099,10.498,0.0,19.0,16.0,25.0,0.0
0.418,0.625,-0.687,-0.549,1.038,11.414,0.0,19.0,15.0,24.0,0.0
0.404,0.548,-0.618,7.874,-0.488,0.916,0.0,18.0,15.0,24.0,0.0
0.426,0.528,-0.590,7.446,-0.671,-2.380,0.0,19.0,16.0,23.0,0.0
0.457,0.579,-0.576,6.165,-8.911,-5.432,0.0,19.0,15.0,24.0,0.0
0.440,0.575,-0.550,6.531,-12.390,-7.629,0.0,19.0,15.0,23.0,0.0
0.441,0.574,-0.539,2.502,-12.207,-9.094,0.0,19.0,15.0,24.0,0.0
0.454,0.606,-0.563,-4.639,-5.798,-8.911,0.0,18.0,15.0,26.0,0.0
0.486,0.634,-0.601,-7.385,-1.953,-8.057,0.0,20.0,15.0,24.0,0.0
0.501,0.637,-0.627,-10.742,4.333,-3.357,0.0,18.0,16.0,25.0,0.0
0.494,0.640,-0.647,-10.986,7.935,1.953,0.0,19.0,15.0,24.0,0.0
0.475,0.630,-0.676,-9.766,8.850,2.991,0.0,19.0,15.0,25.0,0.0
0.449,0.610,-0.690,-6.714,8.728,3.357,0.0,20.0,16.0,24.0,0.0
0.437,0.601,-0.694,-4.517,7.935,2.258,0.0,20.0,15.0,24.0,0.0
0.427,0.598,-0.698,-2.991,7.507,-1.038,0.0,20.0,16.0,23.0,0.0
0.442,0.611,-0.693,-2.075,6.531,-3.052,0.0,19.0,15.0,24.0,0.0
0.438,0.615,-0.690,2.930,4.883,-7.812,0.0,20.0,16.0,25.0,0.0
0.459,0.600,-0.675,8.972,5.310,-12.695,1.0,20.0,16.0,24.0,0.0
0.503,0.577,-0.644,8.850,3.357,-12.695,0.0,18.0,15.0,25.0,0.0
0.507,0.578,-0.632,4.944,-1.343,-8.789,0.0,19.0,15.0,24.0,0.0
0.510,0.587,-0.627,0.793,-2.991,-4.395,0.0,19.0,16.0,24.0,0.0
0.504,0.621,-0.630,0.549,-2.319,-1.465,0.0,20.0,14.0,25.0,0.0
0.495,0.626,-0.632,2.808,-1.282,-1.282,0.0,19.0,15.0,24.0,0.0
0.490,0.585,-0.610,5.859,-1.343,-1.648,0.0,20.0,15.0,25.0,0.0
0.472,0.572,-0.615,1.221,-3.601,-2.197,0.0,18.0,15.0,23.0,0.0
0.439,0.535,-0.620,-2.686,-3.784,-3.967,0.0,19.0,16.0,25.0,0.0
0.397,0.562,-0.620,-14.954,-3.479,-10.315,0.0,20.0,15.0,25.0,0.0
0.369,0.602,-0.643,-16.907,5.554,-17.578,1.0,19.0,15.0,26.0,0.0
0.396,0.656,-0.674,-5.432,17.517,-28.198,1.0,19.0,15.0,25.0,0.0
0.473,0.591,-0.654,0.671,18.494,-32.593,0.0,20.0,15.0,25.0,0.0
0.496,0.554,-0.641,2.197,10.986,-35.095,1.0,20.0,15.0,22.0,0.0
0.530,0.532,-0.644,-4.822,-0.488,-28.442,1.0,19.0,16.0,26.0,0.0
0.511,0.568,-0.686,-6.531,-5.432,-23.621,2.0,21.0,14.0,24.0,0.0
0.497,0.628,-0.722,-1.953,-4.822,-17.883,1.0,20.0,15.0,25.0,0.0
0.511,0.636,-0.725,15.320,4.517,-17.090,1.0,21.0,14.0,24.0,0.0
0.566,0.535,-0.676,22.339,6.104,-17.700,1.0,20.0,15.0,23.0,0.0
0.585,0.494,-0.621,19.348,0.854,-13.245,2.0,21.0,15.0,24.0,0.0
0.575,0.514,-0.607,5.127,-2.441,-1.892,1.0,21.0,15.0,24.0,0.0
0.550,0.592,-0.624,0.977,-0.854,2.441,1.0,21.0,15.0,24.0,0.0
0.529,0.613,-0.642,4.150,-0.244,1.587,1.0,20.0,16.0,25.0,0.0
0.524,0.545,-0.617,9.949,-1.038,0.610,1.0,21.0,15.0,25.0,0.0
0.516,0.525,-0.608,2.136,-3.052,3.052,1.0,20.0,16.0,24.0,0.0
0.485,0.573,-0.635,-2.502,-2.502,4.089,1.0,22.0,15.0,24.0,0.0
0.492,0.576,-0.630,-2.808,0.916,2.625,1.0,20.0,15.0,23.0,0.0
0.504,0.572,-0.623,-2.319,-0.305,1.709,1.0,20.0,15.0,24.0,0.0
0.501,0.571,-0.643,-1.465,-4.700,1.282,1.0,20.0,14.0,25.0,0.0
0.486,0.568,-0.658,-0.488,-5.127,0.366,1.0,20.0,16.0,23.0,0.0
0.514,0.545,-0.632,-0.610,-3.479,-0.305,1.0,19.0,15.0,25.0,0.0
0.511,0.564,-0.634,-3.723,-2.991,1.892,1.0,21.0,15.0,25.0,0.0
0.507,0.578,-0.631,-1.831,-2.136,0.916,1.0,20.0,15.0,23.0,0.0
0.508,0.571,-0.622,-1.099,-2.686,-0.061,1.0,19.0,15.0,26.0,0.0
0.494,0.581,-0.635,-1.709,-3.296,0.122,1.0,20.0,15.0,25.0,0.0
0.485,0.588,-0.646,0.244,-0.427,-0.488,1.0,20.0,16.0,23.0,0.0
0.502,0.580,-0.644,1.892,1.831,-1.038,1.0,19.0,16.0,24.0,0.0
0.524,0.552,-0.629,2.380,3.174,-0.366,1.0,19.0,16.0,25.0,0.0
0.523,0.556,-0.628,-2.441,1.160,2.319,0.0,20.0,15.0,25.0,0.0
0.508,0.572,-0.646,-2.319,-0.305,2.869,1.0,20.0,15.0,24.0,0.0
0.503,0.579,-0.645,-1.465,-1.099,2.075,0.0,20.0,15.0,25.0,0.0
0.497,0.573,-0.651,0.916,-0.793,1.282,1.0,20.0,15.0,24.0,0.0
0.501,0.574,-0.651,2.869,-0.488,-0.427,1.0,20.0,15.0,25.0,0.0
0.500,0.569,-0.646,4.028,-0.671,-1.282,1.0,19.0,15.0,26.0,0.0
0.514,0.545,-0.621,2.075,-1.343,-1.404,1.0,20.0,14.0,25.0,0.0
0.508,0.573,-0.635,-2.869,-2.197,1.160,0.0,21.0,16.0,24.0,0.0
0.493,0.580,-0.641,-0.488,-1.526,-0.977,0.0,20.0,15.0,25.0,0.0
0.501,0.573,-0.631,0.000,-1.648,-2.808,0.0,20.0,15.0,24.0,0.0
0.505,0.582,-0.641,1.099,-2.380,-5.005,1.0,20.0,15.0,26.0,0.0
0.510,0.573,-0.642,4.150,-2.625,-5.615,1.0,20.0,15.0,26.0,0.0
0.521,0.549,-0.626,3.845,-3.113,-5.798,0.0,20.0,15.0,23.0,0.0

0.655,0.674,-0.626,-0.671,0.732,0.244,0.0,19.0,16.0,23.0,0.0
0.658,0.618,-0.584,1.221,5.981,8.606,1.0,21.0,14.0,25.0,0.0
0.638,0.653,-0.622,0.183,6.287,19.226,0.0,20.0,15.0,25.0,0.0
0.550,0.664,-0.641,2.686,5.676,21.423,0.0,19.0,16.0,24.0,0.0
0.479,0.559,-0.599,9.827,0.977,14.587,1.0,20.0,15.0,24.0,0.0
0.458,0.525,-0.604,11.169,1.282,6.836,1.0,21.0,16.0,25.0,0.0
0.503,0.512,-0.602,12.207,1.709,1.770,0.0,20.0,16.0,26.0,0.0
0.555,0.462,-0.525,16.907,-5.554,-5.859,0.0,20.0,16.0,24.0,0.0
0.543,0.447,-0.486,13.062,-14.771,-7.141,0.0,18.0,16.0,25.0,0.0
0.517,0.477,-0.464,4.333,-12.756,-11.169,0.0,19.0,16.0,24.0,0.0
0.572,0.523,-0.465,0.854,-9.583,-13.672,0.0,20.0,14.0,26.0,0.0
0.624,0.565,-0.477,-5.249,-7.629,-13.733,0.0,19.0,16.0,24.0,0.0
0.628,0.587,-0.498,-9.460,-7.324,-7.996,1.0,20.0,16.0,25.0,0.0
0.621,0.605,-0.533,-10.254,-5.371,-4.517,0.0,19.0,15.0,24.0,0.0
0.598,0.611,-0.551,-11.047,-0.610,1.648,1.0,19.0,15.0,25.0,0.0
0.580,0.621,-0.566,-10.620,2.441,6.042,1.0,20.0,16.0,26.0,0.0
0.540,0.618,-0.584,-7.874,5.554,8.118,0.0,19.0,16.0,24.0,0.0
0.526,0.614,-0.581,-6.958,6.714,8.057,0.0,20.0,14.0,24.0,0.0
0.509,0.608,-0.582,-4.822,6.592,5.432,0.0,19.0,14.0,25.0,0.0
0.512,0.602,-0.583,-2.197,6.409,0.488,1.0,19.0,14.0,26.0,0.0
0.540,0.588,-0.581,-1.282,5.615,-2.380,1.0,19.0,15.0,24.0,0.0
0.583,0.577,-0.581,-0.916,3.052,-6.592,0.0,20.0,15.0,25.0,0.0
0.597,0.576,-0.584,-1.770,1.465,-7.141,1.0,20.0,15.0,25.0,0.0
0.618,0.577,-0.591,-2.014,2.014,-5.676,1.0,20.0,15.0,24.0,0.0
0.644,0.574,-0.591,-1.953,1.953,-4.700,0.0,19.0,14.0,25.0,0.0
0.646,0.575,-0.597,-1.099,0.427,-2.869,0.0,19.0,15.0,25.0,0.0
0.644,0.571,-0.596,1.038,-1.282,-0.244,0.0,19.0,16.0,23.0,0.0
0.627,0.569,-0.590,1.343,-3.479,2.686,0.0,20.0,15.0,25.0,0.0
0.593,0.574,-0.584,1.221,-3.845,3.906,1.0,19.0,15.0,24.0,0.0
0.566,0.580,-0.564,1.526,-3.235,4.211,1.0,20.0,15.0,25.0,0.0
0.562,0.579,-0.549,1.953,-2.686,2.747,0.0,19.0,15.0,26.0,0.0
0.562,0.579,-0.526,1.404,-3.174,2.319,0.0,18.0,15.0,23.0,0.0
0.541,0.594,-0.533,-0.549,-3.418,1.831,0.0,20.0,15.0,26.0,0.0
0.541,0.600,-0.538,-0.305,0.305,0.427,1.0,20.0,15.0,24.0,0.0
0.564,0.586,-0.544,0.427,1.221,-0.427,0.0,20.0,15.0,23.0,0.0
0.561,0.567,-0.556,0.793,-0.671,-1.526,0.0,20.0,15.0,24.0,0.0
0.557,0.561,-0.566,0.183,-1.404,-2.075,0.0,20.0,15.0,25.0,0.0
0.565,0.563,-0.571,-1.282,0.977,-1.770,0.0,19.0,15.0,25.0,0.0
0.587,0.579,-0.583,-1.770,1.953,-1.282,1.0,19.0,16.0,24.0,0.0
0.595,0.590,-0.589,0.061,1.404,-0.427,1.0,19.0,15.0,26.0,0.0
0.589,0.581,-0.586,3.235,-0.793,0.000,0.0,19.0,15.0,23.0,0.0
0.574,0.571,-0.576,2.136,-0.244,-0.305,0.0,19.0,16.0,22.0,0.0
0.584,0.581,-0.569,1.038,0.671,-0.305,1.0,19.0,15.0,23.0,0.0
0.589,0.592,-0.571,-0.305,0.854,0.488,1.0,20.0,14.0,24.0,0.0
