aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.940,0.053,-0.498,5.066,1.831,18.066,0.0,0.0,1.0,22.0,18.0
0.846,-0.034,-0.541,6.958,0.183,20.569,0.0,0.0,0.0,22.0,20.0
0.802,-0.050,-0.568,3.296,6.470,17.456,0.0,0.0,0.0,21.0,20.0
0.800,-0.041,-0.576,1.770,16.235,11.169,0.0,0.0,1.0,23.0,20.0
0.817,-0.014,-0.571,9.216,20.935,4.456,0.0,0.0,1.0,22.0,20.0
0.816,-0.049,-0.542,14.282,21.240,1.160,0.0,0.0,1.0,23.0,19.0
0.829,-0.090,-0.500,17.273,19.775,-2.563,0.0,0.0,1.0,21.0,20.0
0.833,-0.104,-0.487,11.414,14.526,1.709,0.0,0.0,1.0,23.0,20.0
0.834,-0.116,-0.474,3.479,8.606,8.972,0.0,0.0,1.0,24.0,20.0
0.774,-0.113,-0.494,0.305,6.653,11.047,0.0,0.0,1.0,21.0,20.0
0.741,-0.093,-0.506,-0.305,11.719,8.057,0.0,0.0,1.0,23.0,20.0
0.764,-0.088,-0.494,4.883,19.775,-2.502,0.0,0.0,1.0,20.0,20.0
0.815,-0.062,-0.447,6.287,18.005,-7.935,0.0,0.0,1.0,22.0,20.0
0.844,-0.068,-0.396,3.296,14.099,-5.005,0.0,0.0,1.0,22.0,20.0
0.866,-0.077,-0.367,-9.949,1.709,7.996,0.0,0.0,2.0,22.0,20.0
0.852,-0.087,-0.383,-22.705,-13.062,16.846,0.0,0.0,0.0,21.0,21.0
0.787,-0.086,-0.464,-25.391,-10.559,11.230,0.0,0.0,0.0,21.0,21.0
0.795,-0.101,-0.508,-23.193,-2.014,5.859,0.0,0.0,1.0,23.0,19.0
0.863,-0.114,-0.484,-21.973,12.695,0.000,0.0,0.0,1.0,22.0,20.0
0.885,-0.119,-0.466,-27.039,10.803,5.798,0.0,0.0,0.0,22.0,20.0
0.879,-0.159,-0.462,-34.607,0.305,13.550,0.0,0.0,0.0,23.0,22.0
0.851,-0.171,-0.500,-38.025,-3.845,12.817,0.0,0.0,1.0,25.0,20.0
0.820,-0.124,-0.530,-35.461,-7.202,1.648,0.0,0.0,1.0,21.0,20.0
0.797,-0.153,-0.533,-21.240,-3.357,-12.634,0.0,0.0,1.0,21.0,20.0
0.834,-0.186,-0.506,-11.292,3.845,-20.203,0.0,0.0,1.0,22.0,19.0
0.937,-0.235,-0.443,-16.113,-7.080,-11.780,0.0,0.0,0.0,22.0,20.0
0.897,-0.249,-0.452,-21.057,-15.564,-3.479,0.0,0.0,1.0,21.0,20.0
0.827,-0.236,-0.484,-25.879,-20.630,4.700,0.0,0.0,1.0,22.0,19.0
0.820,-0.239,-0.491,-19.348,-12.939,-5.127,0.0,0.0,1.0,21.0,20.0
0.839,-0.278,-0.510,-7.812,-4.517,-20.813,0.0,0.0,1.0,22.0,20.0
0.882,-0.356,-0.522,-3.235,-0.122,-24.536,0.0,0.0,1.0,21.0,20.0
0.945,-0.400,-0.514,-2.869,7.080,-17.456,0.0,0.0,1.0,23.0,20.0
0.966,-0.398,-0.518,-5.554,5.615,-1.404,0.0,0.0,1.0,22.0,20.0
0.942,-0.381,-0.542,1.892,0.305,4.761,0.0,0.0,1.0,22.0,18.0
0.899,-0.371,-0.536,7.874,-0.549,4.333,0.0,0.0,0.0,22.0,21.0
0.866,-0.361,-0.498,16.663,-2.747,3.113,0.0,0.0,1.0,22.0,19.0
0.844,-0.354,-0.483,19.714,-5.249,1.892,0.0,0.0,1.0,21.0,22.0
0.816,-0.324,-0.460,19.958,-3.479,-0.427,0.0,0.0,1.0,21.0,21.0
0.819,-0.263,-0.435,20.264,-2.686,-1.465,0.0,0.0,1.0,22.0,20.0
0.809,-0.213,-0.428,22.583,-3.540,-3.174,0.0,0.0,1.0,22.0,19.0
0.793,-0.224,-0.426,25.024,-4.272,-4.517,0.0,0.0,1.0,20.0,18.0
0.780,-0.231,-0.430,20.935,-3.601,-6.653,0.0,0.0,1.0,22.0,19.0
0.763,-0.216,-0.447,18.494,-1.709,-7.935,0.0,0.0,1.0,22.0,19.0
0.820,-0.203,-0.453,15.137,3.723,-9.827,0.0,0.0,1.0,22.0,21.0
0.842,-0.180,-0.466,13.306,3.845,-11.597,0.0,0.0,1.0,22.0,21.0
0.867,-0.155,-0.493,16.357,3.845,-10.071,0.0,0.0,1.0,22.0,21.0
0.883,-0.157,-0.483,16.907,2.625,-8.850,0.0,0.0,0.0,23.0,20.0
0.847,-0.141,-0.480,14.465,-2.075,-6.592,0.0,0.0,1.0,22.0,20.0
0.834,-0.144,-0.478,11.963,-1.831,-5.676,0.0,0.0,1.0,23.0,20.0
0.838,-0.148,-0.466,9.827,1.099,-7.141,0.0,0.0,1.0,22.0,19.0
0.859,-0.119,-0.454,8.728,1.892,-6.958,0.0,0.0,1.0,22.0,19.0
0.878,-0.111,-0.465,5.859,-0.061,-3.967,0.0,0.0,0.0,23.0,19.0
0.883,-0.108,-0.478,4.211,-3.723,-3.479,0.0,0.0,1.0,21.0,19.0
0.906,-0.098,-0.488,5.005,-4.089,-3.784,0.0,0.0,1.0,23.0,18.0
0.937,-0.099,-0.467,6.714,-4.639,-2.136,0.0,0.0,1.0,23.0,19.0
0.911,-0.115,-0.474,5.798,-8.179,-0.122,0.0,0.0,1.0,20.0,21.0
0.892,-0.127,-0.484,1.709,-2.930,3.174,0.0,0.0,0.0,23.0,21.0
0.896,-0.143,-0.485,-4.333,8.423,7.324,0.0,0.0,1.0,24.0,20.0
0.907,-0.122,-0.499,-6.775,11.902,8.606,0.0,0.0,1.0,23.0,18.0

1.479,-0.338,-0.846,-34.363,44.250,-113.342,0.0,0.0,1.0,21.0,21.0
1.780,-0.386,-0.873,-17.578,24.109,-55.969,0.0,0.0,0.0,22.0,18.0
1.719,-0.336,-0.857,-2.380,-22.400,1.343,0.0,0.0,0.0,22.0,19.0
1.373,-0.198,-0.724,17.212,-44.861,35.034,0.0,0.0,1.0,23.0,19.0
1.015,-0.062,-0.502,24.536,-45.471,41.748,0.0,0.0,0.0,22.0,20.0
0.741,0.015,-0.343,29.114,-34.241,38.269,0.0,0.0,1.0,22.0,19.0
0.657,0.033,-0.304,20.081,-10.132,20.508,0.0,0.0,1.0,22.0,20.0
0.664,0.067,-0.266,7.141,10.986,3.296,0.0,0.0,1.0,22.0,20.0
0.778,0.064,-0.286,3.052,13.672,-0.793,0.0,0.0,1.0,21.0,18.0
0.838,0.034,-0.318,-1.526,5.981,-2.014,0.0,0.0,0.0,23.0,17.0
0.922,0.007,-0.411,-3.967,-7.080,1.404,0.0,0.0,1.0,22.0,20.0
0.951,0.023,-0.474,-3.418,-11.414,5.310,0.0,0.0,0.0,22.0,19.0
0.911,0.032,-0.503,-0.427,-14.893,14.587,0.0,0.0,1.0,22.0,20.0
0.873,0.040,-0.510,2.197,-8.423,18.066,0.0,0.0,1.0,22.0,20.0
0.854,0.037,-0.493,2.319,2.258,15.320,0.0,0.0,1.0,22.0,18.0
0.857,-0.001,-0.498,0.916,5.493,12.756,0.0,0.0,1.0,22.0,19.0
0.858,-0.041,-0.529,-1.038,13.245,7.141,0.0,0.0,1.0,21.0,19.0
0.883,-0.065,-0.530,-0.671,22.766,8.484,0.0,0.0,1.0,23.0,20.0
0.949,-0.075,-0.504,-1.465,23.437,12.085,0.0,0.0,1.0,21.0,20.0
0.957,-0.069,-0.479,-1.282,10.071,19.470,0.0,0.0,1.0,21.0,19.0
0.879,-0.078,-0.475,1.221,-13.184,21.545,0.0,0.0,1.0,22.0,19.0
0.822,-0.089,-0.477,3.296,-21.973,18.799,0.0,0.0,0.0,22.0,20.0
0.765,-0.108,-0.459,2.686,-18.616,16.479,0.0,0.0,0.0,23.0,20.0
0.758,-0.117,-0.434,-2.441,-7.690,12.268,0.0,0.0,0.0,23.0,20.0
0.766,-0.126,-0.436,-7.446,2.380,6.958,0.0,0.0,1.0,22.0,20.0
0.847,-0.145,-0.443,-8.667,5.676,3.235,0.0,0.0,2.0,22.0,18.0
0.906,-0.134,-0.444,-8.240,2.625,3.418,0.0,0.0,1.0,22.0,20.0
0.852,-0.114,-0.440,-5.432,-7.568,4.700,0.0,0.0,0.0,22.0,19.0
0.812,-0.118,-0.430,-3.906,-9.460,2.686,0.0,0.0,1.0,20.0,18.0
0.802,-0.119,-0.393,-5.920,-7.080,1.404,0.0,0.0,2.0,22.0,20.0
0.839,-0.119,-0.385,-13.489,-5.249,1.770,0.0,0.0,1.0,21.0,20.0
0.818,-0.094,-0.431,-17.395,-6.470,0.366,0.0,0.0,0.0,22.0,20.0
0.816,-0.086,-0.442,-11.230,-0.488,-6.165,0.0,0.0,0.0,22.0,19.0
0.830,-0.111,-0.426,-9.460,3.784,-9.827,0.0,0.0,1.0,23.0,19.0
0.844,-0.156,-0.393,-14.526,4.761,-7.751,0.0,0.0,1.0,22.0,20.0
0.850,-0.170,-0.382,-31.189,5.127,5.737,0.0,0.0,1.0,21.0,20.0
0.855,-0.194,-0.394,-44.617,7.080,18.372,0.0,0.0,1.0,23.0,19.0
0.893,-0.185,-0.445,-46.814,6.958,18.372,0.0,0.0,0.0,22.0,22.0
0.908,-0.178,-0.484,-37.048,1.404,10.254,0.0,0.0,1.0,21.0,19.0
0.908,-0.208,-0.475,-21.423,-6.592,2.869,0.0,0.0,1.0,21.0,20.0
0.885,-0.296,-0.454,-19.958,-10.559,0.854,0.0,0.0,1.0,21.0,20.0
0.873,-0.331,-0.462,-21.851,-8.728,0.671,0.0,0.0,1.0,23.0,19.0
0.920,-0.339,-0.469,-21.423,-1.038,1.343,0.0,0.0,1.0,21.0,21.0
0.944,-0.344,-0.469,-13.977,0.671,-0.793,0.0,0.0,1.0,23.0,20.0
0.922,-0.358,-0.488,-8.545,-0.305,-4.517,0.0,0.0,1.0,21.0,19.0
0.926,-0.396,-0.476,3.052,3.052,-11.597,0.0,0.0,1.0,21.0,20.0
0.933,-0.399,-0.462,9.216,5.554,-12.634,0.0,0.0,1.0,22.0,18.0
0.940,-0.371,-0.432,11.475,5.127,-9.766,0.0,0.0,1.0,20.0,20.0
0.926,-0.342,-0.396,15.991,-0.366,-1.892,0.0,0.0,1.0,22.0,19.0
0.893,-0.326,-0.392,17.822,-7.629,0.610,0.0,0.0,1.0,22.0,19.0
0.825,-0.287,-0.405,18.738,-7.019,-0.244,0.0,0.0,1.0,22.0,18.0
0.844,-0.270,-0.403,21.301,1.770,-3.479,0.0,0.0,0.0,24.0,19.0
0.864,-0.242,-0.403,20.691,6.226,-6.653,0.0,0.0,1.0,23.0,18.0
0.855,-0.218,-0.408,20.081,4.700,-8.301,0.0,0.0,1.0,22.0,20.0
0.821,-0.172,-0.422,21.118,4.272,-8.545,0.0,0.0,1.0,22.0,19.0
0.832,-0.143,-0.408,22.949,5.127,-7.812,0.0,0.0,1.0,22.0,20.0
0.840,-0.131,-0.408,19.897,1.770,-9.338,0.0,0.0,1.0,22.0,19.0
0.843,-0.103,-0.421,17.334,-0.244,-12.817,0.0,0.0,1.0,22.0,20.0
0.861,-0.125,-0.436,16.541,0.366,-13.611,0.0,0.0,1.0,22.0,19.0
0.887,-0.159,-0.450,13.428,3.479,-12.024,0.0,0.0,1.0,21.0,19.0
0.889,-0.156,-0.463,8.057,6.226,-8.057,0.0,0.0,1.0,22.0,18.0
0.880,-0.126,-0.480,7.324,7.263,-6.165,0.0,0.0,0.0,22.0,19.0
0.860,-0.137,-0.483,9.033,6.470,-4.211,0.0,0.0,1.0,22.0,19.0
0.837,-0.160,-0.489,10.010,5.188,-6.042,0.0,0.0,0.0,23.0,20.0
0.835,-0.173,-0.492,11.047,6.653,-8.057,0.0,0.0,1.0,21.0,19.0
0.847,-0.189,-0.495,10.132,7.629,-7.690,0.0,0.0,1.0,21.0,20.0
0.859,-0.161,-0.496,9.094,6.653,-6.409,0.0,0.0,1.0,22.0,20.0
0.859,-0.142,-0.489,9.216,1.770,-3.723,0.0,0.0,0.0,22.0,20.0
0.856,-0.138,-0.462,11.597,-4.089,-3.418,0.0,0.0,1.0,21.0,21.0
0.858,-0.136,-0.444,12.329,-9.583,-5.066,0.0,0.0,0.0,23.0,19.0

1.913,-0.475,-0.913,-36.316,53.772,-66.467,0.0,0.0,1.0,22.0,20.0
1.764,-0.447,-0.976,-8.789,-2.197,3.296,0.0,0.0,1.0,22.0,20.0
1.546,-0.370,-0.913,23.254,-33.630,49.438,0.0,0.0,1.0,22.0,21.0
1.107,-0.210,-0.604,39.612,-31.006,72.266,0.0,0.0,0.0,22.0,18.0
0.684,-0.055,-0.299,37.048,-25.696,72.388,0.0,0.0,2.0,22.0,19.0
0.410,0.086,-0.124,20.569,-9.033,54.626,0.0,0.0,1.0,23.0,20.0
0.364,0.128,-0.088,2.258,6.470,19.897,0.0,0.0,0.0,22.0,19.0
0.450,0.149,-0.095,-6.104,8.545,-0.183,0.0,0.0,1.0,22.0,18.0
0.677,0.025,-0.278,-19.897,-2.808,-33.142,0.0,0.0,1.0,25.0,18.0
0.801,-0.058,-0.435,-26.306,-10.498,-50.476,0.0,0.0,1.0,22.0,18.0
1.100,-0.110,-0.686,-14.709,1.343,-41.931,0.0,0.0,1.0,23.0,20.0
1.370,-0.091,-0.720,-2.197,3.723,-26.855,0.0,0.0,1.0,22.0,18.0
1.340,-0.080,-0.636,17.883,-13.611,8.301,0.0,0.0,1.0,22.0,20.0
1.218,-0.042,-0.595,22.095,-31.189,32.654,0.0,0.0,1.0,24.0,18.0
0.989,0.035,-0.496,20.935,-20.569,40.588,0.0,0.0,0.0,22.0,19.0
0.862,0.066,-0.422,19.775,-9.399,38.574,0.0,0.0,1.0,21.0,21.0
0.847,0.052,-0.390,17.090,12.756,30.090,0.0,0.0,1.0,24.0,21.0
0.868,0.043,-0.379,12.695,19.592,27.100,0.0,0.0,1.0,22.0,20.0
0.885,0.031,-0.360,10.681,15.564,28.564,0.0,0.0,1.0,23.0,19.0
0.852,-0.006,-0.353,7.202,-1.099,30.884,0.0,0.0,1.0,23.0,19.0
0.813,-0.016,-0.364,1.160,-13.916,28.625,0.0,0.0,1.0,23.0,17.0
0.725,-0.001,-0.395,-2.380,-7.263,23.315,0.0,0.0,0.0,22.0,20.0
0.752,-0.003,-0.387,-2.319,0.488,19.775,0.0,0.0,1.0,21.0,20.0
0.851,-0.008,-0.345,-2.502,2.197,13.977,0.0,0.0,0.0,22.0,20.0
0.845,-0.028,-0.352,-3.357,-18.860,12.573,0.0,0.0,1.0,23.0,18.0
0.730,-0.101,-0.412,-6.409,-23.315,8.484,0.0,0.0,1.0,23.0,19.0
0.709,-0.131,-0.447,-9.399,-1.526,-3.906,0.0,0.0,1.0,21.0,20.0
0.811,-0.119,-0.432,-9.216,8.301,-10.803,0.0,0.0,1.0,22.0,20.0
0.942,-0.156,-0.425,-8.179,14.893,-16.052,0.0,0.0,1.0,22.0,18.0
1.002,-0.179,-0.434,-11.353,8.362,-7.141,0.0,0.0,0.0,22.0,19.0
1.014,-0.173,-0.432,-15.259,1.038,6.104,0.0,0.0,2.0,22.0,20.0
0.973,-0.124,-0.441,-16.418,-1.953,10.132,0.0,0.0,1.0,22.0,20.0
0.890,-0.074,-0.456,-13.611,0.366,8.484,0.0,0.0,1.0,22.0,18.0
0.919,-0.093,-0.423,-7.568,10.742,-0.549,0.0,0.0,0.0,22.0,20.0
0.951,-0.105,-0.405,-10.559,10.193,-0.183,0.0,0.0,1.0,21.0,20.0
0.963,-0.103,-0.400,-16.602,0.122,8.301,0.0,0.0,0.0,22.0,20.0
0.907,-0.088,-0.420,-17.822,-3.906,11.475,0.0,0.0,1.0,22.0,18.0
0.830,-0.079,-0.450,-15.503,-6.104,11.902,0.0,0.0,1.0,22.0,19.0
0.812,-0.091,-0.459,-8.240,2.625,1.892,0.0,0.0,1.0,22.0,18.0
0.846,-0.114,-0.439,-5.249,7.935,-12.756,0.0,0.0,1.0,23.0,17.0
0.920,-0.117,-0.399,-5.615,4.211,-15.747,0.0,0.0,1.0,21.0,19.0
0.918,-0.144,-0.391,-8.911,-12.634,-8.240,0.0,0.0,1.0,21.0,19.0
0.876,-0.147,-0.392,-14.099,-24.841,4.883,0.0,0.0,0.0,24.0,18.0
0.854,-0.132,-0.389,-14.404,-26.123,6.531,0.0,0.0,0.0,22.0,19.0
0.794,-0.132,-0.389,-10.132,-18.982,-2.380,0.0,0.0,1.0,23.0,20.0
0.772,-0.167,-0.390,-8.301,-12.634,-8.667,0.0,0.0,0.0,22.0,20.0
0.843,-0.221,-0.386,-7.141,0.305,-16.235,0.0,0.0,0.0,22.0,19.0
0.910,-0.281,-0.409,-9.644,2.747,-13.794,0.0,0.0,0.0,23.0,19.0
0.929,-0.312,-0.431,-11.414,-1.343,-6.836,0.0,0.0,1.0,21.0,19.0
0.950,-0.346,-0.479,-5.737,-3.052,-3.418,0.0,0.0,1.0,23.0,18.0
0.970,-0.373,-0.501,0.488,-2.869,-3.052,0.0,0.0,1.0,21.0,20.0
0.958,-0.380,-0.487,13.855,-2.625,-3.174,0.0,0.0,1.0,22.0,18.0
0.949,-0.372,-0.464,22.278,-3.357,-3.235,0.0,0.0,1.0,22.0,19.0
0.916,-0.332,-0.435,23.071,-2.441,-2.319,0.0,0.0,1.0,24.0,18.0
0.892,-0.278,-0.428,23.315,0.671,-0.549,0.0,0.0,1.0,22.0,19.0
0.885,-0.245,-0.425,26.245,8.789,1.160,0.0,0.0,1.0,23.0,19.0
0.878,-0.231,-0.424,30.273,14.893,0.488,0.0,0.0,1.0,21.0,18.0
0.895,-0.206,-0.403,32.227,15.076,2.808,0.0,0.0,1.0,23.0,18.0
0.902,-0.167,-0.378,31.555,10.315,4.456,0.0,0.0,1.0,24.0,18.0
0.837,-0.110,-0.402,26.978,-2.197,5.371,0.0,0.0,1.0,21.0,18.0
0.801,-0.080,-0.423,26.611,-2.563,1.038,0.0,0.0,1.0,22.0,19.0
0.825,-0.075,-0.417,28.076,1.343,-1.587,0.0,0.0,1.0,23.0,18.0
0.886,-0.077,-0.389,26.184,3.906,-2.747,0.0,0.0,0.0,22.0,19.0
0.901,-0.066,-0.374,23.132,-2.625,1.892,0.0,0.0,1.0,21.0,19.0
0.887,-0.049,-0.355,23.315,-10.498,3.723,0.0,0.0,1.0,22.0,20.0
0.850,-0.017,-0.353,22.583,-12.878,3.113,0.0,0.0,1.0,23.0,19.0
0.833,-0.018,-0.380,17.761,-12.756,0.732,0.0,0.0,1.0,22.0,20.0
0.844,-0.023,-0.392,14.221,-7.202,-4.028,0.0,0.0,1.0,24.0,19.0
0.897,-0.044,-0.378,14.648,-6.836,-6.775,0.0,0.0,1.0,23.0,19.0
0.915,-0.047,-0.355,15.381,-10.498,-6.653,0.0,0.0,1.0,21.0,19.0

1.403,-0.284,-0.741,-19.104,45.593,-110.962,0.0,0.0,0.0,24.0,18.0
1.715,-0.380,-0.734,-7.385,38.635,-59.021,0.0,0.0,1.0,22.0,21.0
1.699,-0.328,-0.707,-10.132,-1.831,1.770,0.0,0.0,1.0,23.0,19.0
1.384,-0.129,-0.606,0.427,-27.710,37.659,0.0,0.0,1.0,22.0,18.0
1.035,0.004,-0.434,8.545,-28.076,42.908,0.0,0.0,1.0,22.0,20.0
0.816,0.088,-0.270,16.113,-18.433,36.682,0.0,0.0,1.0,21.0,19.0
0.693,0.126,-0.198,11.414,-8.545,22.827,0.0,0.0,1.0,23.0,18.0
0.665,0.130,-0.195,2.747,0.916,8.301,0.0,0.0,1.0,22.0,18.0
0.726,0.124,-0.214,-4.822,3.662,-2.808,0.0,0.0,1.0,23.0,18.0
0.869,0.064,-0.312,-7.812,-0.122,-6.897,0.0,0.0,1.0,22.0,17.0
1.018,0.031,-0.450,-11.108,-8.667,-12.146,0.0,0.0,0.0,23.0,20.0
1.110,0.069,-0.521,-5.920,-12.329,-6.348,0.0,0.0,1.0,23.0,19.0
1.110,0.079,-0.527,5.432,-15.991,8.301,0.0,0.0,1.0,22.0,18.0
1.048,0.084,-0.504,9.888,-17.151,14.099,0.0,0.0,1.0,22.0,17.0
0.968,0.091,-0.456,14.771,-16.418,19.653,0.0,0.0,0.0,23.0,18.0
0.901,0.092,-0.415,14.404,-12.268,21.973,0.0,0.0,1.0,22.0,19.0
0.881,0.089,-0.406,11.780,-4.395,22.095,0.0,0.0,1.0,23.0,18.0
0.885,0.086,-0.387,8.484,0.671,20.264,0.0,0.0,1.0,22.0,18.0
0.918,0.092,-0.361,6.714,-0.977,20.874,0.0,0.0,1.0,23.0,20.0
0.884,0.092,-0.354,4.700,-9.888,23.804,0.0,0.0,1.0,23.0,16.0
0.857,0.084,-0.348,4.150,-14.221,24.109,0.0,0.0,1.0,23.0,18.0
0.810,0.081,-0.329,0.366,-10.437,20.935,0.0,0.0,1.0,21.0,18.0
0.781,0.073,-0.310,-2.441,-6.470,18.555,0.0,0.0,1.0,22.0,18.0
0.766,0.042,-0.320,-9.949,3.479,12.451,0.0,0.0,1.0,21.0,18.0
0.834,-0.018,-0.335,-16.235,16.907,4.150,0.0,0.0,1.0,22.0,18.0
0.908,-0.040,-0.331,-21.484,18.982,1.648,0.0,0.0,1.0,23.0,18.0
0.958,-0.046,-0.345,-23.499,3.784,8.240,0.0,0.0,0.0,23.0,18.0
0.855,-0.073,-0.384,-22.095,-0.671,11.047,0.0,0.0,1.0,22.0,18.0
0.731,-0.118,-0.427,-20.447,9.705,7.874,0.0,0.0,1.0,22.0,20.0
0.690,-0.134,-0.451,-18.066,48.279,-7.507,0.0,0.0,1.0,22.0,18.0
0.795,-0.187,-0.453,-12.024,88.440,-27.771,0.0,0.0,0.0,23.0,20.0
1.110,-0.203,-0.404,-11.658,89.905,-32.227,0.0,0.0,1.0,23.0,21.0
1.154,-0.148,-0.415,-10.620,49.377,-17.761,0.0,0.0,1.0,21.0,18.0
0.933,-0.166,-0.472,-4.822,3.174,6.897,0.0,0.0,0.0,23.0,19.0
0.824,-0.168,-0.491,-0.488,-0.977,3.723,0.0,0.0,1.0,21.0,18.0
0.745,-0.138,-0.475,4.944,22.766,-17.517,0.0,0.0,0.0,22.0,18.0
0.881,-0.154,-0.399,6.470,30.823,-24.780,0.0,0.0,1.0,21.0,19.0
1.012,-0.189,-0.335,-0.549,18.860,-24.231,0.0,0.0,1.0,23.0,18.0
1.005,-0.172,-0.333,-15.015,-18.738,-11.108,0.0,0.0,1.0,21.0,17.0
0.877,-0.143,-0.380,-20.264,-41.565,1.160,0.0,0.0,0.0,22.0,19.0
0.780,-0.172,-0.420,-20.752,-41.321,4.211,0.0,0.0,1.0,22.0,19.0
0.745,-0.176,-0.455,-18.860,-23.987,-0.977,0.0,0.0,1.0,22.0,18.0
0.761,-0.188,-0.459,-9.277,1.038,-18.433,0.0,0.0,1.0,23.0,18.0
0.864,-0.253,-0.436,-5.920,14.221,-27.405,0.0,0.0,0.0,23.0,17.0
0.985,-0.300,-0.428,-7.690,12.695,-24.292,0.0,0.0,0.0,24.0,16.0
1.002,-0.343,-0.469,-12.024,-2.991,-9.033,0.0,0.0,1.0,21.0,18.0
0.953,-0.337,-0.534,-11.963,-16.479,1.404,0.0,0.0,1.0,23.0,18.0
0.938,-0.318,-0.553,-0.732,-15.991,0.244,0.0,0.0,1.0,23.0,17.0
0.933,-0.291,-0.532,13.000,-9.399,-2.441,0.0,0.0,1.0,22.0,18.0
0.945,-0.259,-0.466,16.052,-7.324,-2.136,0.0,0.0,1.0,21.0,19.0
0.941,-0.205,-0.419,16.724,-7.874,0.610,0.0,0.0,1.0,21.0,19.0
0.913,-0.186,-0.393,16.418,-10.986,4.395,0.0,0.0,0.0,21.0,20.0
0.894,-0.170,-0.387,16.296,-10.376,5.432,0.0,0.0,1.0,22.0,18.0
0.867,-0.128,-0.376,17.700,-6.165,2.258,0.0,0.0,1.0,22.0,17.0
0.866,-0.111,-0.362,16.907,-4.639,0.671,0.0,0.0,2.0,21.0,18.0
0.845,-0.115,-0.386,11.047,-2.747,-0.854,0.0,0.0,1.0,23.0,18.0
0.833,-0.115,-0.404,6.836,4.578,-2.686,0.0,0.0,0.0,23.0,20.0
0.849,-0.114,-0.422,7.141,13.184,-6.592,0.0,0.0,1.0,22.0,18.0
0.864,-0.118,-0.438,7.935,15.869,-7.751,0.0,0.0,0.0,22.0,18.0
0.892,-0.119,-0.443,8.789,16.418,-6.348,0.0,0.0,1.0,23.0,18.0
0.890,-0.122,-0.457,9.094,8.850,-4.089,0.0,0.0,1.0,23.0,17.0
0.865,-0.123,-0.478,10.620,2.625,-4.883,0.0,0.0,1.0,21.0,18.0
0.848,-0.137,-0.473,11.230,1.038,-5.310,0.0,0.0,1.0,22.0,20.0
0.845,-0.150,-0.462,12.329,0.977,-4.944,0.0,0.0,1.0,21.0,19.0
0.872,-0.160,-0.438,14.038,0.671,-4.822,0.0,0.0,1.0,21.0,18.0
0.889,-0.164,-0.422,12.634,-5.432,-4.578,0.0,0.0,1.0,22.0,20.0
0.892,-0.151,-0.406,10.193,-10.254,-3.662,0.0,0.0,0.0,23.0,17.0
0.879,-0.121,-0.405,6.165,-18.311,-0.305,0.0,0.0,1.0,22.0,19.0
0.859,-0.100,-0.407,2.686,-23.376,2.319,0.0,0.0,1.0,22.0,18.0
0.857,-0.087,-0.407,-0.671,-25.391,3.296,0.0,0.0,1.0,23.0,18.0

1.570,-0.151,-0.511,-15.930,30.029,-29.480,0.0,0.0,1.0,22.0,19.0
1.362,-0.045,-0.510,-18.738,-0.122,12.085,0.0,0.0,1.0,21.0,18.0
1.206,0.015,-0.488,-9.827,-12.634,31.433,0.0,0.0,1.0,21.0,18.0
0.941,0.102,-0.406,-0.610,-6.409,27.832,0.0,0.0,1.0,21.0,17.0
0.798,0.163,-0.327,0.366,-0.916,20.935,0.0,0.0,1.0,23.0,18.0
0.784,0.183,-0.295,-1.587,7.202,5.859,0.0,0.0,1.0,23.0,18.0
0.844,0.155,-0.292,-4.395,5.127,-1.587,0.0,0.0,1.0,22.0,19.0
0.889,0.117,-0.304,-8.911,-6.653,-0.061,0.0,0.0,1.0,21.0,18.0
0.978,0.050,-0.379,-13.184,-19.592,2.686,0.0,0.0,1.0,23.0,17.0
1.009,0.050,-0.470,-11.047,-21.301,3.845,0.0,0.0,0.0,23.0,17.0
0.992,0.047,-0.476,0.916,-13.550,7.385,0.0,0.0,1.0,20.0,19.0
0.983,0.035,-0.448,8.179,-2.686,11.475,0.0,0.0,1.0,21.0,19.0
0.966,0.041,-0.387,4.639,-0.610,15.442,0.0,0.0,1.0,22.0,17.0
0.939,0.084,-0.365,1.953,-2.930,18.005,0.0,0.0,1.0,22.0,18.0
0.861,0.125,-0.378,-0.183,-7.935,19.592,0.0,0.0,1.0,23.0,19.0
0.831,0.140,-0.378,1.892,-1.465,14.160,0.0,0.0,1.0,22.0,18.0
0.844,0.134,-0.359,2.869,10.193,7.751,0.0,0.0,1.0,22.0,19.0
0.901,0.112,-0.359,0.916,14.526,6.042,0.0,0.0,0.0,23.0,18.0
0.932,0.093,-0.362,-0.061,13.489,6.958,0.0,0.0,1.0,22.0,18.0
0.928,0.087,-0.360,-2.686,7.385,10.498,0.0,0.0,1.0,21.0,17.0
0.880,0.062,-0.375,-5.493,3.906,11.047,0.0,0.0,0.0,22.0,20.0
0.864,0.014,-0.380,-7.507,4.517,10.559,0.0,0.0,1.0,22.0,19.0
0.859,0.020,-0.371,-11.841,7.446,10.498,0.0,0.0,1.0,22.0,18.0
0.856,-0.005,-0.366,-9.460,10.132,6.042,0.0,0.0,1.0,24.0,18.0
0.858,-0.022,-0.367,-7.324,11.597,-4.211,0.0,0.0,0.0,25.0,18.0
0.862,-0.041,-0.363,-8.057,13.123,-10.071,0.0,0.0,0.0,23.0,19.0
