aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.622,-0.197,-1.441,39.429,13.794,29.053,0.0,2.0,5.0,14.0,0.0
0.499,-0.170,-1.376,63.354,1.099,62.378,0.0,2.0,5.0,14.0,0.0
0.116,-0.061,-1.183,73.792,-4.456,74.768,0.0,3.0,4.0,13.0,0.0
-0.354,0.003,-0.931,90.210,-11.230,91.736,0.0,2.0,4.0,12.0,0.0
-0.586,0.015,-0.800,88.806,-14.160,91.431,0.0,3.0,4.0,13.0,0.0
-0.982,0.067,-0.576,69.153,-25.879,70.251,0.0,3.0,5.0,13.0,0.0
-1.252,0.099,-0.452,55.298,-32.410,51.636,0.0,2.0,5.0,13.0,0.0
-1.296,0.125,-0.433,21.606,-30.212,1.160,0.0,2.0,4.0,13.0,0.0
-1.185,0.144,-0.457,-9.766,-5.432,-53.223,0.0,2.0,5.0,12.0,0.0
-0.756,0.116,-0.562,-32.532,14.709,-92.590,0.0,2.0,5.0,13.0,0.0
-0.256,-0.003,-0.735,-44.189,18.555,-103.760,0.0,2.0,5.0,13.0,0.0
0.191,-0.070,-0.973,-67.749,19.775,-108.154,0.0,2.0,4.0,12.0,0.0
0.398,-0.079,-1.088,-74.036,14.221,-90.759,0.0,2.0,5.0,13.0,0.0
0.677,-0.122,-1.283,-54.993,3.967,-62.439,0.0,3.0,4.0,13.0,0.0
0.751,-0.186,-1.422,-41.565,1.160,-45.288,0.0,2.0,5.0,13.0,0.0
0.667,-0.167,-1.469,-15.564,0.854,-7.751,0.0,2.0,5.0,13.0,0.0
0.576,-0.142,-1.454,10.315,5.005,29.480,0.0,2.0,5.0,14.0,0.0
0.311,-0.086,-1.332,32.166,4.883,58.899,0.0,2.0,4.0,13.0,0.0
-0.036,-0.031,-1.155,39.978,1.648,68.726,0.0,2.0,4.0,13.0,0.0
-0.403,-0.005,-0.991,49.194,-7.385,74.829,0.0,2.0,4.0,12.0,0.0
-0.580,0.031,-0.925,47.424,-5.798,61.646,0.0,2.0,5.0,14.0,0.0
-0.797,0.137,-0.794,40.222,-2.625,42.725,0.0,2.0,4.0,13.0,0.0
-0.855,0.179,-0.663,35.400,-6.470,31.006,0.0,2.0,4.0,14.0,0.0
-0.873,0.177,-0.608,18.372,-17.456,-0.122,0.0,2.0,5.0,12.0,0.0
-0.849,0.175,-0.620,-3.418,-14.832,-31.799,0.0,2.0,5.0,13.0,0.0
-0.656,0.113,-0.689,-20.813,-2.625,-56.763,0.0,3.0,5.0,13.0,0.0
-0.347,-0.005,-0.786,-29.846,1.892,-66.711,0.0,2.0,4.0,13.0,0.0
-0.053,-0.068,-0.936,-46.570,8.179,-78.430,0.0,2.0,4.0,12.0,0.0
0.098,-0.090,-1.024,-51.636,11.902,-74.097,0.0,2.0,5.0,13.0,0.0
0.416,-0.153,-1.180,-43.823,7.507,-56.641,0.0,2.0,5.0,12.0,0.0
0.615,-0.192,-1.309,-37.842,2.991,-44.434,0.0,2.0,4.0,14.0,0.0
0.643,-0.156,-1.412,-20.752,-1.587,-12.512,0.0,2.0,4.0,13.0,0.0
0.517,-0.120,-1.421,5.005,1.770,19.409,0.0,2.0,4.0,13.0,0.0
0.427,-0.108,-1.377,27.832,6.165,47.058,0.0,2.0,5.0,13.0,0.0
0.165,-0.070,-1.238,35.889,5.188,58.167,0.0,2.0,4.0,13.0,0.0
-0.159,-0.012,-1.071,47.852,-0.916,71.289,0.0,2.0,5.0,13.0,0.0
-0.333,0.017,-0.995,53.101,-3.601,66.772,0.0,2.0,5.0,14.0,0.0
-0.594,0.097,-0.839,48.767,-6.104,55.908,0.0,3.0,4.0,12.0,0.0
-0.740,0.148,-0.697,35.950,-18.555,39.185,0.0,2.0,4.0,13.0,0.0
-0.872,0.186,-0.637,26.855,-21.912,25.818,0.0,2.0,4.0,13.0,0.0
-0.846,0.205,-0.614,7.874,-14.709,-4.028,0.0,3.0,4.0,13.0,0.0
-0.763,0.197,-0.614,-11.292,-3.052,-31.555,0.0,2.0,4.0,12.0,0.0
-0.549,0.126,-0.689,-30.273,4.211,-53.101,0.0,2.0,4.0,13.0,0.0
-0.294,0.014,-0.831,-39.368,8.484,-60.852,0.0,2.0,5.0,13.0,0.0
0.026,-0.059,-0.984,-53.711,15.320,-67.871,0.0,3.0,4.0,13.0,0.0
0.174,-0.083,-1.064,-55.237,13.245,-59.753,0.0,2.0,4.0,13.0,0.0
0.409,-0.159,-1.218,-50.476,9.216,-51.880,0.0,2.0,4.0,14.0,0.0
0.502,-0.189,-1.351,-35.645,2.075,-32.288,0.0,2.0,4.0,13.0,0.0
0.524,-0.181,-1.397,-14.038,4.456,-7.812,0.0,2.0,4.0,12.0,0.0
0.507,-0.150,-1.420,9.216,8.789,17.578,0.0,2.0,4.0,11.0,0.0
0.392,-0.105,-1.365,17.944,7.629,30.151,0.0,2.0,4.0,12.0,0.0
0.160,-0.034,-1.265,31.494,0.732,52.795,0.0,2.0,5.0,12.0,0.0
0.027,-0.008,-1.195,45.227,-2.991,64.270,0.0,2.0,4.0,13.0,0.0
-0.232,0.028,-1.039,50.781,-2.380,64.331,0.0,2.0,4.0,14.0,0.0
-0.408,0.060,-0.875,54.810,-5.798,60.852,0.0,3.0,5.0,14.0,0.0
-0.576,0.082,-0.763,46.875,-19.409,52.856,0.0,2.0,4.0,13.0,0.0
-0.665,0.110,-0.728,31.494,-23.193,36.194,0.0,3.0,5.0,12.0,0.0
-0.772,0.185,-0.646,24.597,-19.470,26.367,0.0,3.0,5.0,12.0,0.0
-0.768,0.182,-0.564,11.963,-11.475,5.249,0.0,2.0,4.0,13.0,0.0
-0.755,0.166,-0.566,-7.690,-8.911,-22.278,0.0,2.0,4.0,12.0,0.0
-0.629,0.139,-0.666,-18.250,-4.517,-36.682,0.0,2.0,4.0,14.0,0.0
-0.328,0.069,-0.813,-36.133,10.559,-57.495,0.0,2.0,5.0,13.0,0.0
-0.154,0.038,-0.889,-51.208,20.386,-63.293,0.0,2.0,4.0,14.0,0.0
0.153,-0.009,-1.038,-55.908,18.066,-54.687,0.0,2.0,4.0,12.0,0.0
0.331,-0.067,-1.177,-53.040,14.160,-45.959,0.0,2.0,5.0,13.0,0.0
0.364,-0.122,-1.282,-38.574,6.592,-25.879,0.0,2.0,5.0,13.0,0.0
0.291,-0.147,-1.319,-19.470,4.211,-10.498,0.0,2.0,5.0,13.0,0.0
0.249,-0.140,-1.304,-3.601,3.418,3.845,0.0,3.0,4.0,13.0,0.0

0.541,-0.125,-1.354,18.799,7.935,25.024,0.0,3.0,4.0,13.0,0.0
0.321,-0.124,-1.276,38.757,-0.854,53.467,0.0,2.0,4.0,13.0,0.0
0.184,-0.107,-1.216,51.636,-5.310,71.106,0.0,2.0,5.0,13.0,0.0
-0.111,-0.043,-1.088,59.753,-3.845,76.843,0.0,2.0,4.0,13.0,0.0
-0.371,0.034,-0.925,62.012,-2.319,76.843,0.0,2.0,4.0,13.0,0.0
-0.588,0.086,-0.765,59.753,-9.521,72.754,0.0,2.0,4.0,14.0,0.0
-0.714,0.123,-0.713,47.119,-22.217,54.687,0.0,2.0,5.0,12.0,0.0
-0.938,0.220,-0.622,33.813,-20.996,28.015,0.0,2.0,4.0,13.0,0.0
-1.018,0.266,-0.543,26.794,-17.700,11.902,0.0,2.0,4.0,13.0,0.0
-0.948,0.246,-0.547,8.362,-11.597,-25.452,0.0,2.0,5.0,13.0,0.0
-0.703,0.185,-0.624,-14.343,-2.563,-59.143,0.0,2.0,5.0,13.0,0.0
-0.532,0.137,-0.682,-38.086,1.953,-79.834,0.0,2.0,4.0,13.0,0.0
-0.182,0.049,-0.844,-56.274,-1.160,-88.562,0.0,3.0,5.0,13.0,0.0
0.153,-0.030,-1.044,-59.082,-1.648,-88.501,0.0,2.0,5.0,13.0,0.0
0.488,-0.160,-1.202,-53.162,0.671,-77.515,0.0,2.0,5.0,14.0,0.0
0.703,-0.231,-1.338,-43.518,0.122,-54.749,0.0,2.0,5.0,14.0,0.0
0.748,-0.234,-1.395,-27.466,2.869,-23.560,0.0,2.0,4.0,13.0,0.0
0.741,-0.208,-1.430,-3.113,7.812,12.146,0.0,3.0,4.0,14.0,0.0
0.588,-0.162,-1.357,7.935,7.568,29.602,0.0,2.0,5.0,14.0,0.0
0.272,-0.102,-1.232,26.001,2.014,58.350,0.0,2.0,4.0,14.0,0.0
0.085,-0.064,-1.162,37.659,0.732,70.984,0.0,3.0,5.0,14.0,0.0
-0.278,0.042,-1.010,42.175,5.310,71.106,0.0,3.0,4.0,13.0,0.0
-0.556,0.142,-0.829,41.931,2.502,69.458,0.0,2.0,5.0,14.0,0.0
-0.804,0.181,-0.706,34.729,-11.475,56.213,0.0,2.0,4.0,14.0,0.0
-0.961,0.232,-0.651,19.104,-16.724,26.978,0.0,2.0,4.0,14.0,0.0
-0.945,0.243,-0.632,1.831,-11.658,-4.395,0.0,3.0,5.0,14.0,0.0
-0.784,0.197,-0.635,-18.860,-6.653,-36.438,0.0,3.0,5.0,14.0,0.0
-0.527,0.121,-0.735,-29.358,-3.967,-49.744,0.0,3.0,4.0,13.0,0.0
-0.205,0.029,-0.896,-46.082,3.479,-67.749,0.0,2.0,4.0,14.0,0.0
0.153,-0.048,-1.049,-52.002,11.719,-71.045,0.0,2.0,5.0,13.0,0.0
0.331,-0.104,-1.110,-47.607,10.986,-57.861,0.0,2.0,4.0,13.0,0.0
0.566,-0.178,-1.235,-39.978,0.549,-36.255,0.0,2.0,4.0,13.0,0.0
0.622,-0.172,-1.362,-31.311,-2.197,-23.071,0.0,2.0,5.0,14.0,0.0
0.568,-0.165,-1.395,-7.385,3.845,1.526,0.0,3.0,4.0,16.0,0.0
0.439,-0.137,-1.314,13.000,10.132,26.855,0.0,2.0,5.0,15.0,0.0
0.320,-0.109,-1.257,26.611,4.272,49.866,0.0,2.0,4.0,15.0,0.0
0.015,-0.052,-1.141,36.072,-1.038,58.533,0.0,2.0,5.0,15.0,0.0
-0.287,0.038,-0.997,38.635,-0.671,57.983,0.0,2.0,4.0,16.0,0.0
-0.514,0.102,-0.851,40.405,-5.676,53.955,0.0,3.0,4.0,15.0,0.0
-0.733,0.154,-0.750,32.471,-13.977,40.283,0.0,2.0,4.0,14.0,0.0
-0.813,0.183,-0.714,20.020,-14.709,18.250,0.0,3.0,5.0,14.0,0.0
-0.840,0.190,-0.660,4.883,-9.888,-9.399,0.0,2.0,4.0,14.0,0.0
-0.711,0.164,-0.678,-5.127,-6.592,-24.597,0.0,2.0,5.0,14.0,0.0
-0.455,0.114,-0.762,-23.132,1.526,-49.866,0.0,2.0,5.0,14.0,0.0
-0.300,0.065,-0.820,-37.109,7.080,-61.707,0.0,2.0,5.0,15.0,0.0
0.007,-0.023,-0.953,-46.387,8.301,-61.951,0.0,2.0,4.0,15.0,0.0
0.280,-0.092,-1.087,-47.363,7.874,-57.617,0.0,3.0,5.0,14.0,0.0
0.465,-0.150,-1.218,-41.870,4.517,-40.955,0.0,2.0,5.0,13.0,0.0
0.538,-0.199,-1.319,-29.358,1.831,-21.240,0.0,2.0,4.0,15.0,0.0
0.539,-0.192,-1.345,-12.451,5.066,2.014,0.0,3.0,4.0,15.0,0.0
0.484,-0.177,-1.336,6.897,7.568,27.710,0.0,3.0,4.0,14.0,0.0
0.310,-0.161,-1.263,14.648,5.981,38.757,0.0,3.0,5.0,14.0,0.0
0.063,-0.116,-1.156,26.611,1.038,53.101,0.0,3.0,4.0,14.0,0.0
-0.053,-0.089,-1.094,35.034,-0.610,56.885,0.0,2.0,4.0,13.0,0.0
-0.244,-0.017,-0.964,36.194,-7.324,54.810,0.0,2.0,5.0,14.0,0.0
-0.448,0.079,-0.867,33.447,-10.925,51.331,0.0,3.0,5.0,15.0,0.0
-0.623,0.161,-0.780,27.283,-12.329,41.016,0.0,2.0,4.0,14.0,0.0
-0.708,0.184,-0.703,18.433,-10.681,25.085,0.0,2.0,5.0,14.0,0.0
-0.735,0.188,-0.688,3.235,-10.925,1.587,0.0,2.0,5.0,13.0,0.0
-0.708,0.192,-0.712,-4.578,-8.911,-11.353,0.0,2.0,4.0,13.0,0.0
-0.521,0.149,-0.776,-17.151,0.488,-36.377,0.0,2.0,5.0,14.0,0.0
-0.265,0.076,-0.866,-28.870,6.897,-53.406,0.0,2.0,4.0,13.0,0.0
-0.142,0.044,-0.926,-39.063,8.789,-57.922,0.0,2.0,4.0,14.0,0.0
0.103,-0.024,-1.057,-39.978,10.864,-52.246,0.0,2.0,4.0,15.0,0.0
0.326,-0.125,-1.166,-38.147,10.254,-46.997,0.0,2.0,5.0,13.0,0.0
0.439,-0.177,-1.260,-31.189,4.822,-32.776,0.0,3.0,5.0,14.0,0.0
0.451,-0.207,-1.324,-15.503,2.380,-14.282,0.0,2.0,5.0,13.0,0.0
0.437,-0.216,-1.325,1.831,4.639,6.958,0.0,2.0,5.0,13.0,0.0
0.360,-0.200,-1.285,15.015,3.723,26.733,0.0,3.0,5.0,13.0,0.0
0.211,-0.153,-1.204,20.874,1.831,34.546,0.0,2.0,4.0,13.0,0.0

0.832,-0.283,-1.471,-40.039,-4.761,-42.969,0.0,2.0,5.0,14.0,0.0
0.817,-0.269,-1.549,-13.123,-4.883,-11.902,0.0,2.0,4.0,13.0,0.0
0.740,-0.247,-1.499,19.287,3.296,19.409,0.0,2.0,4.0,14.0,0.0
0.633,-0.212,-1.441,43.701,2.563,50.476,0.0,3.0,5.0,13.0,0.0
0.262,-0.125,-1.280,53.589,0.549,65.308,0.0,2.0,5.0,13.0,0.0
-0.181,-0.071,-1.077,68.237,-0.671,84.473,0.0,3.0,5.0,13.0,0.0
-0.524,0.011,-0.887,69.763,-0.549,81.604,0.0,2.0,5.0,13.0,0.0
-0.643,0.059,-0.812,61.768,-11.963,65.430,0.0,2.0,4.0,13.0,0.0
-0.823,0.142,-0.713,46.387,-19.470,40.466,0.0,2.0,4.0,14.0,0.0
-0.935,0.241,-0.632,38.452,-16.724,27.466,0.0,2.0,4.0,13.0,0.0
-0.880,0.243,-0.558,24.170,-10.071,0.977,0.0,2.0,5.0,13.0,0.0
-0.825,0.216,-0.556,1.709,-9.583,-29.541,0.0,3.0,4.0,14.0,0.0
-0.656,0.155,-0.637,-21.912,-3.723,-59.204,0.0,2.0,4.0,13.0,0.0
-0.345,0.052,-0.769,-30.823,1.526,-70.679,0.0,2.0,4.0,13.0,0.0
0.045,-0.040,-0.914,-45.410,8.423,-81.665,0.0,2.0,5.0,13.0,0.0
0.231,-0.077,-0.994,-51.514,6.531,-73.914,0.0,2.0,4.0,13.0,0.0
0.500,-0.148,-1.153,-44.250,2.808,-52.979,0.0,2.0,4.0,14.0,0.0
0.657,-0.216,-1.284,-36.743,1.770,-39.185,0.0,2.0,4.0,14.0,0.0
0.664,-0.212,-1.368,-19.348,4.150,-10.620,0.0,2.0,4.0,13.0,0.0
0.625,-0.193,-1.377,2.197,11.108,18.372,0.0,2.0,4.0,13.0,0.0
0.506,-0.161,-1.321,19.592,10.925,45.898,0.0,2.0,5.0,13.0,0.0
0.259,-0.078,-1.230,26.428,8.240,56.824,0.0,3.0,4.0,13.0,0.0
-0.063,-0.026,-1.130,38.696,6.348,68.970,0.0,2.0,4.0,13.0,0.0
-0.306,0.054,-0.997,43.701,9.766,69.031,0.0,3.0,4.0,13.0,0.0
-0.395,0.090,-0.930,42.358,-0.061,63.232,0.0,2.0,4.0,14.0,0.0
-0.587,0.140,-0.835,38.879,-4.761,56.824,0.0,2.0,4.0,14.0,0.0
-0.706,0.194,-0.761,29.846,-8.850,38.879,0.0,3.0,5.0,13.0,0.0
-0.725,0.225,-0.692,19.287,-10.498,15.259,0.0,2.0,4.0,13.0,0.0
-0.723,0.217,-0.678,4.578,-8.484,-13.306,0.0,2.0,4.0,14.0,0.0
-0.648,0.200,-0.687,-13.184,-0.122,-37.415,0.0,2.0,5.0,12.0,0.0
-0.458,0.154,-0.729,-20.691,3.174,-45.959,0.0,3.0,5.0,13.0,0.0
-0.234,0.062,-0.824,-33.752,4.761,-55.908,0.0,2.0,4.0,13.0,0.0
-0.123,0.017,-0.884,-43.274,4.028,-57.922,0.0,3.0,5.0,12.0,0.0
0.098,-0.084,-1.007,-45.837,2.380,-55.359,0.0,2.0,4.0,14.0,0.0
0.287,-0.168,-1.136,-45.654,2.197,-52.979,0.0,2.0,4.0,13.0,0.0
0.452,-0.198,-1.255,-37.964,5.493,-41.016,0.0,2.0,4.0,13.0,0.0
0.513,-0.208,-1.302,-23.193,11.841,-19.470,0.0,3.0,5.0,13.0,0.0
0.565,-0.186,-1.352,-5.615,13.123,6.470,0.0,3.0,5.0,14.0,0.0
0.508,-0.153,-1.338,4.150,9.033,19.714,0.0,3.0,4.0,12.0,0.0
0.313,-0.098,-1.281,20.264,-1.831,41.565,0.0,3.0,4.0,12.0,0.0
0.181,-0.063,-1.240,32.959,-3.601,53.589,0.0,2.0,4.0,13.0,0.0
-0.069,0.012,-1.123,38.330,-1.770,57.129,0.0,3.0,4.0,13.0,0.0
-0.292,0.063,-0.964,43.396,-4.456,61.584,0.0,2.0,5.0,14.0,0.0
-0.412,0.088,-0.893,39.001,-9.705,55.725,0.0,3.0,5.0,12.0,0.0
-0.630,0.160,-0.794,33.142,-14.648,38.208,0.0,3.0,4.0,13.0,0.0
-0.750,0.204,-0.718,30.273,-15.259,27.039,0.0,2.0,3.0,13.0,0.0
-0.755,0.203,-0.652,18.616,-11.353,2.380,0.0,3.0,4.0,13.0,0.0
-0.714,0.200,-0.638,-0.732,-7.080,-22.217,0.0,2.0,4.0,14.0,0.0
-0.563,0.168,-0.671,-21.179,-4.578,-43.945,0.0,2.0,5.0,13.0,0.0
-0.345,0.106,-0.770,-30.334,-2.991,-52.429,0.0,2.0,4.0,14.0,0.0
-0.097,0.027,-0.898,-42.908,2.380,-60.486,0.0,2.0,4.0,13.0,0.0
0.168,-0.086,-1.034,-47.424,6.470,-58.472,0.0,2.0,5.0,14.0,0.0
0.295,-0.132,-1.106,-47.119,5.981,-48.157,0.0,3.0,4.0,13.0,0.0
0.485,-0.185,-1.241,-44.128,4.883,-39.307,0.0,2.0,4.0,13.0,0.0
0.545,-0.216,-1.334,-29.724,4.456,-16.846,0.0,3.0,5.0,13.0,0.0
0.504,-0.206,-1.365,-10.559,7.446,6.775,0.0,2.0,5.0,14.0,0.0
0.456,-0.179,-1.353,7.385,8.057,28.625,0.0,2.0,4.0,13.0,0.0
0.312,-0.123,-1.287,21.912,5.554,46.936,0.0,2.0,4.0,12.0,0.0
0.087,-0.053,-1.199,27.466,5.737,52.612,0.0,3.0,5.0,13.0,0.0
-0.124,0.013,-1.075,36.987,5.554,59.814,0.0,2.0,4.0,13.0,0.0
-0.229,0.042,-1.009,40.161,1.465,59.753,0.0,3.0,4.0,14.0,0.0
-0.433,0.095,-0.883,38.757,-1.709,56.091,0.0,2.0,5.0,12.0,0.0
-0.599,0.159,-0.780,31.738,-8.789,43.945,0.0,2.0,4.0,12.0,0.0
-0.716,0.208,-0.698,22.095,-11.047,25.391,0.0,2.0,4.0,13.0,0.0
-0.750,0.220,-0.668,9.949,-10.193,1.770,0.0,2.0,4.0,12.0,0.0
-0.739,0.205,-0.640,2.014,-8.423,-11.292,0.0,2.0,4.0,12.0,0.0
-0.606,0.156,-0.673,-16.846,-3.235,-36.926,0.0,3.0,4.0,13.0,0.0
-0.493,0.119,-0.718,-34.424,1.648,-56.335,0.0,3.0,5.0,13.0,0.0
-0.226,0.038,-0.838,-45.044,5.798,-66.711,0.0,2.0,4.0,13.0,0.0
0.057,-0.056,-0.958,-48.279,9.644,-62.988,0.0,2.0,5.0,13.0,0.0

0.697,-0.078,-1.576,-8.606,-20.386,-19.470,0.0,2.0,4.0,13.0,0.0
0.522,-0.081,-1.588,31.677,-45.532,20.142,0.0,2.0,4.0,12.0,0.0
0.402,-0.054,-1.531,63.538,-43.884,50.293,0.0,2.0,4.0,12.0,0.0
0.168,0.032,-1.305,81.726,-29.236,76.538,0.0,2.0,4.0,13.0,0.0
-0.125,0.106,-1.035,88.196,-25.818,94.910,0.0,2.0,4.0,12.0,0.0
-0.493,0.149,-0.798,87.280,-29.053,98.450,0.0,2.0,3.0,14.0,0.0
-0.903,0.191,-0.651,76.416,-33.936,89.172,0.0,2.0,4.0,13.0,0.0
-1.080,0.210,-0.602,57.129,-28.015,59.753,0.0,2.0,4.0,13.0,0.0
-1.236,0.241,-0.518,32.227,-10.742,14.099,0.0,2.0,4.0,13.0,0.0
-1.113,0.251,-0.464,18.127,-4.761,-10.559,0.0,2.0,4.0,12.0,0.0
-0.846,0.240,-0.506,-10.132,-1.831,-53.589,0.0,2.0,4.0,13.0,0.0
-0.684,0.221,-0.570,-31.982,3.174,-80.872,0.0,3.0,4.0,13.0,0.0
-0.312,0.178,-0.721,-47.424,17.273,-87.952,0.0,2.0,4.0,12.0,0.0
0.093,0.150,-0.873,-54.443,26.855,-77.393,0.0,2.0,3.0,13.0,0.0
0.418,0.088,-1.043,-54.504,26.123,-66.895,0.0,3.0,4.0,13.0,0.0
0.535,0.018,-1.253,-51.147,15.625,-35.706,0.0,3.0,4.0,13.0,0.0
0.511,0.011,-1.345,-39.063,7.690,0.183,0.0,2.0,3.0,12.0,0.0
0.425,0.033,-1.427,-11.536,6.287,30.151,0.0,2.0,4.0,13.0,0.0
0.308,0.067,-1.369,4.578,2.563,41.382,0.0,2.0,4.0,12.0,0.0
0.076,0.082,-1.236,32.349,-13.550,57.678,0.0,3.0,3.0,12.0,0.0
-0.219,0.095,-1.089,44.373,-24.292,68.726,0.0,2.0,4.0,12.0,0.0
-0.349,0.119,-1.010,43.640,-20.264,73.120,0.0,2.0,4.0,13.0,0.0
-0.587,0.209,-0.871,42.297,-12.939,64.453,0.0,2.0,4.0,13.0,0.0
-0.792,0.265,-0.733,41.992,-10.864,55.969,0.0,2.0,4.0,13.0,0.0
-0.990,0.272,-0.634,34.119,-13.367,31.372,0.0,3.0,3.0,12.0,0.0
-1.110,0.265,-0.609,15.808,-16.846,-2.869,0.0,2.0,4.0,12.0,0.0
-1.092,0.255,-0.612,-6.104,-11.169,-43.213,0.0,2.0,4.0,13.0,0.0
-0.894,0.216,-0.649,-16.907,-5.981,-62.866,0.0,2.0,3.0,12.0,0.0
-0.574,0.142,-0.763,-36.865,5.188,-95.581,0.0,3.0,3.0,12.0,0.0
-0.162,0.109,-0.914,-53.955,20.874,-111.755,0.0,2.0,5.0,13.0,0.0
0.072,0.093,-0.987,-60.425,36.377,-100.098,0.0,2.0,4.0,13.0,0.0
0.482,0.018,-1.155,-56.580,35.339,-67.932,0.0,2.0,4.0,13.0,0.0
0.680,-0.011,-1.329,-50.903,28.320,-48.096,0.0,2.0,4.0,13.0,0.0
0.653,0.001,-1.436,-28.381,11.902,-7.996,0.0,2.0,4.0,12.0,0.0
0.500,0.018,-1.411,4.089,1.526,21.545,0.0,2.0,3.0,13.0,0.0
0.398,0.035,-1.357,31.006,-3.906,43.945,0.0,2.0,4.0,11.0,0.0
0.160,0.076,-1.202,46.265,-7.507,67.322,0.0,2.0,4.0,13.0,0.0
-0.131,0.099,-1.017,49.866,-10.254,76.477,0.0,2.0,4.0,12.0,0.0
-0.453,0.145,-0.860,49.500,-16.174,84.167,0.0,2.0,3.0,13.0,0.0
-0.788,0.221,-0.749,43.091,-18.372,76.355,0.0,2.0,4.0,12.0,0.0
-0.928,0.248,-0.705,31.555,-14.465,56.824,0.0,2.0,3.0,14.0,0.0
-1.100,0.280,-0.636,22.156,-11.230,41.870,0.0,3.0,4.0,12.0,0.0
-1.095,0.293,-0.628,1.587,-6.775,2.075,0.0,2.0,4.0,13.0,0.0
-0.908,0.252,-0.663,-14.404,-0.549,-41.504,0.0,2.0,4.0,12.0,0.0
-0.775,0.201,-0.704,-28.442,7.935,-76.111,0.0,2.0,4.0,13.0,0.0
-0.443,0.115,-0.808,-44.067,20.874,-92.163,0.0,2.0,4.0,14.0,0.0
-0.045,0.077,-0.928,-50.720,27.344,-91.248,0.0,3.0,3.0,13.0,0.0
0.327,0.035,-1.076,-56.824,32.837,-72.937,0.0,3.0,4.0,13.0,0.0
0.460,0.014,-1.162,-51.086,26.733,-44.128,0.0,2.0,3.0,12.0,1.0
0.601,-0.001,-1.314,-32.837,14.099,-11.047,0.0,2.0,4.0,12.0,0.0
0.565,0.012,-1.383,-6.104,1.221,21.301,0.0,2.0,4.0,13.0,0.0
0.384,0.027,-1.355,7.507,-3.113,35.706,0.0,2.0,3.0,12.0,0.0
0.150,0.055,-1.242,29.663,-7.507,59.326,0.0,2.0,4.0,13.0,0.0
0.013,0.065,-1.168,44.006,-11.536,74.768,0.0,2.0,4.0,12.0,0.0
-0.278,0.076,-1.011,48.157,-15.442,80.627,0.0,2.0,4.0,13.0,0.0
-0.570,0.125,-0.885,46.326,-17.273,78.247,0.0,3.0,4.0,12.0,0.0
-0.838,0.220,-0.807,39.917,-17.761,64.087,0.0,2.0,3.0,13.0,0.0
-1.018,0.294,-0.734,32.837,-12.878,40.466,0.0,2.0,4.0,14.0,0.0
-1.057,0.297,-0.697,22.705,-8.606,9.766,0.0,2.0,4.0,12.0,0.0
-1.029,0.259,-0.659,4.944,-8.728,-27.283,0.0,2.0,3.0,13.0,0.0
-0.871,0.225,-0.697,-4.150,-7.019,-46.753,0.0,2.0,4.0,14.0,0.0
-0.587,0.150,-0.756,-18.188,2.319,-80.383,0.0,2.0,4.0,13.0,0.0
-0.239,0.116,-0.831,-33.020,11.108,-96.313,0.0,2.0,3.0,13.0,0.0
-0.075,0.115,-0.884,-43.274,17.578,-88.806,0.0,2.0,4.0,13.0,0.0
0.234,0.070,-0.997,-45.288,20.630,-76.721,0.0,2.0,4.0,13.0,0.0
0.457,0.021,-1.132,-47.485,19.775,-42.969,0.0,2.0,5.0,12.0,0.0
0.528,0.021,-1.283,-40.222,9.583,-15.625,0.0,2.0,3.0,13.0,0.0
0.514,0.026,-1.331,-16.113,0.610,3.418,0.0,2.0,4.0,13.0,0.0
0.416,0.019,-1.349,10.681,-5.310,26.855,0.0,2.0,4.0,12.0,0.0
0.216,0.030,-1.295,20.691,-7.324,39.429,0.0,2.0,3.0,14.0,0.0

0.676,-0.047,-1.476,-44.006,14.099,-21.545,0.0,2.0,4.0,11.0,0.0
0.613,-0.063,-1.491,-11.780,9.644,13.611,0.0,2.0,4.0,14.0,0.0
0.528,-0.066,-1.455,18.616,1.343,46.692,0.0,2.0,4.0,12.0,0.0
0.253,-0.029,-1.324,31.189,-3.174,59.937,0.0,2.0,4.0,12.0,0.0
-0.075,0.016,-1.131,50.659,-10.681,81.909,0.0,2.0,4.0,11.0,0.0
-0.446,0.057,-0.946,58.472,-19.897,96.680,0.0,2.0,4.0,11.0,0.0
-0.654,0.093,-0.873,55.054,-25.879,92.712,0.0,2.0,3.0,11.0,0.0
-1.008,0.182,-0.736,46.265,-24.902,73.853,0.0,2.0,3.0,13.0,0.0
-1.217,0.229,-0.613,39.063,-24.719,59.204,0.0,2.0,4.0,12.0,0.0
-1.261,0.226,-0.580,17.639,-27.039,17.212,0.0,2.0,4.0,12.0,0.0
-1.207,0.211,-0.596,-6.165,-20.935,-36.377,0.0,2.0,4.0,12.0,0.0
-0.934,0.179,-0.680,-15.869,-12.146,-61.768,0.0,2.0,4.0,12.0,0.0
-0.484,0.094,-0.746,-29.907,8.789,-93.994,0.0,2.0,4.0,12.0,0.0
-0.240,0.058,-0.789,-45.776,17.639,-95.032,0.0,2.0,4.0,12.0,0.0
0.181,0.030,-0.931,-57.312,11.353,-74.036,0.0,2.0,4.0,12.0,0.0
0.483,0.024,-1.116,-57.495,5.493,-59.875,0.0,2.0,3.0,12.0,0.0
