aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.922,0.553,0.190,3.540,209.595,-46.448,0.0,0.0,2.0,2.0,0.0
0.904,0.572,0.103,-12.939,182.312,-28.198,0.0,1.0,2.0,2.0,0.0
0.860,0.579,0.017,-16.663,156.555,-20.935,0.0,0.0,1.0,2.0,0.0
0.842,0.567,-0.022,-11.292,136.047,-22.095,0.0,0.0,2.0,3.0,0.0
0.806,0.516,-0.080,-8.301,121.338,-21.179,0.0,0.0,2.0,2.0,0.0
0.749,0.490,-0.129,-9.460,117.798,-18.921,0.0,0.0,1.0,3.0,0.0
0.743,0.508,-0.155,-14.221,120.544,-13.062,0.0,0.0,2.0,2.0,0.0
0.758,0.518,-0.162,-15.808,122.559,-7.507,0.0,0.0,1.0,3.0,0.0
0.756,0.537,-0.182,-15.991,120.728,-8.606,0.0,0.0,2.0,3.0,0.0
0.718,0.547,-0.226,-15.625,121.521,-10.498,0.0,0.0,2.0,2.0,0.0
0.740,0.516,-0.250,-15.808,127.380,-14.404,0.0,0.0,2.0,2.0,0.0
0.765,0.501,-0.254,-24.231,129.272,-18.738,0.0,1.0,1.0,1.0,0.0
0.778,0.508,-0.290,-36.682,120.483,-21.973,0.0,0.0,1.0,3.0,0.0
0.717,0.541,-0.362,-39.429,116.455,-23.376,0.0,0.0,1.0,3.0,0.0
0.694,0.530,-0.421,-34.973,117.249,-27.405,0.0,0.0,1.0,2.0,0.0
0.722,0.486,-0.451,-28.015,121.582,-33.264,0.0,0.0,1.0,3.0,0.0
0.742,0.465,-0.458,-27.649,117.615,-36.743,0.0,0.0,1.0,3.0,0.0
0.766,0.433,-0.470,-30.029,111.816,-36.255,0.0,1.0,1.0,3.0,0.0
0.712,0.426,-0.521,-37.781,97.595,-30.212,0.0,0.0,1.0,2.0,0.0
0.668,0.438,-0.557,-41.504,95.093,-21.301,0.0,0.0,1.0,4.0,0.0
0.649,0.436,-0.612,-36.682,103.027,-18.677,0.0,0.0,2.0,2.0,0.0
0.648,0.418,-0.644,-34.485,105.469,-20.508,0.0,0.0,1.0,3.0,0.0
0.627,0.425,-0.665,-31.250,108.704,-23.682,0.0,0.0,1.0,2.0,0.0
0.656,0.391,-0.655,-27.039,111.633,-19.714,0.0,0.0,1.0,2.0,0.0
0.656,0.375,-0.659,-30.273,104.614,-12.695,0.0,0.0,1.0,3.0,0.0
0.597,0.383,-0.697,-33.447,99.548,-10.498,0.0,0.0,1.0,2.0,0.0
0.530,0.400,-0.742,-33.936,95.154,-10.010,0.0,0.0,1.0,2.0,0.0
0.478,0.377,-0.771,-27.832,98.877,-13.611,0.0,0.0,1.0,2.0,0.0
0.455,0.366,-0.778,-25.024,108.337,-18.982,0.0,0.0,2.0,2.0,0.0
0.481,0.349,-0.762,-26.611,116.638,-19.104,0.0,0.0,2.0,2.0,0.0
0.482,0.352,-0.755,-29.297,116.272,-17.090,0.0,0.0,1.0,2.0,0.0
0.460,0.374,-0.750,-32.288,112.793,-13.733,0.0,0.0,1.0,2.0,0.0
0.440,0.366,-0.751,-30.090,106.140,-15.686,0.0,0.0,1.0,3.0,0.0
0.357,0.324,-0.783,-29.602,104.309,-17.944,0.0,0.0,1.0,3.0,0.0
0.336,0.290,-0.807,-30.945,107.361,-20.142,0.0,0.0,1.0,3.0,0.0
0.362,0.237,-0.820,-35.034,108.521,-18.005,0.0,0.0,1.0,3.0,0.0
0.369,0.220,-0.838,-46.509,97.534,-12.695,0.0,0.0,1.0,2.0,0.0
0.340,0.242,-0.891,-57.312,80.505,-6.897,0.0,0.0,1.0,2.0,0.0
0.272,0.285,-0.941,-57.129,74.646,-6.409,0.0,0.0,2.0,2.0,0.0
0.216,0.270,-0.967,-47.119,72.571,-12.512,0.0,0.0,2.0,2.0,0.0
0.225,0.240,-0.957,-38.452,76.538,-17.639,0.0,0.0,2.0,2.0,0.0
0.268,0.172,-0.935,-43.762,70.862,-11.475,0.0,0.0,1.0,2.0,0.0
0.215,0.144,-0.978,-49.927,65.674,-5.920,0.0,0.0,1.0,2.0,0.0
0.127,0.146,-1.029,-57.617,63.416,-0.122,0.0,0.0,2.0,1.0,0.0
0.112,0.137,-1.039,-56.091,70.007,-4.639,0.0,0.0,2.0,3.0,0.0
0.116,0.099,-1.050,-54.260,69.702,-10.803,0.0,0.0,2.0,2.0,0.0
0.130,0.064,-1.065,-54.321,64.880,-11.353,0.0,0.0,2.0,3.0,0.0
0.122,0.063,-1.108,-55.481,49.072,-7.568,0.0,0.0,2.0,3.0,0.0
0.108,0.090,-1.152,-50.598,31.128,-0.122,0.0,0.0,2.0,3.0,0.0
0.087,0.104,-1.169,-34.241,14.832,3.662,0.0,0.0,2.0,3.0,0.0
0.047,0.109,-1.180,-22.888,8.911,2.563,0.0,0.0,2.0,3.0,0.0
0.051,0.084,-1.153,-1.831,1.709,-2.502,0.0,1.0,1.0,2.0,0.0
0.082,0.071,-1.094,8.545,-3.967,-6.836,0.0,0.0,1.0,2.0,0.0

1.120,0.492,0.989,57.190,-19.592,-2.686,0.0,0.0,2.0,2.0,0.0
1.310,0.712,1.001,8.362,12.939,38.391,0.0,0.0,2.0,2.0,0.0
1.181,0.783,0.936,-14.832,-8.911,43.091,0.0,0.0,1.0,2.0,0.0
0.813,0.771,0.757,-27.710,-15.198,53.040,0.0,0.0,1.0,2.0,0.0
0.520,0.684,0.580,-35.461,-9.338,57.251,0.0,0.0,1.0,2.0,0.0
0.417,0.671,0.501,-49.927,10.498,54.321,0.0,0.0,1.0,3.0,0.0
0.306,0.692,0.389,-50.293,24.780,37.292,0.0,0.0,1.0,2.0,0.0
0.285,0.703,0.308,-44.617,24.841,26.245,0.0,0.0,2.0,2.0,0.0
0.339,0.730,0.283,-25.085,7.751,1.343,0.0,0.0,1.0,3.0,0.0
0.374,0.750,0.284,3.296,-30.701,-30.762,0.0,0.0,1.0,3.0,0.0
0.411,0.744,0.284,37.598,-70.923,-75.989,0.0,0.0,1.0,2.0,0.0
0.352,0.632,0.326,53.955,-81.726,-98.572,0.0,0.0,2.0,1.0,0.0
0.307,0.401,0.439,66.895,-57.129,-111.267,0.0,0.0,1.0,2.0,0.0
0.386,0.315,0.513,33.630,22.034,-67.749,0.0,0.0,2.0,2.0,0.0
0.785,0.354,0.624,7.080,61.707,-40.527,0.0,0.0,1.0,3.0,0.0
1.006,0.582,0.631,-34.851,102.295,-13.672,0.0,0.0,1.0,3.0,0.0
0.934,0.685,0.571,-45.227,104.553,-18.860,0.0,0.0,1.0,2.0,0.0
0.661,0.785,0.422,-30.518,125.977,-33.142,0.0,0.0,2.0,2.0,0.0
0.509,0.740,0.308,-18.555,149.292,-42.419,0.0,0.0,1.0,3.0,0.0
0.601,0.631,0.245,-0.671,206.055,-57.007,0.0,0.0,1.0,4.0,0.0
0.697,0.608,0.225,-0.427,246.277,-54.565,0.0,0.0,1.0,3.0,0.0
0.882,0.585,0.214,-5.493,249.878,-37.903,0.0,0.0,2.0,2.0,0.0
0.990,0.527,0.186,-9.705,237.366,-28.625,0.0,0.0,2.0,3.0,0.0
0.922,0.509,0.098,-21.790,194.214,-17.090,0.0,0.0,2.0,3.0,0.0
0.857,0.517,0.038,-27.039,159.424,-12.146,0.0,0.0,2.0,2.0,0.0
0.828,0.507,-0.047,-25.085,149.719,-9.705,0.0,0.0,1.0,3.0,0.0
0.824,0.475,-0.099,-20.508,133.850,-8.789,0.0,0.0,1.0,3.0,0.0
0.784,0.468,-0.152,-21.973,117.676,-14.160,0.0,0.0,1.0,2.0,0.0
0.751,0.483,-0.179,-24.231,107.544,-25.818,0.0,0.0,2.0,3.0,0.0
0.691,0.512,-0.237,-18.372,112.854,-34.058,0.0,0.0,1.0,2.0,0.0
0.731,0.487,-0.267,-14.404,119.568,-34.119,0.0,0.0,2.0,2.0,0.0
0.767,0.455,-0.280,-12.573,130.249,-31.372,0.0,0.0,2.0,2.0,0.0
0.792,0.440,-0.283,-18.799,132.080,-28.259,0.0,0.0,2.0,2.0,0.0
0.834,0.437,-0.284,-30.762,118.652,-25.818,0.0,0.0,1.0,3.0,0.0
0.819,0.476,-0.314,-35.156,107.910,-24.963,0.0,0.0,2.0,2.0,0.0
0.775,0.487,-0.375,-35.706,89.722,-23.071,0.0,0.0,1.0,4.0,0.0
0.749,0.476,-0.409,-30.457,83.679,-21.240,0.0,0.0,1.0,3.0,0.0
0.726,0.446,-0.460,-26.245,90.149,-19.348,0.0,0.0,2.0,3.0,0.0
0.766,0.428,-0.481,-25.513,93.323,-17.883,0.0,0.0,2.0,2.0,0.0
0.786,0.426,-0.489,-27.039,92.285,-14.404,0.0,1.0,1.0,3.0,0.0
0.781,0.423,-0.498,-28.809,83.435,-10.132,0.0,0.0,2.0,3.0,0.0
0.739,0.420,-0.527,-30.029,75.378,-6.958,0.0,0.0,1.0,3.0,0.0
0.672,0.431,-0.568,-29.297,73.853,-6.409,0.0,0.0,2.0,2.0,0.0
0.612,0.430,-0.603,-23.865,79.529,-6.348,0.0,0.0,1.0,3.0,0.0
0.617,0.413,-0.606,-17.761,93.262,-8.301,0.0,0.0,1.0,2.0,0.0
0.644,0.379,-0.610,-19.470,98.267,-14.099,0.0,0.0,1.0,3.0,0.0
0.634,0.366,-0.633,-21.912,97.778,-17.944,0.0,0.0,1.0,3.0,0.0
0.583,0.367,-0.672,-26.672,96.741,-24.597,0.0,0.0,2.0,2.0,0.0
0.547,0.374,-0.699,-27.283,103.699,-28.015,0.0,0.0,2.0,2.0,0.0
0.495,0.368,-0.748,-21.484,122.498,-31.738,0.0,0.0,2.0,2.0,0.0
0.564,0.303,-0.753,-20.325,130.432,-33.325,0.0,0.0,1.0,2.0,0.0
0.617,0.292,-0.760,-29.236,130.920,-31.799,0.0,0.0,1.0,2.0,0.0
0.600,0.306,-0.780,-38.879,117.371,-26.978,0.0,0.0,1.0,3.0,0.0
0.513,0.330,-0.828,-36.499,109.253,-26.855,0.0,0.0,1.0,3.0,0.0
0.471,0.330,-0.857,-31.982,108.215,-27.588,0.0,1.0,2.0,2.0,0.0
0.446,0.300,-0.873,-23.071,106.018,-28.931,0.0,0.0,1.0,3.0,0.0
0.436,0.279,-0.876,-18.188,104.065,-28.259,0.0,0.0,1.0,2.0,0.0
0.426,0.250,-0.871,-20.813,99.426,-21.851,0.0,0.0,1.0,3.0,0.0
0.390,0.257,-0.877,-23.132,96.313,-18.005,0.0,0.0,2.0,2.0,0.0
0.366,0.247,-0.867,-24.109,91.003,-15.930,0.0,0.0,2.0,2.0,0.0
0.357,0.232,-0.866,-26.062,82.520,-16.052,0.0,0.0,1.0,2.0,0.0
0.321,0.218,-0.888,-30.029,73.608,-13.000,0.0,1.0,2.0,2.0,0.0
0.287,0.220,-0.915,-30.334,71.289,-11.658,0.0,0.0,2.0,3.0,0.0
0.299,0.203,-0.924,-29.053,67.383,-9.705,0.0,0.0,2.0,3.0,0.0
0.289,0.196,-0.931,-31.128,57.800,-8.545,0.0,0.0,1.0,2.0,0.0
0.253,0.185,-0.950,-33.813,50.903,-7.812,0.0,0.0,1.0,2.0,0.0
0.214,0.182,-0.967,-34.424,49.011,-7.935,0.0,0.0,1.0,2.0,0.0
0.213,0.170,-0.968,-34.973,47.546,-5.127,0.0,0.0,2.0,2.0,0.0
0.208,0.155,-0.970,-36.682,42.542,-2.380,0.0,0.0,1.0,3.0,0.0
0.159,0.128,-1.004,-37.964,39.551,-3.235,0.0,0.0,1.0,2.0,0.0

1.174,0.667,0.755,-13.550,-14.526,32.593,0.0,1.0,1.0,2.0,0.0
1.076,0.782,0.677,-11.047,5.798,20.203,0.0,0.0,2.0,3.0,0.0
0.995,0.747,0.639,-2.502,11.047,34.241,0.0,0.0,1.0,3.0,0.0
0.845,0.616,0.561,-5.920,9.399,47.852,0.0,1.0,1.0,3.0,0.0
0.665,0.579,0.449,-25.146,-0.305,66.711,0.0,0.0,2.0,2.0,0.0
0.569,0.590,0.386,-38.025,-9.766,62.561,0.0,0.0,1.0,2.0,0.0
0.434,0.615,0.285,-33.508,-11.475,38.818,0.0,0.0,2.0,3.0,0.0
0.423,0.649,0.249,-25.330,-11.658,22.034,0.0,0.0,2.0,3.0,0.0
0.501,0.659,0.278,1.892,-18.982,-20.081,0.0,0.0,1.0,2.0,0.0
0.528,0.617,0.299,31.738,-30.884,-64.148,0.0,0.0,1.0,2.0,0.0
0.515,0.478,0.355,39.368,-28.381,-74.097,0.0,0.0,2.0,1.0,0.0
0.563,0.375,0.433,30.640,6.470,-53.101,0.0,0.0,2.0,2.0,0.0
0.802,0.425,0.484,1.404,57.556,-7.812,0.0,0.0,2.0,2.0,0.0
0.906,0.498,0.495,-22.400,80.078,9.644,0.0,0.0,2.0,2.0,0.0
0.832,0.667,0.405,-27.100,81.909,5.310,0.0,0.0,1.0,2.0,0.0
0.628,0.746,0.276,-16.296,104.187,-14.709,0.0,0.0,2.0,3.0,0.0
0.585,0.738,0.239,8.301,155.518,-34.851,0.0,0.0,2.0,3.0,0.0
0.663,0.662,0.226,23.376,202.087,-40.588,0.0,0.0,1.0,1.0,0.0
0.858,0.548,0.249,23.437,212.585,-38.208,0.0,0.0,2.0,2.0,0.0
0.957,0.482,0.250,8.484,201.416,-30.029,0.0,1.0,1.0,4.0,0.0
0.948,0.489,0.222,-13.794,165.894,-19.653,0.0,0.0,1.0,2.0,0.0
0.866,0.537,0.115,-22.278,136.902,-9.216,0.0,0.0,1.0,3.0,0.0
0.776,0.562,-0.015,-18.738,131.287,-5.981,0.0,0.0,1.0,3.0,0.0
0.796,0.525,-0.081,-1.343,133.179,-4.578,0.0,0.0,1.0,2.0,0.0
0.817,0.484,-0.096,10.010,132.446,-10.620,0.0,0.0,2.0,3.0,0.0
0.813,0.445,-0.114,4.028,125.305,-16.357,0.0,0.0,1.0,2.0,0.0
0.786,0.452,-0.149,-1.099,122.925,-16.479,0.0,0.0,2.0,1.0,0.0
0.707,0.485,-0.216,-9.583,125.305,-15.564,0.0,0.0,1.0,3.0,0.0
0.671,0.517,-0.277,-9.155,145.203,-16.724,0.0,0.0,1.0,2.0,0.0
0.682,0.517,-0.297,-1.160,171.997,-20.630,0.0,0.0,2.0,3.0,0.0
0.750,0.492,-0.322,1.892,181.885,-23.682,0.0,0.0,1.0,2.0,0.0
0.856,0.437,-0.299,1.465,184.937,-28.809,0.0,0.0,1.0,2.0,0.0
0.875,0.426,-0.297,-13.306,163.208,-30.945,0.0,0.0,1.0,3.0,0.0
0.818,0.467,-0.346,-26.367,138.245,-29.724,0.0,0.0,2.0,2.0,0.0
0.755,0.491,-0.415,-26.001,131.042,-28.625,0.0,0.0,1.0,2.0,0.0
0.740,0.450,-0.463,-18.921,123.047,-26.611,0.0,0.0,2.0,2.0,0.0
0.733,0.430,-0.482,-17.029,116.943,-20.325,0.0,0.0,1.0,2.0,0.0
0.758,0.401,-0.502,-19.165,113.037,-14.587,0.0,0.0,1.0,3.0,0.0
0.742,0.398,-0.537,-27.588,98.755,-5.066,0.0,0.0,1.0,3.0,0.0
0.708,0.405,-0.569,-33.997,83.923,-4.700,0.0,0.0,2.0,3.0,0.0
0.608,0.430,-0.643,-32.593,82.886,-10.010,0.0,0.0,2.0,2.0,0.0
0.571,0.430,-0.682,-29.419,87.891,-13.306,0.0,0.0,1.0,2.0,0.0
0.591,0.400,-0.683,-24.841,99.060,-19.470,0.0,0.0,2.0,2.0,0.0
0.600,0.390,-0.685,-27.710,103.271,-19.836,0.0,0.0,1.0,2.0,0.0
0.608,0.388,-0.694,-29.907,103.088,-17.029,0.0,0.0,2.0,3.0,0.0
0.593,0.375,-0.723,-32.104,99.976,-10.132,0.0,0.0,1.0,2.0,0.0
0.542,0.367,-0.758,-33.264,96.802,-8.911,0.0,0.0,1.0,3.0,0.0
0.519,0.369,-0.768,-32.471,97.229,-11.292,0.0,0.0,2.0,3.0,0.0
0.523,0.355,-0.770,-30.884,96.008,-12.817,0.0,0.0,1.0,2.0,0.0
0.518,0.329,-0.779,-31.250,92.590,-12.817,0.0,0.0,1.0,2.0,0.0
0.492,0.322,-0.811,-33.569,83.862,-8.606,0.0,0.0,1.0,2.0,0.0
0.483,0.324,-0.822,-34.058,75.684,-2.502,0.0,0.0,1.0,2.0,0.0
0.462,0.332,-0.837,-31.006,67.505,-0.916,0.0,0.0,2.0,3.0,0.0
0.432,0.328,-0.854,-28.442,62.561,-1.404,0.0,0.0,1.0,3.0,0.0
0.402,0.306,-0.879,-24.109,53.467,-2.441,0.0,0.0,1.0,1.0,0.0
0.392,0.298,-0.888,-23.437,46.936,0.488,0.0,0.0,1.0,2.0,0.0
0.351,0.281,-0.913,-24.231,44.495,2.686,0.0,0.0,1.0,3.0,0.0
0.293,0.277,-0.935,-25.940,44.983,2.808,0.0,0.0,1.0,2.0,0.0
0.266,0.272,-0.937,-24.597,52.429,-2.014,0.0,0.0,1.0,2.0,0.0
0.261,0.271,-0.933,-21.484,61.401,-7.019,0.0,0.0,1.0,2.0,0.0
0.289,0.260,-0.900,-19.653,64.941,-8.728,0.0,0.0,2.0,2.0,0.0
0.332,0.244,-0.861,-19.226,63.477,-9.644,0.0,0.0,2.0,3.0,0.0
0.330,0.243,-0.853,-23.315,52.734,-6.470,0.0,0.0,2.0,1.0,0.0
0.285,0.235,-0.862,-26.917,46.326,-2.441,0.0,0.0,2.0,2.0,0.0
0.238,0.221,-0.873,-28.687,47.302,-1.648,0.0,0.0,2.0,1.0,0.0
0.236,0.204,-0.872,-33.386,52.002,-2.075,0.0,0.0,1.0,2.0,0.0
0.239,0.194,-0.877,-40.771,53.528,-1.892,0.0,0.0,1.0,4.0,0.0
0.229,0.184,-0.911,-44.922,53.101,-1.892,0.0,0.0,1.0,3.0,0.0
0.199,0.196,-0.953,-49.927,52.246,-3.784,0.0,0.0,1.0,2.0,0.0
0.196,0.199,-0.966,-47.058,51.941,-8.301,0.0,0.0,2.0,3.0,0.0

1.340,0.527,0.635,-12.878,-7.202,30.334,0.0,0.0,2.0,3.0,0.0
1.158,0.612,0.605,-0.366,-8.789,33.142,0.0,0.0,1.0,2.0,0.0
1.061,0.570,0.587,7.935,-17.395,47.546,0.0,0.0,1.0,2.0,0.0
0.861,0.463,0.529,-10.254,-28.809,63.721,0.0,0.0,1.0,3.0,0.0
0.690,0.443,0.455,-23.804,-34.485,66.467,0.0,0.0,1.0,2.0,0.0
0.558,0.510,0.369,-44.373,-44.678,57.068,0.0,0.0,1.0,3.0,0.0
0.514,0.543,0.335,-43.335,-48.584,29.663,0.0,0.0,1.0,3.0,0.0
0.530,0.575,0.317,-21.729,-51.880,-11.292,0.0,0.0,1.0,2.0,0.0
0.589,0.556,0.324,-7.263,-56.519,-35.461,0.0,0.0,1.0,3.0,0.0
0.587,0.473,0.359,20.874,-59.753,-73.914,0.0,0.0,1.0,3.0,0.0
0.572,0.401,0.393,29.846,-27.283,-63.171,0.0,0.0,1.0,3.0,0.0
0.601,0.274,0.443,10.193,40.283,-16.174,0.0,0.0,2.0,2.0,0.0
0.789,0.289,0.464,-3.540,75.317,0.061,0.0,0.0,2.0,3.0,0.0
0.850,0.437,0.428,-22.766,124.023,-1.709,0.0,0.0,1.0,2.0,0.0
0.802,0.504,0.376,-22.339,156.799,-21.912,0.0,0.0,1.0,3.0,0.0
0.719,0.581,0.263,-7.568,195.984,-35.461,0.0,0.0,1.0,3.0,0.0
0.795,0.557,0.188,0.977,214.661,-37.903,0.0,0.0,2.0,2.0,0.0
0.914,0.516,0.143,10.986,235.901,-34.302,0.0,0.0,1.0,2.0,0.0
0.938,0.499,0.111,11.719,238.831,-22.400,0.0,0.0,1.0,3.0,0.0
0.930,0.487,0.032,10.803,239.441,-15.198,0.0,0.0,1.0,3.0,0.0
0.884,0.470,-0.063,11.963,243.713,-7.019,0.0,0.0,2.0,2.0,0.0
0.876,0.454,-0.107,16.663,249.023,-6.592,0.0,0.0,1.0,2.0,0.0
0.894,0.415,-0.177,18.677,244.385,-4.272,0.0,0.0,1.0,2.0,0.0
0.936,0.368,-0.201,16.907,235.840,-2.625,0.0,0.0,1.0,3.0,0.0
0.918,0.344,-0.235,5.676,205.872,-2.869,0.0,0.0,1.0,2.0,0.0
0.878,0.351,-0.266,-8.423,171.143,-10.010,0.0,0.0,1.0,2.0,0.0
0.779,0.376,-0.350,-14.404,148.315,-18.860,0.0,0.0,2.0,3.0,0.0
0.700,0.405,-0.439,-13.611,143.372,-21.301,0.0,0.0,1.0,2.0,0.0
0.722,0.377,-0.485,-7.141,144.897,-21.179,0.0,0.0,1.0,3.0,0.0
0.746,0.352,-0.498,-6.958,141.846,-17.761,0.0,0.0,1.0,3.0,0.0
0.701,0.375,-0.547,-10.254,139.282,-16.663,0.0,0.0,1.0,3.0,0.0
0.715,0.391,-0.577,-10.864,141.907,-14.221,0.0,0.0,1.0,2.0,0.0
0.718,0.388,-0.588,-9.155,142.578,-14.709,0.0,0.0,1.0,1.0,0.0
0.679,0.416,-0.627,-4.700,144.836,-13.489,0.0,0.0,2.0,2.0,0.0
0.733,0.370,-0.618,-1.404,144.714,-12.024,0.0,0.0,2.0,3.0,0.0
0.706,0.336,-0.641,-7.507,131.348,-12.329,0.0,0.0,1.0,2.0,0.0
0.659,0.357,-0.671,-18.433,116.272,-11.230,0.0,0.0,1.0,3.0,0.0
0.588,0.386,-0.726,-16.235,114.319,-8.179,0.0,0.0,1.0,3.0,0.0
0.596,0.348,-0.736,-14.099,114.807,-6.592,0.0,0.0,1.0,3.0,0.0
0.604,0.331,-0.730,-19.348,107.056,-1.770,0.0,0.0,2.0,3.0,0.0
0.571,0.348,-0.747,-28.381,90.698,4.700,0.0,0.0,1.0,2.0,0.0
0.494,0.366,-0.790,-25.452,83.984,6.775,0.0,0.0,2.0,2.0,0.0
0.426,0.356,-0.821,-22.339,84.351,5.310,0.0,0.0,2.0,3.0,0.0
0.408,0.346,-0.825,-16.846,90.698,1.587,0.0,0.0,1.0,2.0,0.0
0.420,0.330,-0.817,-15.808,93.567,1.526,0.0,0.0,1.0,2.0,0.0
0.436,0.309,-0.806,-22.461,83.740,4.822,0.0,0.0,2.0,3.0,0.0
0.409,0.315,-0.826,-26.062,75.928,6.531,0.0,0.0,2.0,2.0,0.0
0.352,0.330,-0.856,-28.381,61.646,7.446,0.0,0.0,1.0,3.0,0.0
0.325,0.325,-0.871,-24.109,56.213,4.333,0.0,0.0,2.0,3.0,0.0
0.275,0.314,-0.896,-20.630,57.861,3.052,0.0,0.0,1.0,3.0,0.0
0.278,0.291,-0.897,-20.020,59.937,4.272,0.0,0.0,1.0,4.0,0.0
0.291,0.274,-0.901,-23.376,60.486,8.911,0.0,0.0,2.0,2.0,0.0
0.282,0.275,-0.909,-28.809,56.213,11.108,0.0,0.0,1.0,3.0,0.0
0.237,0.279,-0.936,-29.053,54.260,7.263,0.0,0.0,2.0,2.0,0.0
0.186,0.288,-0.951,-27.100,56.213,3.662,0.0,0.0,1.0,2.0,0.0
0.210,0.269,-0.926,-22.156,63.171,-0.916,0.0,0.0,1.0,3.0,0.0
0.226,0.255,-0.912,-23.804,62.012,2.136,0.0,0.0,1.0,2.0,0.0
0.209,0.239,-0.913,-27.283,58.228,5.737,0.0,0.0,1.0,3.0,0.0
0.132,0.230,-0.946,-34.302,53.406,10.986,0.0,0.0,1.0,3.0,0.0
0.084,0.203,-0.966,-37.659,58.777,8.972,0.0,1.0,1.0,3.0,0.0
0.097,0.185,-0.968,-41.748,63.599,7.874,0.0,0.0,1.0,2.0,0.0
0.137,0.167,-0.990,-47.974,54.810,8.667,0.0,0.0,2.0,2.0,0.0
0.140,0.173,-1.047,-49.255,46.448,9.216,0.0,0.0,2.0,2.0,0.0
0.112,0.186,-1.110,-43.823,29.846,9.644,0.0,0.0,1.0,3.0,0.0
0.112,0.192,-1.128,-29.846,16.785,8.728,0.0,0.0,1.0,2.0,0.0
0.099,0.198,-1.147,-13.611,3.906,3.967,0.0,0.0,2.0,1.0,0.0
0.073,0.193,-1.145,-6.226,-0.549,0.793,0.0,1.0,1.0,3.0,0.0
0.089,0.177,-1.102,4.333,-3.845,-1.953,0.0,0.0,1.0,3.0,0.0
0.104,0.174,-1.071,8.179,-7.263,-0.183,0.0,0.0,2.0,2.0,0.0
0.106,0.180,-1.025,8.911,-10.620,0.366,0.0,0.0,1.0,3.0,0.0

1.367,0.475,0.595,-16.418,47.058,41.260,0.0,0.0,2.0,3.0,0.0
1.392,0.716,0.554,-29.541,45.044,55.298,0.0,0.0,2.0,1.0,0.0
1.239,0.750,0.498,-15.381,5.432,46.509,0.0,1.0,1.0,2.0,0.0
0.906,0.692,0.398,-8.362,-7.874,49.561,0.0,0.0,1.0,3.0,0.0
0.675,0.581,0.312,-2.869,-17.761,58.533,0.0,0.0,1.0,3.0,0.0
0.521,0.555,0.223,-6.592,-15.198,50.293,0.0,0.0,1.0,2.0,0.0
0.490,0.571,0.199,-3.357,-9.155,18.799,0.0,0.0,1.0,3.0,0.0
0.530,0.616,0.209,15.381,-15.930,-27.466,0.0,0.0,1.0,2.0,0.0
0.576,0.585,0.232,28.076,-25.391,-52.307,0.0,0.0,2.0,3.0,0.0
0.534,0.458,0.265,48.340,-34.546,-85.388,0.0,0.0,2.0,3.0,0.0
0.530,0.380,0.301,43.823,3.601,-66.101,0.0,0.0,1.0,4.0,0.0
0.700,0.287,0.368,31.128,35.828,-41.504,0.0,0.0,1.0,2.0,0.0
0.989,0.367,0.414,-3.540,86.182,-0.183,0.0,0.0,1.0,3.0,0.0
1.013,0.552,0.362,-27.100,93.201,3.662,0.0,0.0,1.0,4.0,0.0
0.923,0.620,0.300,-19.958,94.604,-12.390,0.0,1.0,1.0,2.0,0.0
0.718,0.664,0.172,-7.812,106.689,-20.813,0.0,0.0,1.0,3.0,0.0
0.660,0.633,0.064,22.217,156.982,-32.959,0.0,0.0,1.0,3.0,0.0
0.846,0.526,0.053,48.462,212.769,-37.842,0.0,0.0,1.0,2.0,0.0
0.932,0.481,0.067,52.612,230.041,-37.720,0.0,0.0,1.0,2.0,0.0
0.985,0.455,0.049,42.542,216.980,-30.823,0.0,0.0,2.0,3.0,0.0
0.907,0.479,-0.028,39.124,209.717,-25.940,0.0,0.0,1.0,2.0,0.0
0.902,0.469,-0.097,40.955,205.200,-15.503,0.0,0.0,1.0,3.0,0.0
0.923,0.437,-0.112,44.189,195.129,-11.597,0.0,0.0,1.0,3.0,0.0
0.897,0.382,-0.147,35.645,173.706,-16.479,0.0,0.0,1.0,3.0,0.0
0.839,0.374,-0.197,28.625,164.429,-19.775,0.0,0.0,2.0,2.0,0.0
0.775,0.399,-0.257,15.869,151.550,-24.963,0.0,0.0,2.0,3.0,0.0
0.738,0.419,-0.300,10.742,151.855,-23.560,0.0,1.0,1.0,4.0,0.0
0.734,0.422,-0.372,13.855,165.222,-16.907,0.0,0.0,2.0,2.0,0.0
0.786,0.395,-0.401,14.099,170.288,-15.503,0.0,0.0,2.0,3.0,0.0
0.786,0.380,-0.429,9.460,167.236,-18.005,0.0,0.0,2.0,3.0,0.0
0.773,0.386,-0.447,1.953,159.424,-22.217,0.0,0.0,1.0,2.0,0.0
0.744,0.406,-0.498,-1.343,153.015,-21.851,0.0,0.0,1.0,2.0,0.0
0.714,0.414,-0.551,-1.038,151.123,-20.447,0.0,0.0,2.0,3.0,0.0
0.718,0.378,-0.579,0.305,151.001,-17.456,0.0,0.0,2.0,2.0,0.0
0.726,0.361,-0.587,-7.629,145.020,-10.193,0.0,0.0,1.0,3.0,0.0
0.740,0.371,-0.595,-20.630,130.676,1.221,0.0,0.0,1.0,3.0,0.0
0.681,0.415,-0.638,-24.414,121.704,4.883,0.0,0.0,2.0,1.0,0.0
