aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
686,53,-440,-41.443,-124.329,-14.709,5.0,17.0,15.0,29.0,8.0
637,77,-442,-46.936,-103.943,-25.146,5.0,18.0,15.0,28.0,8.0
666,93,-442,-39.917,-76.294,-23.071,6.0,18.0,14.0,27.0,8.0
818,13,-386,-13.489,-4.150,-3.967,6.0,18.0,15.0,28.0,7.0
994,-65,-300,8.057,53.528,15.625,5.0,17.0,14.0,29.0,7.0
1.075,-98,-268,13.977,58.472,26.001,6.0,17.0,15.0,27.0,8.0
1.096,-133,-263,-1.648,20.447,27.100,6.0,18.0,15.0,28.0,8.0
1.011,-113,-293,-14.648,-2.136,22.827,6.0,17.0,15.0,29.0,9.0
977,-81,-310,-40.405,-42.114,10.681,6.0,17.0,16.0,28.0,7.0
940,-55,-319,-61.584,-69.031,6.836,5.0,17.0,16.0,28.0,7.0
871,-13,-355,-70.129,-69.397,9.644,5.0,17.0,15.0,29.0,7.0
730,78,-408,-65.247,-53.589,12.573,6.0,17.0,14.0,28.0,9.0
789,50,-341,-43.518,-7.446,19.287,6.0,18.0,15.0,29.0,8.0
940,-41,-257,-32.471,15.930,22.766,6.0,16.0,16.0,29.0,8.0
980,-69,-252,-40.527,5.066,21.301,6.0,16.0,16.0,29.0,7.0
997,-70,-296,-53.894,-11.902,20.508,5.0,17.0,15.0,28.0,8.0
932,-20,-355,-58.289,-16.052,21.606,6.0,18.0,15.0,29.0,9.0
832,29,-407,-60.791,-11.169,26.428,6.0,18.0,16.0,28.0,8.0
810,39,-421,-56.091,5.981,30.090,6.0,18.0,15.0,30.0,8.0
849,26,-406,-48.096,16.418,25.269,6.0,17.0,15.0,27.0,9.0
932,-18,-360,-45.471,14.893,21.301,6.0,16.0,16.0,28.0,8.0
945,-57,-347,-49.805,5.005,20.142,5.0,17.0,15.0,27.0,9.0
907,-41,-375,-62.683,3.052,28.259,7.0,18.0,14.0,28.0,7.0
889,-23,-401,-68.848,12.329,33.386,6.0,17.0,14.0,29.0,9.0
892,29,-457,-66.956,17.578,33.264,5.0,17.0,15.0,29.0,8.0
935,14,-470,-55.054,23.376,30.762,6.0,18.0,14.0,29.0,9.0
978,-13,-453,-49.316,18.799,31.128,6.0,16.0,15.0,28.0,8.0
984,-46,-436,-52.612,12.024,34.302,6.0,18.0,15.0,29.0,8.0
876,-11,-487,-64.636,3.601,40.710,6.0,18.0,15.0,30.0,8.0
842,36,-517,-65.796,11.047,40.161,6.0,17.0,15.0,29.0,7.0
841,80,-541,-58.716,15.503,37.170,5.0,18.0,14.0,31.0,8.0
879,57,-509,-40.527,18.616,28.687,6.0,17.0,15.0,28.0,8.0
912,10,-461,-31.433,11.841,23.926,6.0,18.0,15.0,28.0,9.0
903,-2,-449,-36.621,2.197,26.367,6.0,18.0,14.0,28.0,8.0
871,3,-437,-46.143,-1.892,29.175,6.0,17.0,15.0,29.0,8.0
860,53,-422,-48.767,-2.258,28.564,6.0,17.0,16.0,28.0,7.0
864,88,-422,-41.992,-5.493,22.400,5.0,17.0,14.0,30.0,8.0
850,68,-424,-28.687,-10.071,15.869,6.0,17.0,15.0,29.0,8.0
826,19,-402,-28.320,-7.446,14.709,6.0,17.0,15.0,28.0,7.0
830,-3,-393,-32.959,-4.883,16.357,6.0,16.0,17.0,29.0,8.0
820,17,-401,-43.701,1.099,19.531,6.0,18.0,16.0,29.0,7.0
838,41,-396,-45.959,4.578,14.832,6.0,17.0,15.0,27.0,9.0
896,62,-381,-39.429,-4.333,6.836,5.0,17.0,16.0,28.0,9.0
902,30,-386,-37.354,-10.498,5.310,6.0,17.0,15.0,30.0,9.0
838,5,-423,-39.734,-14.221,9.521,6.0,17.0,14.0,29.0,8.0
813,13,-449,-43.640,122,13.611,6.0,17.0,14.0,28.0,9.0
833,37,-485,-40.161,17.456,13.367,6.0,18.0,15.0,27.0,8.0
905,25,-503,-36.377,20.691,11.902,6.0,18.0,16.0,26.0,9.0
952,-4,-487,-31.128,14.832,11.230,5.0,18.0,16.0,28.0,9.0
950,-7,-471,-32.532,977,14.832,5.0,17.0,16.0,29.0,8.0
881,-3,-461,-36.621,-5.615,17.761,6.0,18.0,14.0,28.0,9.0
820,-11,-474,-39.429,-2.686,18.860,5.0,17.0,16.0,27.0,9.0
829,6,-483,-43.457,10.925,19.409,6.0,17.0,16.0,27.0,9.0
855,10,-475,-41.077,19.287,19.470,6.0,18.0,15.0,27.0,8.0
911,-24,-431,-42.114,13.062,22.583,6.0,17.0,15.0,28.0,8.0
938,-87,-383,-47.485,5.432,24.536,6.0,17.0,15.0,26.0,10.0
903,-88,-385,-67.993,-11.719,28.625,6.0,18.0,15.0,29.0,9.0
854,-58,-410,-87.708,-17.822,31.555,6.0,17.0,15.0,28.0,9.0
738,51,-484,-91.125,-12.756,30.579,6.0,17.0,14.0,28.0,9.0
728,165,-556,-73.853,10.315,21.423,6.0,17.0,15.0,28.0,8.0
767,165,-569,-32.227,29.785,7.629,6.0,17.0,15.0,30.0,8.0
866,62,-538,-14.404,32.410,2.014,6.0,17.0,14.0,28.0,8.0
917,-23,-506,-427,23.071,-1.587,6.0,17.0,15.0,28.0,8.0
910,-26,-505,-9.644,5.310,4.761,5.0,17.0,15.0,29.0,7.0
884,5,-526,-17.639,-8.850,6.836,6.0,17.0,15.0,28.0,8.0

1.475,-148,-582,14.099,94.421,-9.399,6.0,17.0,16.0,27.0,8.0
1.593,-143,-513,39.612,138.794,29.907,6.0,16.0,16.0,28.0,9.0
1.534,-137,-498,48.889,95.581,51.331,6.0,17.0,15.0,30.0,9.0
1.292,-146,-435,32.532,7.080,45.105,5.0,16.0,15.0,28.0,9.0
987,-115,-371,15.625,-39.368,32.043,5.0,17.0,15.0,30.0,7.0
786,-63,-360,-23.132,-108.826,3.845,5.0,17.0,15.0,28.0,9.0
725,-22,-372,-48.218,-122.070,-9.277,6.0,17.0,15.0,28.0,8.0
678,48,-380,-38.269,-73.853,-3.235,5.0,17.0,16.0,28.0,8.0
797,-24,-280,-26.672,-36.255,6.958,6.0,18.0,15.0,29.0,7.0
947,-106,-179,-15.198,29.358,27.344,5.0,17.0,15.0,28.0,9.0
983,-98,-177,-22.217,56.396,41.199,5.0,17.0,15.0,28.0,8.0
1.012,-67,-223,-29.358,46.631,45.654,6.0,17.0,16.0,28.0,10.0
998,-66,-265,-33.264,32.166,43.152,6.0,17.0,14.0,28.0,8.0
925,-47,-311,-46.997,-1.160,35.828,6.0,17.0,16.0,27.0,8.0
874,-23,-344,-63.721,-21.118,34.119,5.0,17.0,16.0,28.0,7.0
764,19,-424,-70.435,-22.095,35.461,6.0,17.0,15.0,28.0,8.0
725,77,-475,-75.134,-5.432,38.208,5.0,17.0,15.0,28.0,8.0
787,84,-467,-64.270,17.090,36.377,6.0,17.0,16.0,28.0,9.0
833,71,-456,-52.307,20.874,31.067,6.0,18.0,16.0,27.0,8.0
893,12,-462,-50.049,13.794,27.649,5.0,17.0,16.0,26.0,7.0
890,-4,-509,-54.382,-5.859,23.865,6.0,16.0,14.0,28.0,8.0
851,21,-547,-60.059,-14.038,25.085,5.0,17.0,16.0,27.0,8.0
839,36,-553,-58.411,-6.714,26.917,5.0,16.0,15.0,28.0,8.0
862,57,-537,-48.096,-1.892,22.949,5.0,17.0,16.0,28.0,8.0
894,25,-503,-42.908,-4.333,19.775,5.0,18.0,16.0,27.0,8.0
893,-4,-462,-39.795,-11.902,16.968,5.0,17.0,15.0,30.0,8.0
880,-17,-451,-47.424,-14.160,22.705,6.0,17.0,16.0,28.0,9.0
815,-5,-480,-54.138,-4.028,24.292,6.0,18.0,15.0,31.0,8.0
837,49,-490,-52.612,3.662,22.156,6.0,17.0,16.0,27.0,8.0
897,37,-458,-43.274,10.986,18.677,6.0,18.0,15.0,27.0,9.0
918,11,-437,-40.466,4.822,18.921,5.0,17.0,15.0,28.0,8.0
921,-9,-425,-48.462,-4.456,23.376,5.0,17.0,15.0,27.0,9.0
868,14,-463,-51.514,-5.920,25.330,5.0,17.0,15.0,28.0,9.0
843,31,-502,-49.866,-1.099,24.109,6.0,17.0,16.0,29.0,7.0
865,29,-510,-42.114,6.714,20.203,5.0,17.0,16.0,28.0,9.0
896,11,-488,-37.659,7.019,18.677,6.0,17.0,15.0,29.0,7.0
929,-17,-448,-39.551,1.953,19.653,6.0,17.0,15.0,28.0,9.0
876,-15,-473,-46.997,-10.193,22.278,6.0,17.0,14.0,30.0,8.0
819,19,-517,-48.950,-10.498,20.386,6.0,17.0,16.0,26.0,9.0
816,32,-522,-41.565,-244,16.052,5.0,17.0,15.0,28.0,8.0
867,15,-489,-34.546,5.310,13.428,6.0,18.0,16.0,30.0,7.0
916,-18,-443,-34.607,3.845,14.038,6.0,17.0,15.0,28.0,8.0
890,-11,-436,-41.992,-2.014,17.883,6.0,17.0,15.0,28.0,9.0
866,6,-448,-48.401,-2.563,20.874,5.0,17.0,15.0,28.0,8.0
835,26,-480,-46.143,3.113,20.081,6.0,18.0,14.0,28.0,8.0
834,27,-500,-42.603,6.775,18.372,6.0,17.0,15.0,29.0,9.0
866,1,-491,-36.011,13.977,15.503,5.0,17.0,15.0,28.0,8.0
891,-9,-483,-34.790,15.564,16.541,6.0,17.0,14.0,28.0,10.0
912,-7,-475,-35.522,12.817,17.578,6.0,17.0,15.0,27.0,8.0
887,4,-483,-35.522,4.089,18.311,6.0,17.0,15.0,29.0,8.0
862,22,-469,-32.532,-1.587,16.663,5.0,17.0,15.0,28.0,7.0
851,22,-460,-27.893,-3.357,13.672,6.0,17.0,15.0,27.0,9.0
843,10,-433,-26.672,-2.625,12.756,5.0,17.0,17.0,29.0,8.0
861,4,-406,-27.710,-305,13.123,6.0,16.0,15.0,28.0,9.0
867,-2,-398,-30.701,-2.075,14.038,6.0,18.0,16.0,29.0,8.0
864,-2,-406,-33.020,-7.202,12.207,6.0,17.0,16.0,27.0,8.0
834,0,-445,-33.203,-8.667,11.108,6.0,18.0,15.0,28.0,9.0
790,2,-492,-31.738,-4.700,9.827,5.0,17.0,14.0,28.0,9.0
785,5,-511,-28.870,8.057,8.728,5.0,17.0,15.0,28.0,7.0
835,11,-515,-25.879,15.808,7.812,5.0,17.0,15.0,28.0,7.0
893,5,-488,-25.574,14.709,7.507,5.0,17.0,15.0,28.0,8.0
903,13,-462,-27.710,5.371,8.789,6.0,17.0,14.0,29.0,8.0
878,15,-463,-29.663,-3.235,11.230,6.0,17.0,15.0,31.0,7.0
812,18,-485,-30.090,-2.930,11.475,5.0,18.0,14.0,29.0,8.0
807,36,-493,-28.564,6.104,9.338,5.0,17.0,16.0,28.0,10.0
839,37,-478,-24.536,12.878,6.409,5.0,17.0,15.0,30.0,9.0
899,12,-446,-24.353,6.897,6.592,6.0,17.0,14.0,28.0,9.0
888,-7,-439,-26.489,2.502,8.179,6.0,17.0,15.0,29.0,9.0
840,0,-464,-31.311,-2.319,10.010,5.0,18.0,14.0,28.0,9.0
818,9,-479,-32.898,1.648,8.789,6.0,18.0,15.0,30.0,9.0

1.592,-73,-755,-35.828,29.175,-57.312,6.0,17.0,16.0,26.0,8.0
1.807,-88,-804,9.277,85.327,-3.784,6.0,18.0,16.0,29.0,8.0
1.818,-69,-774,41.565,89.111,41.321,6.0,17.0,15.0,27.0,8.0
1.562,-32,-652,51.697,69.946,56.213,5.0,17.0,15.0,27.0,9.0
1.053,3,-493,58.350,16.907,63.354,6.0,16.0,15.0,27.0,8.0
794,24,-401,48.279,-24.231,45.105,6.0,18.0,16.0,28.0,7.0
426,36,-215,28.687,-47.668,9.338,6.0,16.0,16.0,29.0,8.0
240,33,-122,17.090,-53.528,-12.634,6.0,18.0,15.0,28.0,9.0
320,29,-73,-3.418,-48.584,-49.927,6.0,18.0,16.0,28.0,10.0
603,-64,-88,-19.653,-29.602,-65.552,6.0,17.0,16.0,28.0,7.0
815,-132,-125,-36.621,-7.690,-63.599,5.0,18.0,15.0,28.0,9.0
1.221,-192,-279,-50.232,5.310,-41.809,6.0,17.0,16.0,28.0,7.0
1.387,-132,-505,-39.124,18.372,-10.986,6.0,19.0,15.0,27.0,9.0
1.416,-80,-606,-27.954,25.879,4.272,6.0,17.0,16.0,28.0,9.0
1.328,-40,-570,-7.385,32.654,28.931,6.0,17.0,15.0,29.0,8.0
1.247,-26,-531,3.296,24.109,42.175,6.0,17.0,15.0,28.0,8.0
1.037,-6,-468,2.686,10.742,43.823,5.0,17.0,16.0,28.0,8.0
901,-18,-382,-854,5.188,40.405,6.0,17.0,15.0,29.0,8.0
849,-26,-290,-14.709,-7.935,30.029,6.0,17.0,15.0,28.0,8.0
826,-9,-275,-25.818,-20.081,20.020,6.0,17.0,16.0,28.0,8.0
807,25,-286,-22.339,-23.376,14.160,6.0,17.0,15.0,29.0,8.0
798,10,-291,-19.714,-21.179,13.794,6.0,17.0,16.0,30.0,8.0
789,1,-282,-21.118,-11.658,15.076,6.0,17.0,16.0,28.0,7.0
807,-4,-282,-26.184,-5.493,12.817,6.0,18.0,15.0,27.0,8.0
866,-54,-289,-32.959,-10.559,3.906,6.0,18.0,14.0,28.0,9.0
942,-77,-293,-45.471,-18.433,-305,6.0,18.0,15.0,28.0,8.0
957,-55,-320,-50.354,-20.752,1.526,6.0,17.0,16.0,26.0,7.0
957,-65,-318,-55.481,-17.517,9.583,6.0,17.0,16.0,29.0,8.0
955,-73,-307,-61.646,-9.521,19.897,6.0,18.0,16.0,28.0,8.0
917,-70,-309,-67.261,-1.526,26.489,6.0,17.0,15.0,27.0,8.0
888,-50,-352,-68.359,3.235,27.588,6.0,17.0,15.0,24.0,8.0
922,-52,-363,-68.787,10.925,27.893,6.0,18.0,15.0,29.0,8.0
940,-50,-362,-72.021,10.864,29.785,6.0,16.0,16.0,28.0,8.0
927,-23,-387,-70.496,5.615,28.442,6.0,16.0,15.0,27.0,8.0
868,-9,-419,-67.932,4.395,27.100,6.0,18.0,15.0,28.0,8.0
813,7,-424,-65.552,10.803,27.283,6.0,18.0,15.0,28.0,8.0
816,15,-420,-62.927,24.719,28.198,6.0,17.0,15.0,29.0,8.0
886,6,-410,-59.937,28.687,27.832,6.0,17.0,16.0,30.0,8.0
940,-38,-413,-53.162,23.499,24.658,6.0,17.0,15.0,28.0,9.0
931,-56,-426,-55.115,10.864,23.254,6.0,17.0,15.0,27.0,9.0
859,-32,-469,-60.364,12.024,23.865,6.0,17.0,16.0,29.0,8.0
844,20,-479,-58.411,17.639,23.682,6.0,17.0,15.0,29.0,9.0
898,7,-438,-47.668,26.123,21.606,6.0,17.0,15.0,29.0,7.0
949,-44,-417,-40.283,20.203,18.738,5.0,18.0,15.0,27.0,7.0
953,-60,-420,-45.410,3.784,19.470,5.0,17.0,15.0,28.0,10.0
878,-38,-465,-50.354,-3.174,20.630,6.0,17.0,15.0,28.0,9.0
801,18,-522,-53.650,-2.991,21.606,6.0,18.0,15.0,27.0,8.0
799,34,-523,-44.983,11.047,20.325,6.0,18.0,15.0,26.0,9.0
824,37,-494,-33.813,20.508,16.479,6.0,17.0,15.0,27.0,8.0
869,-3,-441,-30.579,21.179,14.404,5.0,17.0,14.0,28.0,8.0
917,-46,-410,-33.447,15.259,13.611,6.0,18.0,16.0,28.0,9.0
908,-48,-424,-45.471,3.357,17.944,6.0,17.0,15.0,29.0,9.0
823,-2,-488,-50.415,4.272,20.691,6.0,17.0,15.0,29.0,8.0
807,23,-487,-47.974,9.583,20.020,6.0,17.0,16.0,29.0,7.0
840,-3,-438,-40.466,15.808,13.733,6.0,17.0,16.0,28.0,7.0
854,-24,-417,-39.917,12.939,7.629,6.0,18.0,15.0,29.0,7.0
886,-51,-399,-48.035,5.493,9.644,6.0,17.0,15.0,28.0,8.0
841,-56,-421,-53.955,2.380,13.489,6.0,18.0,14.0,28.0,8.0
783,-43,-448,-63.538,8.667,20.081,6.0,17.0,15.0,28.0,9.0
749,8,-501,-57.007,27.893,17.761,5.0,17.0,15.0,30.0,8.0
851,-15,-489,-49.011,31.921,14.587,6.0,18.0,14.0,27.0,8.0
875,-62,-486,-39.063,23.071,8.423,6.0,17.0,15.0,28.0,9.0
818,-72,-538,-41.565,12.024,7.874,6.0,17.0,15.0,27.0,8.0
800,-69,-558,-49.622,16.113,13.245,6.0,18.0,15.0,28.0,8.0
793,-32,-614,-52.673,20.935,15.259,6.0,18.0,15.0,28.0,8.0
802,36,-723,-45.593,27.405,12.817,5.0,17.0,16.0,30.0,7.0
827,22,-785,-20.752,29.419,7.141,6.0,17.0,15.0,29.0,8.0
865,-6,-766,-1.282,23.926,2.197,6.0,17.0,16.0,29.0,8.0
931,-50,-698,-61,4.272,1.526,5.0,17.0,15.0,27.0,9.0
891,-28,-663,-2.930,-6.226,2.686,5.0,16.0,15.0,29.0,9.0

1.440,-336,-497,-31.128,46.997,-52.917,6.0,17.0,15.0,29.0,12.0
1.531,-234,-706,-21.484,56.946,-18.494,6.0,18.0,16.0,30.0,11.0
1.497,-170,-768,15.564,66.589,15.503,6.0,17.0,15.0,28.0,11.0
1.351,-108,-707,55.725,67.505,40.649,6.0,17.0,15.0,27.0,11.0
1.147,-167,-460,65.247,57.495,46.509,6.0,18.0,15.0,30.0,10.0
876,-189,-239,50.537,12.451,39.124,6.0,16.0,15.0,29.0,9.0
716,-152,-201,8.850,-48.767,9.033,6.0,19.0,15.0,31.0,10.0
476,-47,-259,-20.691,-81.543,-29.785,6.0,18.0,15.0,28.0,10.0
505,-17,-308,-25.085,-79.468,-44.983,6.0,17.0,15.0,27.0,11.0
780,-100,-273,-22.461,-52.124,-58.960,5.0,17.0,14.0,27.0,11.0
952,-160,-245,-17.639,-20.325,-48.035,5.0,17.0,16.0,30.0,8.0
1.200,-291,-200,-20.203,4.333,-19.897,6.0,18.0,15.0,28.0,10.0
1.299,-326,-199,-24.231,13.733,-6.470,6.0,17.0,16.0,25.0,10.0
1.304,-272,-235,-29.663,19.348,14.526,6.0,17.0,16.0,28.0,10.0
1.221,-255,-238,-30.945,4.211,28.015,6.0,17.0,16.0,29.0,11.0
1.179,-260,-207,-43.335,-23.132,36.621,5.0,17.0,15.0,28.0,10.0
1.083,-267,-170,-56.458,-40.649,39.612,5.0,18.0,15.0,28.0,10.0
852,-151,-271,-82.397,-70.251,39.795,6.0,18.0,15.0,28.0,10.0
633,-16,-344,-76.294,-55.237,33.447,5.0,17.0,15.0,29.0,11.0
646,-21,-307,-47.424,427,30.334,6.0,17.0,15.0,28.0,12.0
848,-137,-156,-40.100,34.363,36.682,6.0,18.0,15.0,28.0,9.0
969,-213,-120,-46.082,33.264,39.001,6.0,17.0,14.0,29.0,9.0
944,-196,-232,-62.500,10.864,36.865,5.0,17.0,16.0,29.0,10.0
901,-166,-306,-70.496,-5.188,30.273,6.0,18.0,15.0,29.0,10.0
843,-112,-397,-65.491,3.662,26.978,6.0,18.0,15.0,28.0,10.0
868,-109,-391,-60.913,13.184,26.733,6.0,18.0,15.0,29.0,10.0
932,-137,-357,-55.359,27.161,27.771,5.0,17.0,15.0,29.0,10.0
959,-138,-350,-54.199,27.588,27.893,6.0,18.0,15.0,28.0,11.0
980,-127,-361,-49.927,17.822,24.902,5.0,17.0,16.0,29.0,10.0
931,-115,-396,-47.668,13.184,23.987,5.0,17.0,16.0,27.0,11.0
887,-104,-418,-46.082,13.306,24.963,6.0,18.0,15.0,29.0,11.0
887,-102,-413,-46.997,20.508,27.161,6.0,16.0,16.0,28.0,10.0
907,-86,-389,-46.631,22.949,27.405,5.0,18.0,15.0,27.0,9.0
901,-60,-378,-43.762,21.362,25.391,6.0,18.0,16.0,27.0,9.0
889,-68,-373,-33.264,17.700,18.188,5.0,18.0,16.0,30.0,10.0
901,-105,-373,-28.198,16.663,14.465,5.0,18.0,15.0,27.0,10.0
907,-107,-384,-32.959,16.541,16.968,6.0,18.0,15.0,28.0,10.0
913,-81,-407,-34.546,12.085,16.235,6.0,18.0,15.0,28.0,11.0
914,-67,-415,-33.020,8.057,14.465,6.0,17.0,15.0,28.0,10.0
913,-62,-392,-28.015,-183,10.498,6.0,20.0,14.0,27.0,11.0
900,-84,-365,-24.231,-6.470,8.789,5.0,18.0,15.0,28.0,10.0
885,-88,-363,-25.391,-5.676,8.606,6.0,18.0,15.0,28.0,11.0
869,-77,-380,-24.719,2.258,8.301,6.0,17.0,15.0,28.0,9.0
900,-79,-380,-23.804,5.920,8.606,6.0,18.0,15.0,29.0,9.0
924,-80,-371,-22.888,8.118,9.827,6.0,17.0,14.0,29.0,11.0
933,-84,-358,-22.583,4.150,10.803,6.0,18.0,15.0,28.0,9.0
932,-94,-325,-26.611,-1.038,12.268,5.0,17.0,15.0,28.0,11.0
900,-97,-302,-30.029,-1.709,13.611,6.0,18.0,15.0,29.0,10.0
855,-84,-324,-38.330,3.479,16.113,5.0,17.0,15.0,30.0,10.0
854,-65,-371,-39.429,15.198,14.343,5.0,17.0,15.0,27.0,11.0
873,-64,-381,-32.654,24.292,10.864,6.0,18.0,15.0,28.0,10.0
910,-78,-381,-27.039,25.696,10.803,6.0,17.0,15.0,30.0,11.0
919,-109,-372,-26.978,25.024,13.062,5.0,17.0,15.0,26.0,9.0
926,-123,-350,-32.227,23.254,17.090,5.0,16.0,15.0,28.0,10.0
932,-115,-344,-38.452,19.104,17.029,6.0,17.0,15.0,29.0,10.0
956,-96,-346,-38.208,11.719,16.479,6.0,17.0,15.0,28.0,10.0
939,-90,-362,-36.499,8.179,17.456,5.0,17.0,15.0,27.0,11.0
887,-86,-398,-30.518,7.385,18.433,5.0,17.0,16.0,28.0,10.0
897,-102,-401,-24.170,15.320,17.212,6.0,17.0,15.0,26.0,11.0
912,-106,-392,-23.254,19.897,16.907,5.0,16.0,16.0,29.0,10.0
938,-107,-374,-23.987,18.738,16.907,6.0,18.0,15.0,29.0,10.0
930,-97,-362,-26.611,10.254,16.602,6.0,17.0,14.0,29.0,10.0
913,-91,-356,-29.358,-427,15.015,6.0,17.0,16.0,27.0,10.0
886,-89,-325,-36.255,-5.554,18.127,5.0,16.0,15.0,28.0,11.0
805,-81,-344,-40.466,-5.127,19.104,6.0,17.0,15.0,27.0,10.0
746,-45,-402,-43.091,9.399,18.799,5.0,17.0,15.0,30.0,10.0
764,-43,-406,-35.339,31.616,14.709,6.0,18.0,15.0,28.0,9.0
863,-75,-367,-31.067,34.729,9.888,5.0,17.0,16.0,27.0,11.0
933,-95,-314,-32.593,25.818,8.972,5.0,17.0,15.0,30.0,9.0
888,-125,-313,-42.786,-4.272,11.169,6.0,17.0,15.0,30.0,9.0

1.501,-171,-535,-35.706,63.843,-29.785,6.0,17.0,15.0,28.0,9.0
1.521,-129,-637,-5.432,88.684,13.733,5.0,18.0,15.0,28.0,9.0
1.455,-112,-621,18.982,80.933,44.006,5.0,17.0,15.0,31.0,9.0
1.191,-79,-492,23.010,36.438,48.096,5.0,16.0,17.0,28.0,11.0
829,-46,-368,14.771,9.583,39.978,6.0,18.0,16.0,27.0,10.0
574,47,-329,-11.780,-33.142,10.498,5.0,17.0,15.0,29.0,8.0
551,70,-333,-30.151,-48.035,-17.273,5.0,18.0,14.0,27.0,10.0
686,30,-360,-33.569,-37.048,-29.358,6.0,17.0,15.0,27.0,10.0
1.011,-70,-350,-29.663,-26.428,-29.419,6.0,17.0,16.0,28.0,9.0
1.251,-151,-318,-19.592,-6.042,-13.306,6.0,17.0,15.0,27.0,10.0
1.263,-157,-289,-13.489,15.991,12.207,6.0,17.0,15.0,28.0,10.0
1.248,-150,-259,-13.367,34.973,34.729,5.0,18.0,15.0,29.0,9.0
1.167,-121,-208,-23.010,33.752,49.866,6.0,17.0,14.0,29.0,11.0
1.010,-77,-184,-29.602,25.146,51.941,6.0,17.0,16.0,28.0,10.0
891,-75,-169,-42.969,-1.221,43.945,5.0,17.0,16.0,26.0,8.0
862,-76,-184,-60.120,-27.954,31.616,6.0,18.0,16.0,27.0,10.0
783,-51,-285,-76.233,-34.546,30.151,5.0,17.0,16.0,29.0,8.0
722,7,-417,-79.041,-25.696,31.067,6.0,17.0,15.0,28.0,9.0
831,18,-436,-67.993,3.967,30.762,5.0,17.0,13.0,29.0,10.0
906,-9,-407,-50.598,15.198,27.466,6.0,18.0,16.0,27.0,10.0
990,-67,-333,-47.302,-305,21.667,6.0,19.0,14.0,28.0,10.0
957,-81,-314,-52.917,-11.292,20.630,6.0,17.0,16.0,28.0,10.0
903,-64,-343,-68.726,-23.376,22.766,6.0,17.0,14.0,29.0,10.0
878,-30,-392,-81.726,-24.292,27.771,6.0,18.0,15.0,30.0,10.0
852,4,-441,-78.979,-19.714,25.024,6.0,17.0,14.0,27.0,10.0
802,34,-531,-58.716,-1.953,19.104,5.0,17.0,15.0,28.0,9.0
856,7,-471,-48.950,7.629,16.479,6.0,17.0,15.0,27.0,10.0
929,-39,-388,-42.236,10.071,13.855,6.0,17.0,15.0,28.0,10.0
913,-46,-392,-54.565,-1.343,20.386,5.0,17.0,16.0,27.0,10.0
829,-16,-466,-62.439,305,22.583,5.0,17.0,15.0,28.0,10.0
866,19,-497,-59.448,4.395,20.325,6.0,17.0,15.0,29.0,11.0
916,13,-487,-46.143,5.798,16.357,6.0,17.0,15.0,29.0,10.0
911,-17,-459,-35.767,1.770,15.625,5.0,17.0,15.0,28.0,10.0
907,-27,-444,-35.400,-916,15.625,6.0,17.0,15.0,29.0,9.0
905,-27,-430,-37.415,-1.343,16.113,5.0,17.0,15.0,28.0,9.0
882,-16,-422,-42.053,916,19.287,5.0,17.0,16.0,28.0,10.0
871,25,-392,-42.542,6.348,16.663,5.0,18.0,15.0,28.0,10.0
891,34,-366,-36.377,7.507,9.888,6.0,17.0,15.0,28.0,10.0
928,-2,-328,-33.997,5.005,8.484,5.0,18.0,15.0,28.0,10.0
927,-39,-341,-37.231,-854,10.864,6.0,18.0,15.0,28.0,9.0
921,-29,-364,-42.664,-1.526,13.123,5.0,16.0,15.0,29.0,10.0
917,-25,-379,-41.321,2.075,13.000,5.0,18.0,16.0,27.0,10.0
908,-16,-406,-39.124,5.432,13.184,6.0,17.0,15.0,27.0,10.0
932,-27,-410,-32.349,11.597,12.512,6.0,18.0,15.0,28.0,9.0
963,-44,-391,-28.381,9.460,11.597,5.0,17.0,16.0,29.0,8.0
955,-41,-386,-30.762,-183,13.184,5.0,17.0,16.0,26.0,9.0
893,-27,-395,-32.959,-5.371,12.878,6.0,18.0,16.0,28.0,10.0
827,-16,-438,-32.288,-2.930,11.108,5.0,17.0,15.0,30.0,10.0
815,-2,-458,-24.597,12.207,6.653,5.0,16.0,15.0,29.0,9.0
836,-11,-450,-13.184,29.297,3.906,5.0,18.0,16.0,27.0,10.0
926,-57,-401,-10.193,31.189,4.883,6.0,18.0,15.0,28.0,10.0
993,-94,-364,-14.282,23.804,7.141,6.0,17.0,15.0,27.0,9.0
939,-72,-392,-26.184,-122,10.986,6.0,18.0,16.0,28.0,9.0
833,-57,-444,-31.860,-13.306,11.169,6.0,17.0,14.0,29.0,10.0
796,-51,-469,-31.799,-1.099,9.888,6.0,17.0,16.0,28.0,9.0
802,-40,-475,-26.733,23.071,8.362,5.0,17.0,15.0,29.0,10.0
904,-57,-412,-24.414,30.212,7.568,5.0,17.0,16.0,27.0,9.0
988,-79,-358,-25.391,25.635,9.460,6.0,16.0,15.0,29.0,11.0
975,-91,-338,-32.043,3.174,13.428,6.0,17.0,16.0,29.0,10.0
933,-96,-347,-40.161,-15.137,16.113,5.0,18.0,15.0,28.0,9.0
843,-93,-373,-44.128,-16.724,17.273,6.0,17.0,16.0,28.0,10.0
817,-75,-376,-50.171,-5.615,18.616,6.0,17.0,15.0,28.0,9.0
845,-56,-359,-52.063,9.644,17.822,5.0,17.0,15.0,27.0,10.0
